,action,cost,state
95,[-0.21525695],0.0007681575331617719,[-0.01105758  0.03303282]
96,[0.09567118],0.00024053987931648606,[-0.00910306  0.03909048]
97,[0.15129788],0.0002585633246963442,[-0.00635516  0.05495796]
98,[-0.04272058],0.000344250908540799,[-0.00416598  0.04378354]
99,[0.07370741],0.0002144880287339486,[-0.00158023  0.05171517]
100,[-0.88536327],0.0010538111120043043,[-0.00569395 -0.08227449]
101,[0.63333493],0.0011104433446661073,[-0.00527118  0.00845531]
102,[-0.43646852],0.00022543938271142946,[-0.0083196  -0.06096834]
103,[0.1855779],0.00047536873660216684,[-0.01028817 -0.03937128]
104,[0.42897566],0.000444876248167552,[-0.00942521  0.01725908]
105,[0.2827125],0.00019854855256409425,[-0.00679535  0.05259715]
106,[0.33203769],0.0004330718794959531,[-0.00193004  0.09730633]
107,[-1.38011507],0.0028552947846000485,[-0.00748796 -0.11115846]
108,[0.17062475],0.0013208027389279072,[-0.01204699 -0.09118067]
109,[0.05621155],0.000979681220884627,[-0.01663619 -0.09178396]
110,[0.94460688],0.0020114746393918334,[-0.01476467  0.0374305 ]
111,[-0.4973534],0.0006054600483859185,[-0.01717695 -0.04824561]
112,[1.20787605],0.0019867759582456908,[-0.01117426  0.12005372]
113,[-0.27302187],0.0016406946820843584,[-0.00763827  0.07071992]
114,[-0.4089239],0.0007256925682008301,[-0.00745563  0.00365269]
115,[0.68655353],0.0005282764053298307,[-0.00240343  0.10104405]
116,[-0.11272628],0.0010394736547416098,[0.0017132  0.08233254]
117,[0.60572693],0.0010477048099032775,[0.01043702 0.17447647]
118,[-0.47224217],0.003376148047443805,[0.01601041 0.11146777]
119,[-0.57937422],0.0018345141323663132,[0.01783886 0.03656893]
120,[-0.94136407],0.0013381198086396967,[ 0.01327599 -0.09125724]
121,[0.39159705],0.0011623887256980055,[ 0.01214795 -0.02256098]
122,[-0.64318427],0.0006121583748081459,[ 0.00665155 -0.10992789]
123,[0.09462629],0.001261611298796473,[ 0.00211429 -0.09074532]
124,[-0.23973358],0.0008854136404200622,[-0.0041417  -0.12511964]
125,[0.98279551],0.002548533117885128,[-0.00318203  0.01919342]
126,[-0.21833062],9.463229253186935e-05,[-0.00397916 -0.01594269]
127,[-0.96899452],0.0009802010113494977,[-0.01219297 -0.16427623]
128,[1.12753319],0.004118667452221131,[-0.01240751 -0.00429075]
129,[0.69837844],0.0006435197644521514,[-0.00784948  0.09116063]
130,[0.22237361],0.0009420902830830721,[-0.001918    0.11862962]
131,[0.14084577],0.001430814919311383,[0.0049979  0.13831799]
132,[-0.31063424],0.0020346593021717072,[0.00977147 0.09547127]
133,[-0.92062106],0.0018545009448296857,[ 0.0080068  -0.03529341]
134,[0.32518903],0.000294419171021721,[0.0089813  0.01948998]
135,[0.47885147],0.00034794831774050453,[0.01388397 0.09805358]
136,[-1.01749637],0.00218951403941897,[ 0.01167606 -0.04415823]
137,[-0.57628225],0.0006634265955532614,[ 0.00558388 -0.12184372]
138,[0.34552833],0.001635158707175222,[ 0.00229255 -0.06582658]
139,[0.07831145],0.0004447023706625368,[-0.00032548 -0.05236046]
140,[-0.12964176],0.00029107467018462936,[-0.00392802 -0.07205083]
141,[-1.10596691],0.00175772431353311,[-0.01597261 -0.24089187]
142,[0.63876513],0.006466034490895793,[-0.02382541 -0.15705605]
143,[0.1211713],0.0030489930390002586,[-0.0316628  -0.15674772]
144,[1.24526546],0.005010203793445965,[-0.03134785  0.00629896]
145,[1.1544323],0.002319369375069333,[-0.02355001  0.15595677]
146,[-0.64640575],0.0034046949235342436,[-0.02148326  0.04133503]
147,[0.88972054],0.0014239916125098591,[-0.01354917  0.15868191]
148,[-0.39614779],0.002858507689872588,[-0.00909426  0.08909817]
149,[0.69792171],0.0013636486757503262,[0.00025403 0.18696583]
