,action,cost,state
81,[-0.71018795],0.002162008845530618,[ 6.285708   -0.21801175]
82,[0.39859523],0.004918154389120173,[ 6.27789147 -0.15633045]
83,[-0.04692557],0.00247414761685592,[ 6.26952449 -0.16733964]
84,[1.11916962],0.004239414047564968,[ 6.26903902 -0.00970949]
85,[0.95926742],0.0011297389080248388,[6.27521758 0.12357126]
86,[-0.50806037],0.0018485956237410707,[6.2772869  0.04138647]
87,[0.98423101],0.0011747858394337554,[6.28651677 0.18459735]
88,[-0.7078569],0.003919778105181148,[6.29056264 0.08091741]
89,[-0.47044834],0.0009305093500425349,[6.2913568  0.01588311]
90,[0.45137013],0.0002957355459021817,[6.29584266 0.08971717]
91,[-0.13496346],0.0009833407466273108,[6.29979093 0.07896541]
92,[-0.64181812],0.0013112307284415291,[ 6.29954824e+00 -4.85366254e-03]
93,[-0.18462722],0.00030418869778964957,[ 6.29853444 -0.02027609]
94,[-0.99537835],0.001267485893747342,[ 6.29063087 -0.15807145]
95,[0.88189465],0.003331832746262867,[ 6.28962071 -0.02020313]
96,[-0.12711761],9.838995121920327e-05,[ 6.2878985  -0.03444426]
97,[-1.15658551],0.0014785448690949696,[ 6.27767864 -0.2043972 ]
98,[0.34368043],0.004326261266349723,[ 6.26982988 -0.15697512]
99,[0.94058572],0.0035271877276683216,[ 6.2685347  -0.02590353]
100,[0.50798792],0.0005397911912330898,[6.27050006 0.0393071 ]
101,[0.71152464],0.0008216876147771629,[6.27732616 0.13652211]
102,[-0.34039507],0.002014027067272247,[6.28137959 0.08106852]
103,[-0.10751671],0.0006720309628664437,[6.28455893 0.06358673]
104,[-0.36703393],0.0005409279369186476,[6.28503702 0.00956185]
105,[-1.21887819],0.0014982357843783755,[ 6.27644297 -0.17188109]
106,[0.71526312],0.0035113714255094967,[ 6.27296055 -0.06964834]
107,[1.26150419],0.0021810276581760357,[6.27855599 0.11190885]
108,[0.18180653],0.0013068433103945554,[6.28534138 0.13570786]
109,[-0.36476815],0.0019793667316887354,[6.28947187 0.08260969]
110,[0.08501837],0.0007291850937989161,[6.29447574 0.10007734]
111,[-1.05100686],0.0022336365234262826,[ 6.29202043 -0.04910605]
112,[-0.06140908],0.00032297094502438937,[ 6.28943588 -0.05169115]
113,[-0.12538056],0.00032198742773644244,[ 6.28614536 -0.06581034]
114,[0.48637713],0.0006784247323987853,[6.28661367 0.00936626]
115,[-0.57394471],0.0003499388955713038,[ 6.28290596 -0.07415418]
116,[0.71400667],0.0010597677413155128,[6.28454283 0.03273732]
117,[-0.19046724],0.0001452938196353776,[6.28480210e+00 5.18536973e-03]
118,[-0.20720205],4.82355035574748e-05,[ 6.28356798 -0.02468235]
119,[0.48327814],0.00029462601845570374,[6.2859728  0.04809638]
120,[-0.11171148],0.0002515757289685337,[6.28764431 0.03343027]
121,[-0.56589824],0.0004518818501245662,[ 6.2852388  -0.04811022]
122,[0.19638195],0.0002742420484175074,[ 6.28438316 -0.01711281]
123,[0.3006779],0.00012112687350531077,[6.28582752 0.02888726]
124,[-0.37209703],0.00022888491790395074,[ 6.28458024 -0.02494563]
125,[0.48222995],0.00029672001658787907,[6.287002   0.04843506]
126,[-0.0857586],0.0002565171823977014,[6.28892368 0.03843378]
127,[-0.98502221],0.0011509132935152025,[ 6.28367289 -0.10501579]
128,[0.48535494],0.0013386387937422762,[ 6.28208055 -0.03184686]
129,[-0.02872698],0.00010346796282138903,[ 6.28023133 -0.03698447]
130,[0.98316506],0.0011121246420366369,[6.28564507 0.10827481]
131,[-0.32731007],0.0012855256767609837,[6.28869622 0.06102311]
132,[-0.2354743],0.00045820040094396463,[6.29018798 0.02983514]
133,[-0.58179878],0.00047654080150845326,[ 6.28757885 -0.05218272]
134,[-0.28318453],0.0003718002579817397,[ 6.28301058 -0.09136525]
135,[-1.0870533],0.0020164763586689493,[ 6.27028287 -0.25455429]
136,[0.40560851],0.006810779940855027,[ 6.26011339 -0.20338958]
137,[1.33767475],0.006458419128848656,[ 6.25911135 -0.02004077]
138,[0.62013091],0.0010042809531097233,[6.26185761 0.05492515]
139,[-0.09259197],0.0007651211857487341,[6.2631097  0.02504179]
140,[0.04407946],0.0004676822203127216,[6.2639396  0.01659801]
141,[1.08437859],0.0015738236350597134,[6.27218067 0.16482141]
142,[-0.64416236],0.0032526569385410093,[6.27517786 0.05994374]
143,[-0.78961577],0.0010469375914642835,[ 6.27195265 -0.06450415]
144,[0.82884054],0.0012292277540986163,[6.27452253 0.05139762]
145,[0.06357835],0.0003432574427150531,[6.2772444  0.05443737]
146,[-0.24624078],0.0003922716362396839,[6.27789668 0.0130456 ]
147,[0.01299843],4.515731670217463e-05,[6.27844812 0.01102891]
148,[0.72702136],0.0005631646540159769,[6.28427459 0.11652924]
149,[0.10390303],0.001369888669162894,[6.29092117 0.13293165]
