,action,cost,state
75,[1.09718495],0.003670991320380895,[-0.02644393  0.01258561]
76,[0.50913041],0.0009743348375959682,[-0.0229877   0.06912454]
77,[0.43683832],0.00119708225363475,[-0.01711715  0.11741103]
78,[-0.46793656],0.0018904963413442794,[-0.01539798  0.03438331]
79,[0.32461264],0.00046069246215272734,[-0.01182163  0.07152717]
80,[0.12638994],0.0006673388715723477,[-0.00774064  0.08161965]
81,[0.55881763],0.001038371417532944,[0.0002412  0.15963687]
82,[-0.97633422],0.0035016796948879247,[0.00090958 0.01336764]
83,[0.22853803],7.092634261450462e-05,[0.00332611 0.04833053]
84,[-0.73344439],0.0007825876616940394,[ 0.00036653 -0.05919155]
85,[0.25310222],0.0004145590770415053,[-0.00068104 -0.02095132]
86,[0.8937109],0.0008430787617661454,[0.00494869 0.11259454]
87,[-0.54368605],0.001587837030493013,[0.00668635 0.03475313]
88,[-0.95415453],0.0010758961320993987,[ 0.00151858 -0.10335532]
89,[0.00208702],0.0010705427451666576,[-0.00357658 -0.10190334]
90,[0.93064347],0.0019173181959533177,[-0.00182605  0.03501075]
91,[-0.07470837],0.00013149106292708956,[-0.0007043   0.02243496]
92,[-0.50082663],0.0003016561025701906,[-0.00336516 -0.05321726]
93,[0.68531521],0.0007641888811378247,[-0.00101235  0.04705616]
94,[1.10361457],0.0014404181894767702,[0.0095796  0.21183908]
95,[-0.89160158],0.0053743016559845,[0.01384377 0.08528343]
96,[0.13394347],0.0009369172667162896,[0.01963164 0.11575745]
97,[-0.77614081],0.002327774772956935,[0.0203346  0.01405912]
98,[-0.3183418],0.000534603343041448,[ 0.01941249 -0.01844225]
99,[-0.6647541],0.0008527543505293551,[ 0.01423264 -0.10359692]
100,[-0.12371259],0.001291105009025015,[ 0.00865866 -0.11147968]
101,[-0.31853898],0.0014192114245136775,[ 0.00102033 -0.15276662]
102,[0.73444519],0.002874214775943394,[-0.0010714 -0.0418346]
103,[0.23636185],0.00023202816277173208,[-0.0014306  -0.00718387]
104,[0.14433141],2.8038963512866943e-05,[-0.00076095  0.01339289]
105,[-0.07551767],2.4218928664569344e-05,[-0.00068623  0.00149453]
106,[-0.38862709],0.00015172528128556628,[-0.00355194 -0.0573142 ]
107,[-0.12881499],0.0003577013209309871,[-0.00751696 -0.0793004 ]
108,[0.67999132],0.0011477481008345595,[-0.00666392  0.01706064]
109,[0.33702232],0.00018709845872611283,[-0.00353312  0.06261608]
110,[-0.22480044],0.00045509552461907825,[-0.00222081  0.02624618]
111,[-0.07789796],7.988628868051318e-05,[-0.00157602  0.01289588]
112,[0.12899051],3.575275142837685e-05,[-2.28942556e-05  3.10624444e-02]
113,[0.56928366],0.00042057195131869023,[0.005799   0.11643782]
114,[-0.24755723],0.001450689592412853,[0.00998167 0.08365346]
115,[-0.83286669],0.0014930908005199566,[ 0.00829215 -0.03379041]
116,[-0.48254385],0.0004157875176593035,[ 0.0032945  -0.09995295]
117,[0.48595597],0.0012460661946949614,[ 0.00206507 -0.02458869]
118,[0.49162856],0.0003064234911107752,[0.00460029 0.0507044 ]
119,[-0.93063852],0.0011443443101596094,[ 0.00032823 -0.08544118]
120,[-0.23822652],0.0007868790657183292,[-0.00571822 -0.12092898]
121,[0.88813958],0.0022838718452548386,[-0.00531806  0.00800331]
122,[-0.15120179],5.754899153385364e-05,[-0.00625133 -0.01866548]
123,[0.28596533],0.000155695296267123,[-0.00527429  0.01954085]
124,[-0.19592443],0.00010438898062289607,[-0.00596446 -0.01380351]
125,[-0.13447795],7.271279888879968e-05,[-0.00788689 -0.03844852]
126,[0.12527753],0.0002257263067748081,[-0.00916549 -0.02557199]
127,[0.20224995],0.00019030388303108837,[-0.00927091 -0.00210852]
128,[0.16448332],0.00011344917764923658,[-0.00849037  0.01561089]
129,[-0.69512869],0.0005796602579906313,[-0.01324167 -0.09502611]
130,[0.36691735],0.0012129664391820638,[-0.01573765 -0.04991947]
131,[0.35590423],0.0006235367587797251,[-0.01615448 -0.00833659]
132,[0.45633685],0.0004761603210084024,[-0.01375455  0.04799861]
133,[0.26118649],0.00048779258755637434,[-0.0099115  0.076861 ]
134,[-0.44708437],0.000888883511321874,[-0.00979325  0.00236484]
135,[0.65530599],0.0005258930255615445,[-0.00512746  0.09331592]
136,[0.807485],0.0015491089143265368,[0.0054022  0.21059309]
137,[-1.32906274],0.006230536502363246,[0.00616646 0.01528531]
138,[0.1046429],7.233944473842923e-05,[0.00794679 0.03560656]
139,[0.19325802],0.00022728282785755568,[0.01147455 0.07055529]
140,[-0.29505465],0.0007165275529737757,[0.01321969 0.03490282]
141,[-0.59720827],0.0006532387339234242,[ 0.0109815  -0.04476394]
142,[0.33460348],0.00043293379169549,[0.01166463 0.01366254]
143,[0.25770952],0.00022114418437286577,[0.01471799 0.06106724]
144,[-0.81571887],0.0012549372135205595,[ 0.01220536 -0.0502525 ]
145,[0.47120683],0.0006235381018959941,[0.01368448 0.02958232]
146,[-0.11753304],0.000288590344552129,[0.01479525 0.0222154 ]
147,[-0.72371078],0.0007920090889670518,[ 0.01103299 -0.07524518]
148,[-0.15796678],0.0007128640931508434,[ 0.00649971 -0.09066562]
149,[0.06173958],0.000868083529231635,[ 0.00267321 -0.07652994]
