,action,cost,state
37,[1.79863576],2.618288150593514,[4.71223929 0.41927521]
38,[1.81686317],2.488751538844765,[ 4.70932953 -0.0581953 ]
39,[1.72260011],2.480328031407063,[ 4.68183944 -0.54980178]
40,[1.89311529],2.598120670727506,[ 4.63106521 -1.01548453]
41,[1.89031034],2.8361949601080507,[ 4.55709225 -1.47945926]
42,[1.58888069],3.200801753372557,[ 4.45798718 -1.98210142]
43,[0.44284241],3.724416917143835,[ 4.3259104  -2.64153557]
44,[-0.97565077],4.5296479676051975,[ 4.15178216 -3.48256478]
45,[-1.77527253],5.758856701513183,[ 3.93257941 -4.38405512]
46,[-1.88288671],7.450887296326751,[ 3.67259072 -5.19977372]
47,[-1.91575436],9.522638880302678,[ 3.37924409 -5.86693254]
48,[-1.81693722],11.878265578496908,[ 3.06344216 -6.31603867]
49,[-1.61160067],13.376509571664213,[ 2.73848088 -6.49922554]
50,[-1.34045845],11.725067641291805,[ 2.41817676 -6.40608237]
51,[-1.51082132],9.953650581236502,[ 2.11136457 -6.13624389]
52,[-1.43484303],8.225268030869513,[ 1.82594417 -5.70840806]
53,[-0.44397715],6.5928614687813685,[ 1.57347991 -5.04928513]
54,[-0.99362803],5.0263543592023865,[ 1.35106331 -4.44833204]
55,[-1.01554414],3.805169184704559,[ 1.15762846 -3.8686969 ]
56,[-1.29545677],2.838463438094084,[ 0.9888222  -3.37612531]
57,[-0.93527343],2.1184662826748357,[ 0.8443281  -2.88988196]
58,[-1.26103647],1.5496219253384431,[ 0.71840841 -2.51839369]
59,[-0.74426325],1.150895257038302,[ 0.61158878 -2.13639272]
60,[-0.44029696],0.8306520825076529,[ 0.52299825 -1.77181054]
61,[-1.03544399],0.5885305732472068,[ 0.44537239 -1.55251725]
62,[-1.3754763],0.4412794822473734,[ 0.37358523 -1.43574322]
63,[-0.16740787],0.34572980722880586,[ 0.31422835 -1.18713762]
64,[-0.16633214],0.23969669316161116,[ 0.26521458 -0.98027542]
65,[0.77049778],0.16702642801223241,[ 0.2318089  -0.66811349]
66,[0.10830951],0.09838466159249404,[ 0.20783074 -0.47956325]
67,[-1.270883],0.06780685103324909,[ 0.18205862 -0.51544235]
68,[-0.9666781],0.06064788962904478,[ 0.15582596 -0.52465315]
69,[-0.25398545],0.05187233226371294,[ 0.13350827 -0.44635388]
70,[0.19038777],0.037783884609321805,[ 0.11761018 -0.31796172]
71,[-0.55465106],0.024249758438910914,[ 0.10195244 -0.31315495]
72,[-0.00054706],0.02020090166540751,[ 0.09010718 -0.23690507]
73,[-1.07339914],0.014883891523809109,[ 0.07358588 -0.33042597]
74,[-0.53043963],0.016614380865353783,[ 0.05584327 -0.3548523 ]
75,[0.73731926],0.016254125752145954,[ 0.04572358 -0.20239372]
76,[0.66230112],0.006625610717913474,[ 0.04228519 -0.06876781]
77,[0.17645941],0.002292076648104604,[ 0.04175547 -0.01059446]
78,[-0.70958613],0.0022582559484084106,[ 0.03746923 -0.08572488]
79,[-0.53864581],0.0024289576009617403,[ 0.03054791 -0.1384264 ]
80,[0.03773096],0.0028507850486119523,[ 0.02505494 -0.10985939]
81,[-0.23686002],0.0018907610952686963,[ 0.01872498 -0.12659916]
82,[0.72674009],0.0024815106929737033,[ 0.01854772 -0.00354523]
83,[0.10674673],0.000356669505207779,[0.01986655 0.02637677]
84,[-0.88828855],0.001253309911409859,[ 0.01526818 -0.09196758]
85,[0.3206123],0.001181713025840398,[ 0.01364692 -0.03242505]
86,[-0.4107115],0.0004600608189672253,[ 0.00945708 -0.0837969 ]
87,[-0.50602491],0.0010476895691142424,[ 0.00182668 -0.15260793]
88,[0.07976323],0.002338617077384036,[-0.00513699 -0.13927344]
89,[-0.00884099],0.0019661759105137682,[-0.01235961 -0.14445231]
90,[1.20738221],0.003697178738336227,[-0.01099033  0.02738555]
91,[0.57189796],0.0005228514451592008,[-0.00574395  0.10492766]
92,[-0.65859612],0.0015677232294259698,[-0.00565243  0.00183031]
93,[0.9510575],0.0009367953465813308,[0.00136005 0.14024964]
94,[-0.64665081],0.002387003041599263,[0.00357365 0.04427205]
95,[-0.78912919],0.0008314973386431012,[ 2.79968882e-06 -7.14170906e-02]
96,[0.65266671],0.0009360139266918522,[0.00132705 0.02648502]
97,[0.54883119],0.00037312234241174944,[0.0068173  0.10980498]
98,[-0.52453375],0.001527324622414757,[0.00862919 0.03623785]
99,[-0.43326399],0.00039349885443778403,[ 0.0075152  -0.02227993]
100,[1.28810468],0.0017653313659813847,[0.0163438  0.17657212]
101,[-0.75567722],0.0039559391652570965,[0.02011769 0.07547784]
102,[0.46766008],0.00119311797484787,[0.0281534 0.1607141]
103,[-0.89321575],0.004173350562798521,[0.0305456 0.047844 ]
104,[0.06987684],0.0011668212251602576,[0.03460716 0.08123116]
105,[-0.73677601],0.002400344404381345,[ 0.0344404  -0.00333505]
106,[-0.24190729],0.0012457728525008742,[ 0.03375061 -0.01379595]
107,[-0.47454438],0.001383328663654149,[ 0.03076713 -0.05966945]
108,[-0.50021458],0.001552875563904282,[ 0.02518564 -0.11162993]
109,[-0.01515653],0.0018806702268900548,[ 0.02043483 -0.09501618]
110,[0.10024448],0.0013304386146009432,[ 0.01720211 -0.06465445]
111,[-0.94067129],0.0015987947637932124,[ 0.0075594 -0.1928542]
112,[1.27570547],0.0054038432622907084,[0.00776795 0.00417111]
113,[-0.75014437],0.000624797462780009,[ 0.00264172 -0.10252464]
114,[-0.16675569],0.0010859163189718595,[-0.00363612 -0.12555671]
115,[0.0967179],0.0015990243239426408,[-0.00932492 -0.1137761 ]
116,[0.99094433],0.002363424935417231,[-0.00793132  0.02787196]
117,[0.26781722],0.0002123165558090322,[-0.00482652  0.06209611]
118,[-0.67572103],0.0008654869091417865,[-0.00697061 -0.04288192]
119,[-0.07338072],0.0002378600443330711,[-0.00992646 -0.05911694]
120,[-0.85264019],0.0011750111812877785,[-0.01964934 -0.19445769]
121,[0.82837506],0.00485368142414984,[-0.02389622 -0.08493749]
122,[0.57730223],0.001625744940294919,[-0.02470935 -0.01626262]
123,[-0.65634224],0.0010677843948762112,[-0.03137155 -0.13324408]
124,[0.81990678],0.003431820054969131,[-0.0330607  -0.03378287]
125,[0.69863568],0.001695229785932041,[-0.03074962  0.04622147]
126,[-0.95242025],0.00206628618621045,[-0.03673463 -0.11970015]
127,[0.05472796],0.002785240805688568,[-0.04368642 -0.13903573]
128,[0.83851515],0.004544704187473758,[-0.04598706 -0.04601285]
129,[0.4978617],0.002574394225025444,[-0.04627765 -0.00581173]
130,[0.38762371],0.002295250382649483,[-0.04539585  0.01763597]
131,[0.71000361],0.002595990933432264,[-0.04089078  0.09010132]
132,[0.00106487],0.002483882023131273,[-0.03791071  0.05960151]
133,[0.8949467],0.002593385291419421,[-0.02963984  0.1654173 ]
134,[-0.73278361],0.004151780220076648,[-0.02797619  0.03327313]
135,[-0.11486231],0.0009065704151969554,[-0.02822297 -0.00493562]
136,[0.11137268],0.0008113757604375082,[-0.02869267 -0.00939413]
137,[1.1415868],0.002135314913082143,[-0.02167631  0.14032733]
138,[0.44376753],0.00263596796760385,[-0.01214448  0.19063651]
139,[-0.62015256],0.004166305392911718,[-0.00771921  0.08850548]
140,[-0.15779225],0.0008678066330622967,[-0.00476684  0.0590473 ]
141,[0.12435537],0.0003868454030388234,[-0.00106057  0.07412549]
142,[-0.13709704],0.0005693791901177712,[0.00157771 0.05276551]
143,[0.01955063],0.00028129124543905106,[0.00442178 0.05688138]
144,[-0.46273079],0.0005572210340756959,[ 0.00396118 -0.00921192]
145,[0.63603206],0.0004287136747730295,[0.00841937 0.08916377]
146,[0.0679356],0.0008705188017948064,[0.0137028  0.10566856]
147,[-1.2419843],0.0028468761628061058,[ 0.01018518 -0.07035231]
148,[-0.61133279],0.0009724104165110044,[ 0.00246451 -0.15441347]
149,[0.0890927],0.0023983633049179673,[-0.00449555 -0.13920119]
