,action,cost,state
104,[1.],0.3185763237914924,[-2.38492781 -0.99498724 -1.16529658  1.31317453]
105,[0.98872339],0.09068228017366231,[-2.54145491 -0.82377309 -0.4247259   0.41102091]
106,[0.99323147],0.03985792912271095,[-2.56031561 -0.82726501  0.23239822 -0.44518844]
107,[-1.],0.03776829573840456,[-2.4223901  -1.06579234  1.16130763 -1.94275917]
108,[0.3953966],0.09433011682397743,[-2.10055309 -1.56438795  2.09420374 -3.0312462 ]
109,[0.79578565],0.3950448956193982,[-1.56950721 -2.25664325  3.26570764 -3.84847139]
110,[-0.22777258],1.5045239533923085,[-0.78126596 -3.11296436  4.53713042 -4.74112111]
111,[0.08985781],3.9209316649971737,[ 0.1644871   2.09169435  4.71647812 -6.18632736]
112,[-0.98559797],5.539109378435034,[ 1.07873205  0.6392788   4.42174774 -8.2358459 ]
113,[-0.0924251],5.409173074689392,[ 1.84910418 -0.94208979  3.06480361 -7.04234909]
114,[-1.],5.482018912567868,[ 2.28768362 -2.17952471  1.35579802 -5.49077329]
115,[-1.],5.462107422216678,[ 2.42379463  3.10129117  0.15480141 -4.58428218]
116,[-1.],3.892287594401789,[ 2.41058933  2.26244639 -0.1903685  -3.81840798]
117,[-1.],1.4790255821831526,[ 2.35537368  1.5703214  -0.38639622 -3.11176251]
118,[0.2152577],0.34275339623909945,[ 2.22726346  1.04519208 -0.9473127  -2.14719004]
119,[0.8851856],0.15858573369362253,[ 1.95036597  0.72347325 -1.86103783 -1.10268543]
120,[-0.14349042],0.5430153378041279,[ 1.48712224  0.54926471 -2.76633686 -0.72051941]
121,[-0.98340669],2.672001639901516,[ 0.86920235  0.36722503 -3.34783452 -1.19027967]
122,[-1.],8.842351351728867,[ 0.17974427  0.05479048 -3.4898063  -1.87340476]
123,[-0.98807469],15.653987292385581,[-0.5123886  -0.32655387 -3.39495495 -1.80778858]
124,[-0.9961314],12.530367397584774,[-1.15732031 -0.64326202 -2.98388699 -1.39967884]
125,[0.78111601],4.7263876570016246,[-1.69955545 -0.87230361 -2.3843835  -1.02450225]
126,[1.],1.0599766306007334,[-2.10459536 -1.09337234 -1.67064114 -1.27566716]
127,[1.],0.24283324492869135,[-2.3781961  -1.40551676 -1.1057576  -1.87816772]
128,[1.],0.2272241527573587,[-2.56672406 -1.84867597 -0.83585867 -2.54466192]
129,[1.],0.7535870869839753,[-2.73354172 -2.41452161 -0.87123904 -3.0787663 ]
130,[0.45950596],2.262394586587539,[-2.91279096 -3.07481891 -0.87736473 -3.47823554]
131,[0.80698921],3.931082634881912,[-3.05429896  2.50383607 -0.46557971 -3.51543339]
132,[0.42224408],3.445070669494674,[-3.08560702  1.81654325  0.13529226 -3.30713079]
133,[0.59076995],1.6867300738456277,[-3.0170055   1.20041937  0.51033356 -2.82936382]
134,[0.01018649],0.5843509142056407,[-2.88406934  0.66711619  0.81819923 -2.53691568]
135,[0.41240934],0.18563501989981432,[-2.68753741  0.17586606  1.18102006 -2.4520003 ]
136,[-0.21073892],0.08599575093619306,[-2.38455038 -0.37013333  1.90300817 -3.08705032]
137,[-0.90690173],0.12044349438747591,[-1.89715369 -1.09618452  3.01250598 -4.12970504]
138,[-1.],0.47661733720475813,[-1.16283861 -1.97983313  4.35972612 -4.55057332]
139,[-0.97469391],1.950871627998264,[-0.16596458 -2.86478813  5.44893084 -4.25238579]
140,[-0.96971692],3.9696415038697443,[ 0.90471043  2.5789551   4.99052598 -4.23018222]
141,[0.13711272],2.808479645188552,[ 1.76479365  1.7481131   3.59924093 -3.99778893]
142,[0.49455814],0.7662654429911726,[ 2.36331647  1.0260115   2.45403501 -3.15382775]
143,[0.49095432],0.10138172358736817,[ 2.77193945  0.49397799  1.69817853 -2.19664482]
144,[0.14362349],0.00566492254087068,[ 3.07301899  0.11002953  1.38062201 -1.72919044]
145,[0.96962816],1.0300400883971628e-05,[-2.94485202 -0.20351033  1.33686947 -1.49492308]
146,[-0.01385516],0.00037303086074548655,[-2.63766656 -0.55372236  1.79917609 -2.07825541]
147,[-1.],0.015761808645246348,[-2.18769161 -1.08480739  2.76079181 -3.22585127]
148,[1.],0.18494343437497182,[-1.52981154 -1.76768606  3.87510837 -3.50834048]
149,[1.],1.1090235955741288,[-0.63029521 -2.43419378  5.05159514 -2.99949742]
150,[-1.],3.2790856052179125,[ 0.43443828 -2.96078915  5.36283875 -2.19595222]
151,[0.89901507],4.370076066412895,[ 1.41794391  3.02164695  4.35322489 -0.79012084]
152,[-1.],3.5450517118229197,[2.17843619 2.9723422  3.29758475 0.26818761]
153,[-1.],3.43564888027301,[2.76701986 3.10275881 2.676265   0.93625354]
154,[0.8863188],3.9405965078966005,[-3.01377957 -2.94462655  2.42481865  1.29932656]
155,[-1.],3.8254594938934336,[-2.50592768 -2.7429114   2.74253071  0.6139192 ]
156,[-1.],2.9118381805343296,[-1.87867881 -2.73030573  3.62300273 -0.53331974]
157,[-1.],2.5400019833717535,[-1.03146286 -2.95902593  4.84847996 -1.72659426]
158,[-0.9289337],3.43269046024947,[ 0.02047012  2.87705382  5.47254578 -2.71699234]
159,[-1.],4.11857678718111,[ 1.05888894  2.24973667  4.71819666 -3.48032161]
160,[-1.],2.261289981130828,[ 1.87447516  1.53107863  3.45185013 -3.5781517 ]
161,[0.03172033],0.5411120778711059,[ 2.45419918  0.88354073  2.41603445 -2.84368855]
162,[-0.95796886],0.060650259037699196,[ 2.88188209  0.3583825   1.94380753 -2.47648469]
163,[-0.98582444],0.0014745431395054446,[-3.01763389 -0.14665076  1.98203291 -2.68773121]
164,[-0.15224695],6.289294499910449e-05,[-2.58530152 -0.72987028  2.42694245 -3.22667819]
165,[-0.90958877],0.02749219131289554,[-2.00693093 -1.47191124  3.43158049 -4.1523816 ]
166,[0.99340152],0.40181981115224186,[-1.19870626 -2.31434634  4.69978763 -4.19135403]
167,[0.99647667],2.0499505949269614,[-0.14935756 -3.13115378  5.59243159 -4.01197196]
168,[1.],3.994004535170427,[ 0.92090951  2.33459493  4.86844612 -4.1918059 ]
169,[1.],2.597181174862186,[ 1.75241092  1.50663704  3.44487246 -3.94512385]
170,[0.78447645],0.682725587579165,[ 2.31830838  0.8035215   2.26638057 -3.00353547]
171,[0.97290664],0.10264272045063201,[ 2.67735495  0.31895392  1.37934368 -1.87446245]
172,[0.99801092],0.013542442910953563,[ 2.89034864  0.03128484  0.79865991 -1.06922498]
173,[0.99916108],0.003079111475694949,[ 3.01163031 -0.13097267  0.44500454 -0.60163398]
174,[0.8621522],0.0017879405694419838,[ 3.07897765 -0.22809639  0.24613903 -0.39857959]
175,[1.],0.0019289196693177046,[ 3.11316525 -0.29409684  0.10523261 -0.27899698]
176,[1.],0.002700431706281868,[ 3.12341099e+00 -3.44731373e-01  9.25445502e-04 -2.37671311e-01]
177,[0.76566912],0.004263909181937913,[ 3.11716033 -0.40031175 -0.06360351 -0.32548504]
178,[-1.],0.00794847626808118,[ 3.12069897 -0.53833698  0.09789139 -1.06803293]
179,[-0.39549211],0.023272948558520523,[-3.13464224 -0.81542373  0.17740746 -1.72292299]
180,[-0.37165855],0.09574121287535182,[-3.09580277 -1.23219495  0.18950017 -2.44552147]
181,[-0.9466461],0.3919427199401499,[-3.06744971 -1.80237848  0.04310682 -3.2185183 ]
182,[-1.],1.3445259069382378,[-3.09749201 -2.50212208 -0.36850858 -3.72560482]
183,[-0.51721276],3.1552220998419003,[ 3.07902574  3.01981423 -0.60371023 -3.84634305]
184,[-0.22551228],3.9402771407993975,[ 2.98487367  2.26443357 -0.27362804 -3.66966068]
185,[-1.],2.3218007341812457,[ 2.97799088  1.54889244  0.17776767 -3.46436006]
186,[-0.8044509],0.6870907986804003,[ 3.03977022  0.88571795  0.40763047 -3.17845096]
187,[1.],0.08821548279034182,[ 3.11052374  0.32414346  0.28292219 -2.46641788]
188,[-0.07182455],0.0018595434809813459,[-3.11593047 -0.15887046  0.2926134  -2.43052154]
189,[0.97066476],8.442606301362516e-05,[-3.06627873 -0.63817604  0.20915361 -2.42368029]
190,[-0.482875],0.024681485371091,[-3.01804261 -1.18991552  0.24302214 -3.10047896]
191,[-0.88766275],0.27490447972935345,[-2.9836648  -1.88334448  0.04107621 -3.79812596]
192,[0.37080898],1.3606047656980333,[-3.02640316 -2.66727033 -0.45475453 -4.01060213]
193,[1.],3.3776527904258353,[-3.13645399  2.82084061 -0.52220256 -3.90955496]
194,[1.],3.8049159182019463,[ 3.0845876   2.06924099 -0.07349818 -3.55854963]
195,[0.13582897],2.041657656414864,[ 3.11400837  1.39598012  0.3251266  -3.14255813]
196,[0.70349322],0.6389748579756913,[-3.09021439  0.83437897  0.43339307 -2.46875412]
197,[0.935051],0.13587796834984509,[-3.00356972  0.4086477   0.43448591 -1.82352375]
198,[1.],0.024102576669724565,[-2.91206748  0.08807228  0.50153384 -1.43860391]
199,[1.],0.005812083960043272,[-2.79274158 -0.19001738  0.72285468 -1.40445927]
