,action,cost,state
48,[-0.41653538],3.940401624528415,[ 0.0305559   3.1127398  -0.76866838  0.59366252]
49,[-0.30411153],3.998138836181214,[-0.11857037 -3.06015734 -0.68892595  0.48477837]
50,[-0.03986344],3.974712860853522,[-0.23395752 -2.98093996 -0.43985729  0.28740211]
51,[0.52304079],3.9023716610896066,[-0.28996312 -2.94066391 -0.10850445  0.10573853]
52,[-0.06983515],3.8502891350340396,[-0.27195941 -2.951655    0.28439122 -0.21194437]
53,[0.24657541],3.867548241613952,[-0.1829352  -3.01525656  0.5862327  -0.408338  ]
54,[-0.29137614],3.939888627499333,[-0.04486397 -3.1172829   0.76330985 -0.58879836]
55,[0.66723592],3.9968206768698153,[ 0.10282671  3.06117442  0.68040081 -0.43373662]
56,[-0.44739941],3.9799015102960906,[ 0.22131726  2.98044382  0.47861431 -0.35296462]
57,[-0.85067462],3.9101847594290584,[ 0.28801681  2.91875823  0.17398918 -0.2539282 ]
58,[0.52977696],3.8452570874769223,[ 0.27963543  2.90745584 -0.25610572  0.13716495]
59,[0.20995799],3.850193556367009,[ 0.19167287  2.96321568 -0.6044374   0.40369039]
60,[0.91173294],3.9274333949189937,[ 0.04451706  3.07388928 -0.83389927  0.6782699 ]
61,[0.22541698],3.997112800678616,[-0.12247077 -3.0726825  -0.79770245  0.66224279]
62,[-0.15311873],3.975812081404021,[-0.25759652 -2.96185428 -0.52364744  0.42482334]
63,[-0.21849294],3.8810358861000513,[-0.32218873 -2.91109862 -0.10886983  0.07200119]
64,[0.39918807],3.8132155985008884,[-0.30278687 -2.92260784  0.29850615 -0.18308599]
65,[0.26953625],3.8338366095204877,[-0.20704908 -2.98232492  0.63823472 -0.39601772]
66,[0.14777563],3.919541187504674,[-0.0579795  -3.07392121  0.81957649 -0.49277666]
67,[-0.93731583],3.993469172177652,[ 0.11216824  3.09450052  0.84367299 -0.62573898]
68,[-0.76277975],3.9833471241140743,[ 0.26300606  2.97357648  0.6312167  -0.55979901]
69,[0.9138861],3.8813766010351647,[ 0.34367905  2.91146007  0.15883603 -0.04780838]
70,[-0.73160798],3.7945514695880487,[ 0.33339001  2.92506093 -0.25906199  0.18242696]
71,[-0.63311637],3.8093614941710583,[ 0.24382723  2.98264393 -0.61737379  0.37675471]
72,[0.74598113],3.896759453497127,[ 0.08926027  3.09360473 -0.89376903  0.70642724]
73,[-0.82782666],3.9874919097274475,[-0.08821955 -3.06023076 -0.84088331  0.55809306]
74,[0.7102889],3.9845537091741448,[-0.24052146 -2.94805937 -0.64853161  0.53827869]
75,[-0.37860306],3.890036837874128,[-0.32974767 -2.87488808 -0.22500444  0.17869733]
76,[-0.8801508],3.795135052003652,[-0.32370426 -2.88973932  0.28340845 -0.32683403]
77,[0.781925],3.8050113923994995,[-0.23097995 -2.96985571  0.62343566 -0.45934905]
78,[-0.42552904],3.9014026911524278,[-0.07844869 -3.08855134  0.86746694 -0.70260863]
79,[0.21564267],3.98899649580614,[ 0.09625513  3.05580808  0.83961858 -0.65842687]
80,[0.70507083],3.981724386622255,[ 0.239087    2.95180916  0.5574042  -0.3574801 ]
81,[-0.52371499],3.8918205417180958,[ 0.31647011  2.89705474  0.20033434 -0.17644861]
82,[0.00883506],3.8139195381461457,[ 0.31260034  2.8944091  -0.23795554  0.14839798]
83,[0.70170491],3.816849949514612,[ 0.22123925  2.96638658 -0.65557609  0.55538001]
84,[0.50213901],3.9072859539254874,[ 0.06330253  3.10417009 -0.88757336  0.79842432]
85,[-0.65485752],3.993330507814999,[-0.11048593 -3.03052958 -0.81028519  0.66059554]
86,[-0.90625351],3.975648384667301,[-0.24436091 -2.93015832 -0.49921869  0.32062723]
87,[0.6522971],3.8841873339749045,[-0.31037996 -2.87922659 -0.14721378  0.17747045]
88,[-0.77865569],3.815654504109539,[-0.29225386 -2.88895712  0.32432599 -0.27071583]
89,[-0.6741353],3.8352586833723805,[-0.1868419  -2.98102326  0.70622922 -0.63269051]
90,[-0.28985929],3.9320545147102304,[-0.02488298 -3.12576142  0.87592935 -0.79074549]
91,[0.40781056],3.99892567781069,[ 0.14299693  3.00980075  0.76420434 -0.66089806]
92,[0.8908008],3.959527395895082,[ 0.26386707  2.91214935  0.41815035 -0.29591061]
93,[0.01487669],3.8650814751362446,[ 0.30795616  2.88041836  0.0138195  -0.01366556]
94,[-0.10873467],3.8183080558445552,[ 0.26979879  2.90446956 -0.38706163  0.24660353]
95,[0.75152319],3.858703726711132,[ 0.15476731  2.99007763 -0.73782517  0.58917018]
96,[0.70455699],3.952353601741662,[-0.01163654  3.12948068 -0.88792809  0.77919774]
97,[-0.73530715],4.000857161820226,[-0.17549129 -3.02025613 -0.71343776  0.530041  ]
98,[-0.55640667],3.944620594768683,[-0.28508075 -2.94795715 -0.35923819  0.17344077]
99,[0.86088348],3.856577796392804,[-0.32119803 -2.92899194  0.00517452  0.009254  ]
100,[0.426322],3.821042761231317,[-0.28051382 -2.95264577  0.39286234 -0.23770774]
101,[-0.45676614],3.861628378920208,[-0.16566997 -3.03544501  0.73023269 -0.57014013]
102,[-0.37957844],3.9524581932185785,[-2.13551937e-03  3.11359972e+00  8.67580830e-01 -7.45916334e-01]
103,[0.79541733],4.001806392648589,[ 0.15838005  2.98294125  0.70116698 -0.5356562 ]
104,[0.79818033],3.950093094434462,[ 0.26555111  2.90900019  0.3477279  -0.18470798]
105,[-0.4849182],3.8631552670873313,[ 0.29888556  2.88953238 -0.02097991 -0.00366773]
106,[0.27574467],3.828914942027375,[ 0.25302693  2.92207349 -0.42751086  0.32042157]
107,[0.34853584],3.8758601773241557,[ 0.13490901  3.01308419 -0.72734015  0.56952545]
108,[0.10916734],3.963818419196316,[-0.02326894  3.13557056 -0.81840131  0.629885  ]
109,[-0.01979509],4.000632993202902,[-0.17653039 -3.03134294 -0.67973742  0.50809722]
110,[0.64268858],3.9467968687625166,[-0.28659101 -2.94059934 -0.39689869  0.38190949]
111,[-0.11170735],3.852875757537931,[-0.32380628 -2.89827863  0.03258335  0.03661829]
112,[-0.91228494],3.8074505922273163,[-0.26929258 -2.94075986  0.50052336 -0.45152593]
113,[0.03447506],3.8663427803227037,[-0.1379086  -3.05395583  0.78367105 -0.65984945]
114,[0.74992302],3.967143870492298,[ 0.02563744  3.10227908  0.81453451 -0.58369304]
115,[-0.23861431],3.9990596376264542,[ 0.17850456  2.98743507  0.67986014 -0.53973654]
116,[0.78094626],3.9378699232892185,[ 0.27939066  2.91548648  0.307578   -0.16213011]
117,[-0.82567758],3.851967294512732,[ 0.30550859  2.8960446  -0.05159168 -0.02787848]
118,[0.78688973],3.8239458247607967,[ 0.2501404   2.9347791  -0.48996424  0.40471078]
119,[0.32052357],3.8801756131166103,[ 0.1208491   3.0422037  -0.77379807  0.64864442]
120,[-0.61476599],3.9717974500426734,[-0.03975747 -3.11700653 -0.79569895  0.5654793 ]
121,[0.41822387],3.997299890223736,[-0.18864563 -3.00539599 -0.65983809  0.52629188]
122,[-0.03256667],3.9348048385180316,[-0.28911605 -2.92405999 -0.3232119   0.27077968]
123,[-0.70543067],3.8457455959749853,[-0.30832429 -2.91473153  0.1345988  -0.18111353]
124,[0.86756722],3.826560816111377,[-0.24674514 -2.9644025   0.46762974 -0.30517304]
125,[-0.71504532],3.8892988114545863,[-0.12033152 -3.0609856   0.76818104 -0.63929562]
126,[0.48276267],3.9742727293946123,[ 0.03952354  3.09620614  0.79386428 -0.59542837]
127,[0.22914852],3.996945518566193,[ 0.18396907  2.98961857  0.61838291 -0.4465055 ]
128,[-0.21434546],3.934816383403884,[ 0.27826895  2.91758445  0.30439798 -0.25798349]
129,[-0.11609751],3.853385244126501,[ 0.29974236  2.89247953 -0.0940659   0.00948223]
130,[0.40071974],3.828651336447508,[ 0.23908615  2.92969881 -0.49939469  0.35072869]
131,[0.64125841],3.8884861588668693,[ 0.10730319  3.0302497  -0.78895109  0.63233066]
132,[0.34221951],3.977059761217248,[-0.06026464 -3.11663345 -0.8482483   0.70470903]
133,[-0.29874442],3.9952326543747225,[-0.21249334 -2.99417146 -0.63985914  0.49605035]
134,[0.53443925],3.918913391161131,[-0.30941183 -2.91050418 -0.30846527  0.32548941]
135,[-0.78612521],3.8242874177580815,[-0.32269974 -2.89359577  0.17810668 -0.15767758]
136,[0.97085539],3.80707089434611,[-0.25132509 -2.93669077  0.52040336 -0.25948457]
137,[-0.97530076],3.879564860316464,[-0.11218784 -3.02718274  0.84039995 -0.61989613]
138,[0.06222386],3.974903532976503,[ 0.06361764  3.13023029  0.8779064  -0.608669  ]
139,[-0.11951353],3.997368739353098,[ 0.2239077   3.02098844  0.68962307 -0.45651205]
140,[-0.66213002],3.9218585520905567,[ 0.33031476  2.94686851  0.3520378  -0.26633442]
141,[-0.21844653],3.8224888759498765,[ 0.35606779  2.92811526 -0.09944519  0.08304342]
142,[-0.76945781],3.7924586666863513,[ 0.29533718  2.96797649 -0.49487273  0.30425517]
143,[0.19161423],3.857700270285066,[ 0.16103521  3.06128617 -0.81865302  0.60530263]
144,[-0.32106972],3.961368211626586,[-0.01436504 -3.09406197 -0.89564861  0.64431356]
145,[-0.6734505],4.001787216316765,[-0.17872176 -2.98314678 -0.71153366  0.43650133]
146,[0.37045073],3.937356325592007,[-0.29230489 -2.90964056 -0.40028163  0.27795216]
147,[-0.19804564],3.8392598020983337,[-0.32861845 -2.8891049   0.04417359 -0.07950518]
148,[0.23298184],3.8001044699178976,[-0.27790009 -2.93277286  0.45178496 -0.34859418]
149,[0.21505044],3.857369598149119,[-0.15564854 -3.02265569  0.74374869 -0.52912266]
150,[-0.51361472],3.9544702845034143,[ 0.01033794  3.13475078  0.87837101 -0.70164144]
151,[0.35888918],3.9998107030155974,[ 0.17437713  3.00812463  0.72503315 -0.53842018]
152,[0.29808786],3.94289112761776,[ 0.28755346  2.92813297  0.38258698 -0.24184997]
153,[-0.67103436],3.848205245026496,[ 3.26364187e-01  2.89820003e+00 -2.32483154e-03 -5.09933402e-02]
154,[-0.46382561],3.8050526413437775,[ 0.28530301  2.91135643 -0.399704    0.17309146]
155,[0.50434012],3.8458826461617854,[ 0.16751265  2.97969169 -0.75286342  0.48733778]
156,[0.88384771],3.944268605590411,[-0.00465309  3.1027444  -0.92996988  0.71401487]
157,[0.54471579],4.003741709185812,[-0.18529223 -3.036562   -0.83535797  0.69681666]
158,[-0.05216532],3.9445999050283023,[-0.32005484 -2.92392244 -0.48302945  0.40846636]
159,[-0.28093711],3.819893935740861,[-0.36871046 -2.88416071  0.00619844 -0.01880166]
160,[0.66588763],3.7596355150849874,[-0.32310386 -2.91289531  0.44015943 -0.25964079]
161,[0.10770657],3.8130664354871984,[-0.19676588 -2.99217448  0.79609922 -0.50953518]
162,[-0.58676227],3.9276290021281555,[-0.01475408 -3.11876269  0.98315972 -0.72534314]
163,[-0.60263334],3.999695087021766,[ 0.17841171  3.01348025  0.90460487 -0.75391808]
164,[0.51918125],3.9417795900392005,[ 0.3240823   2.89627403  0.52070878 -0.39452559]
165,[-0.15399098],3.806571175398536,[ 0.38158716  2.84990502  0.04286078 -0.05950272]
166,[0.26542324],3.7330606313448564,[ 0.33795126  2.88119883 -0.46986184  0.36401715]
167,[0.75452637],3.7886363987518856,[ 0.19874677  2.9984827  -0.89147561  0.78588432]
168,[-0.87747794],3.927777441517945,[ 0.00697572 -3.13051319 -0.98247652  0.72652017]
169,[0.41115465],4.0005546595987544,[-0.18334434 -2.98172469 -0.87760141  0.73148382]
170,[-0.73552534],3.9343318088089934,[-0.32146026 -2.87167202 -0.47399779  0.3461252 ]
171,[-0.47481041],3.8029014413634155,[-0.36631024 -2.84521017  0.03407811 -0.09013743]
172,[0.02204046],3.7484801926791826,[-0.31133057 -2.89803409  0.503633   -0.42917288]
173,[0.25849946],3.8189854541355537,[-0.17491877 -3.00553631  0.83044713 -0.62302457]
174,[-0.25241065],3.9421932851817427,[ 0.0087633   3.13706474  0.96458475 -0.75333135]
175,[0.04327089],3.999882287947323,[ 0.19127712  2.99441395  0.81930674 -0.64445333]
176,[-0.47120998],3.9312357666928626,[ 0.32453564  2.879995    0.48447866 -0.47888728]
177,[0.37745831],3.8016375245144993,[ 0.37159448  2.82559577 -0.02357419 -0.05890543]
178,[0.53700846],3.737628475435472,[ 0.31433515  2.85864107 -0.53704215  0.37737044]
179,[0.6905912],3.808331071583729,[ 0.16492858  2.97152936 -0.92434182  0.72530303]
180,[0.32033377],3.945956850181561,[-0.03651762  3.12929424 -1.04411254  0.82063772]
181,[0.90080076],4.002098562167519,[-0.23652626 -2.98514888 -0.91046387  0.83723531]
182,[-0.50143459],3.902057869144045,[-0.37602448 -2.85736042 -0.45474364  0.4194358 ]
183,[-0.05489451],3.7416783734638797,[-0.41319731 -2.81462402  0.09033701  0.00303155]
184,[-0.32472423],3.6846992615394143,[-0.33956676 -2.859576    0.63084975 -0.43753275]
185,[-0.46375693],3.781292616570207,[-0.17057687 -2.98294287  1.02237175 -0.76639769]
186,[-0.71655407],3.942441100305363,[ 0.0523418   3.1257322   1.15575996 -0.94405999]
187,[0.40880393],3.9971839004498437,[ 0.26367829  2.95871815  0.91023497 -0.69343441]
188,[-0.89809779],3.875782354423025,[ 0.40776212  2.83493097  0.50052154 -0.52172676]
189,[0.52095872],3.698378463091128,[ 0.44709554  2.78417755 -0.11488826  0.01897187]
190,[0.86102126],3.6317886802687243,[ 0.3614135   2.84698845 -0.72441271  0.59249169]
191,[0.84824426],3.7544055945058012,[ 0.16957866  3.01080784 -1.15157711  1.01498855]
192,[-0.35858441],3.94581813118958,[-0.07100506 -3.06744619 -1.19844737  0.99995763]
193,[-0.42983922],3.98994685858357,[-0.28688038 -2.88817093 -0.91209985  0.75985159]
194,[-0.65543399],3.840388668133898,[-0.41844931 -2.78016991 -0.37688377  0.29751926]
195,[-0.25939242],3.668549244631586,[-0.43377799 -2.76706968  0.22611466 -0.16893826]
196,[-0.72917138],3.6448132408928813,[-0.32875145 -2.85358708  0.80233427 -0.67702504]
197,[-0.57559102],3.7918845590866868,[-0.12748012 -3.02395671  1.1654978  -0.99483513]
198,[0.6655018],3.967800508513129,[ 0.10870184  3.0699559   1.14199947 -0.86266598]
199,[-0.05868392],3.979165607564321,[ 0.31232284  2.91462892  0.84952882 -0.65793864]
