,action,cost,state
29,[-1.],4.625288667777938,[ 0.66830444  2.37050338  3.94935097 -2.19982   ]
30,[-1.],3.2046412151836017,[ 1.35459348  1.91062042  2.84802812 -2.2476052 ]
31,[-1.],1.4936599240853228,[ 1.80130628  1.52333624  1.62796864 -1.52759676]
32,[-1.],0.6213110769385043,[ 2.01216323  1.32420127  0.49482788 -0.42946574]
33,[-1.],0.3501471993403695,[ 2.00222128  1.35718042 -0.5946962   0.75897704]
34,[-0.52890179],0.36658320097390157,[ 1.76629181  1.6337917  -1.77950002  1.967728  ]
35,[1.],0.7038715830129808,[ 1.27078042  2.15231268 -3.18282036  3.10906769]
36,[0.41902968],1.7819465396847376,[ 0.50745438  2.82169216 -4.35306863  3.50578158]
37,[-1.],3.577852162611089,[-0.38591951 -2.76563382 -4.3519323   3.45952709]
38,[-0.08763738],3.7114111871020907,[-1.15995242 -2.07297907 -3.28052075  3.38248291]
39,[-1.],1.969957212767498,[-1.67736534 -1.48102822 -1.89298273  2.41491783]
40,[-1.],0.7988314587700451,[-1.92001386 -1.14369748 -0.53965328  0.90335427]
41,[-1.],0.4367472262771967,[-1.89413881 -1.12817668  0.80044139 -0.74222237]
42,[-1.],0.47522753524575223,[-1.59753414 -1.42674518  2.17158738 -2.16930226]
43,[-1.],0.9606718703067413,[-1.02535281 -1.94797959  3.53134505 -2.87869064]
44,[-1.],2.3498427965630864,[-0.20988991 -2.50666196  4.4925159  -2.54103622]
45,[-1.],4.272621037551455,[ 0.69438618 -2.91736042  4.35266136 -1.49318159]
46,[-1.],4.67220272097809,[ 1.47017186 -3.08521827  3.32582497 -0.16017173]
47,[-0.93578763],4.228036991246185,[ 2.01590819 -2.97938735  2.13888936  1.19285162]
48,[1.],4.58006043202655,[ 2.31640063 -2.58870722  0.85410007  2.65614661]
49,[1.],5.220024022513855,[ 2.34676318 -1.93735469 -0.57319731  3.83362289]
50,[1.],4.9148671147314165,[ 2.0802287  -1.04301021 -2.11200332  5.20752935]
51,[1.],4.084179529043718,[ 1.49642003  0.18262054 -3.66113818  6.90609976]
52,[1.],3.8662363984571,[ 0.67097756  1.55031873 -4.509265    6.39750766]
53,[1.],4.742071986541695,[-0.2939502   2.68439065 -5.0115933   4.95215651]
54,[1.],4.9559835304130635,[-1.23942445 -2.70994201 -4.23796212  4.05472297]
55,[1.],2.670712438907651,[-1.95632158 -1.96059867 -2.95320888  3.42003314]
56,[-0.52614815],0.8276675119974768,[-2.43311618 -1.39166841 -1.87637281  2.23338853]
57,[-0.27791221],0.21630333489087064,[-2.72989802 -1.06542041 -1.13873472  1.03832013]
58,[-0.66599149],0.08394492288486402,[-2.90023023 -0.98030367 -0.60075671 -0.16617527]
59,[-1.],0.08398678269543548,[-2.97913792 -1.13438826 -0.2216392  -1.35496821]
60,[-0.86652351],0.20201719859668466,[-3.00463898 -1.50974112 -0.07822389 -2.36693474]
61,[-1.],0.6603935093676842,[-3.03009599 -2.06780318 -0.23275465 -3.1597711 ]
62,[-1.],1.9105908526687092,[-3.11295036 -2.75083811 -0.59342817 -3.61251444]
63,[-1.],3.662419468347654,[ 3.04089     2.79112223 -0.59914845 -3.75778612]
64,[0.17474823],3.6290343828974527,[ 2.95491883  2.06978343 -0.24127643 -3.41036487]
65,[-1.],1.7546548217889846,[ 2.94374675  1.41582727  0.09055736 -3.10745044]
66,[-1.],0.4542315236290224,[ 2.97639822  0.82831465  0.20675199 -2.78094741]
67,[-1.],0.05086751005543627,[ 3.02035624  0.28959827  0.22710886 -2.65819975]
68,[-1.],0.0004613709825531019,[ 3.06737445 -0.25988462  0.24078603 -2.8985775 ]
69,[-0.50236895],0.003369571878195036,[ 3.10513072 -0.87186255  0.10590014 -3.24457019]
70,[1.],0.1486850091672603,[ 3.07491623 -1.5140394  -0.46394605 -3.16136992]
71,[0.08826343],1.0244301683985162,[ 2.89939873 -2.13802772 -1.36630009 -2.98612961]
72,[-0.26908252],3.073277829478096,[ 2.51046969 -2.67237491 -2.54915131 -2.23559441]
73,[-0.1197025],4.750466731714994,[ 1.87532227 -2.98533341 -3.81343741 -0.80711324]
74,[0.12015425],4.600212398351287,[ 0.98145738 -2.97142632 -5.08439798  0.95129844]
75,[-0.47631655],4.617370517111328,[-0.10373325 -2.62780161 -5.55114503  2.42594322]
76,[-0.05477007],4.316117381524781,[-1.14322414 -2.03143678 -4.66730286  3.38419506]
77,[1.],2.0028178803556442,[-1.95320764 -1.31915919 -3.45664408  3.5878885 ]
78,[0.74582913],0.4037078344737302,[-2.54983207 -0.64004397 -2.59137569  3.17795676]
79,[-0.40800329],0.02931133902257527,[-3.0091324  -0.07147363 -2.09295107  2.58957851]
80,[1.],0.00011276631200772881,[ 2.84026649  0.48737811 -2.3392063   3.1041151 ]
81,[-0.68549262],0.0038830413686938036,[ 2.32380657  1.14644822 -2.91729582  3.53164542]
82,[-1.],0.1366682909820937,[ 1.64143468  1.8879856  -3.98762102  3.82166534]
83,[0.12107162],1.0073887697996138,[ 0.70327238  2.66258267 -5.33775032  3.83381912]
84,[0.94457578],3.196127173861079,[-0.42062531 -2.84662458 -5.61610104  3.98261035]
85,[0.07512714],3.6891586856077354,[-1.43418972 -2.02596926 -4.39779325  4.18117935]
86,[-0.40666346],1.4077744039836928,[-2.17857319 -1.22563803 -3.11191803  3.71467314]
87,[0.23683528],0.21459376614894501,[-2.71680906 -0.54390027 -2.35567142  3.11520493]
88,[-1.],0.009207950326882123,[-3.13862392  0.00363175 -1.95177235  2.45610749]
89,[0.80884003],6.859061001865989e-10,[ 2.72589801  0.54463464 -2.32348259  3.04999653]
90,[0.15377232],0.008735747904911993,[ 2.19021163  1.22582173 -3.11531612  3.76846882]
91,[1.],0.20872461408819812,[ 1.44021533  2.05146919 -4.45026735  4.37403781]
92,[-1.],1.4181689864542595,[ 0.42183306  2.8966926  -5.60730829  4.06248544]
93,[-0.37464346],3.7169981777082093,[-0.69971514 -2.56809113 -5.3198528   4.20933144]
94,[-1.],3.1434582251345966,[-1.62673409 -1.72049083 -3.905584    4.15411409]
95,[-1.],0.9315325263264554,[-2.27722727 -0.96075595 -2.65959589  3.33619893]
96,[-1.],0.12639375000561964,[-2.7145988  -0.40406409 -1.77923768  2.2482704 ]
97,[-0.57838449],0.008108652778670957,[-3.02075367 -0.02255875 -1.35083939  1.6530638 ]
98,[0.52465981],0.0001468402316645035,[ 2.98782017  0.33076852 -1.46071434  1.97118728]
99,[-1.],0.0007520022292885039,[ 2.67247958  0.74828078 -1.76061749  2.28433851]
100,[-1.],0.02153417447502837,[ 2.25737265  1.26693836 -2.45757359  2.92594959]
101,[0.00293754],0.19224202267338,[ 1.65322737  1.93648216 -3.64598768  3.69541546]
102,[-1.],1.0330642407059896,[ 0.79175173  2.68860539 -4.92619318  3.75752512]
103,[-0.33678337],3.09560768651141,[-0.25356181 -2.83177522 -5.2650359   3.92776031]
104,[-1.],3.8793517364261954,[-1.20752591 -2.0281475  -4.13075834  4.04108188]
105,[-1.],1.8489348868363318,[-1.89284949 -1.2690874  -2.74576717  3.40468768]
106,[-1.],0.46743489736852717,[-2.31971587 -0.70868974 -1.55881706  2.14691269]
107,[-1.],0.10598346523812259,[-2.52997695 -0.41161623 -0.57447369  0.84582455]
108,[-1.],0.040486251609637536,[-2.55698777 -0.36206548  0.29869411 -0.34196726]
109,[-1.],0.0363778043908916,[-2.40620118 -0.55295213  1.23309476 -1.58863107]
110,[-1.],0.0756402728303052,[-2.05047569 -1.00402325  2.35995311 -2.90332126]
111,[-1.],0.29408442271999696,[-1.44842168 -1.68519822  3.68958764 -3.7727076 ]
112,[-0.50251009],1.2591111538472108,[-0.57658223 -2.43568829  4.96185875 -3.5710633 ]
113,[0.72991682],3.410231598567758,[ 0.45820036 -3.05197632  5.14792612 -2.5668155 ]
114,[1.],4.174610319289965,[ 1.39511561  2.83114985  4.10373373 -1.41293433]
115,[1.],2.915817155500521,[ 2.09167365  2.67680602  2.90838009 -0.12123049]
116,[0.44527466],2.428672820685654,[2.59202463 2.76278875 2.17989515 0.9267702 ]
117,[1.],3.04987123592071,[2.98961454 3.02859246 1.85798455 1.63923962]
118,[-0.43657755],3.907044985648932,[-2.92297953 -2.93083611  1.88941453  1.49985422]
119,[-1.],3.7366017614891964,[-2.51449328 -2.70331246  2.26528567  0.68908719]
120,[0.01191535],2.8037464183784055,[-1.9912044  -2.66193075  3.0496477  -0.3164809 ]
121,[-1.],2.3490093251295576,[-1.26118005 -2.85354154  4.27963362 -1.57551632]
122,[-0.41580448],3.034485358340446,[-0.30170059  3.01661357  5.17067137 -2.52255928]
123,[0.54442113],4.179929821636397,[ 0.71171309  2.45164556  4.74207454 -3.06714405]
124,[-0.39961908],3.0887394127768495,[ 1.54067899  1.81465533  3.49338641 -3.15893723]
125,[-1.],1.1085324997869748,[ 2.12014965  1.22496024  2.34653735 -2.65038644]
126,[0.45259108],0.24850468240601561,[ 2.48353337  0.81391934  1.33138026 -1.44214963]
127,[-1.],0.0488149162886915,[ 2.68579959  0.59722615  0.72824734 -0.75546701]
128,[-1.],0.012560306211461035,[ 2.78591068  0.50065893  0.2938814  -0.23300177]
129,[-1.],0.005340911733109129,[ 2.80805088  0.49920844 -0.06774643  0.21527276]
130,[-1.],0.004733803167253893,[ 2.75737477  0.58989921 -0.45002407  0.70881177]
131,[-1.],0.008833379423149773,[ 2.62052113  0.79310125 -0.9449941   1.35474979]
132,[-1.],0.0287255779702834,[ 2.36607102  1.14444415 -1.63941462  2.18128041]
133,[-1.],0.12476975183794764,[ 1.94656891  1.66731698 -2.6071139   3.02250735]
134,[-1.],0.5512785061459797,[ 1.30237011  2.33232038 -3.86772218  3.55152931]
135,[-1.],1.9164073079917783,[ 0.4119613   3.06441251 -4.89745784  3.75845535]
136,[-0.33237831],3.888212255103249,[-0.56426255 -2.42016484 -4.62047187  4.25754452]
137,[1.],3.449594019468191,[-1.3819795  -1.50530261 -3.5215662   4.79450354]
138,[1.],1.4880581902629613,[-1.98440626 -0.54518475 -2.53923284  4.71832863]
139,[0.58650798],0.6077493923144253,[-2.40131057  0.34733898 -1.64683655  4.20869061]
140,[1.],0.6354136869766466,[-2.65150305  1.16660708 -0.84211708  4.01649234]
141,[-0.63310089],1.4484220556336234,[-2.70999938  1.91546981  0.29010086  3.46489014]
142,[0.73621976],3.212411386189968,[-2.5319672   2.5616266   1.50791075  2.90911002]
143,[-1.],4.751081918504605,[-2.10174626  3.0099263   2.77692123  1.5023491 ]
144,[-1.],4.4471592097048385,[-1.41938829 -3.14051019  4.05411007 -0.1905188 ]
145,[-0.32433281],3.995721161911356,[-0.49623343  2.95457978  5.06930813 -1.64039634]
146,[-1.],4.426204812942928,[ 0.53442855  2.49829745  5.00894301 -2.84067475]
147,[-1.],3.4837474388453846,[ 1.43242638  1.86344976  3.88280008 -3.35927434]
148,[-0.79537414],1.3220559804038434,[ 2.08607317  1.21604572  2.69798333 -3.00567542]
149,[0.4041424],0.2704841703868222,[ 2.52091796  0.71935674  1.70484729 -1.9413137 ]
150,[0.35963582],0.03662587294705391,[ 2.78914877  0.42994452  1.02718967 -0.99444028]
151,[-1.],0.00415635080024945,[ 2.96655099  0.25718624  0.78734461 -0.78356659]
152,[-0.01759874],0.0003479226622919126,[ 3.10484906  0.13259338  0.62847704 -0.50476446]
153,[-1.],2.7720697697570876e-05,[-3.03996959  0.00558558  0.78839258 -0.80975711]
154,[-1.],0.00011882143552877568,[-2.84809664 -0.21174935  1.17521422 -1.42501235]
155,[-1.],0.0021253086385139724,[-2.54956423 -0.59043407  1.86684205 -2.42013952]
156,[-1.],0.02896492090611359,[-2.07856505 -1.19144475  2.89875973 -3.56425049]
157,[-1.],0.27248969540554735,[-1.3680634  -1.98265635  4.25305073 -4.21486054]
158,[0.51493813],1.496058084754822,[-0.39000911 -2.79668772  5.40717359 -3.86429384]
159,[0.24212245],3.709177932781697,[ 0.69728252  2.74040356  5.19163229 -3.6589159 ]
160,[-0.42316228],3.2764849656375783,[ 1.61255044  2.00926431  3.89622212 -3.58390377]
161,[-1.],1.1478244120030017,[ 2.27273696  1.32770053  2.77907824 -3.16948822]
162,[-1.],0.20952089029393864,[ 2.75632769  0.74787796  2.14094985 -2.65937263]
163,[-1.],0.019134627658231353,[-3.12073693  0.23579136  2.01072734 -2.56440137]
164,[-1.],0.0010870840980805162,[-2.68620378 -0.32326899  2.4284163  -3.13299213]
165,[-1.],0.012237908046973575,[-2.11520943 -1.04199274  3.35767417 -4.03741296]
166,[-1.],0.23252232987702223,[-1.31579732 -1.89928517  4.68901872 -4.37262815]
167,[-1.],1.5748834632342101,[-0.2440634  -2.72852224  5.88282297 -3.8223999 ]
168,[1.],3.938683995058427,[ 0.91755513  2.88751729  5.46866979 -2.92110794]
169,[1.],3.3120707259353837,[ 1.8805705   2.37767189  4.13661953 -2.15843579]
170,[1.],1.5786939079420823,[ 2.5989587   2.02995744  3.16007885 -1.3333791 ]
171,[-0.08992114],1.124177899837099,[-3.08048714  1.7947226   3.01002877 -1.13423935]
172,[-0.26048482],1.646228389285727,[-2.42705372  1.50733229  3.65231628 -1.9579144 ]
173,[0.62666242],3.4248917973988755,[-1.582201    0.93241215  4.88236243 -4.03298354]
174,[-1.],7.755150788992936,[-0.45163267 -0.17291865  6.23469491 -6.44587716]
175,[-1.],13.771233827355964,[ 0.77324709 -1.23770153  5.71743294 -3.57269802]
176,[-1.],13.030024683278157,[ 1.76196721 -1.57008977  4.05264441  0.06317312]
177,[-0.90193924],7.793250279920721,[ 2.38052884 -1.31766858  2.18695042  2.18807587]
178,[-1.],3.105603312035739,[ 2.68119438 -0.79034516  0.94557075  2.90816535]
179,[0.32696873],0.6233222840759983,[ 2.78582152 -0.15409908  0.18160312  3.41281982]
180,[-0.80752149],0.0360293438199237,[ 2.79314605  0.53492923 -0.06136348  3.49973276]
181,[-1.],0.00599591878863557,[ 2.77929307  1.25240467 -0.03375553  3.70078219]
182,[-1.],0.18973461557628857,[2.79912314 2.01993704 0.279556   3.97071149]
183,[-1.],1.3561552036953943,[2.89741148 2.83612206 0.65523795 4.17363065]
184,[-1.],3.54332010545391,[ 3.01268168 -2.60226069  0.35401251  4.25187805]
185,[-1.],3.7065893028170582,[ 3.00577673 -1.76020105 -0.42716641  4.13411557]
186,[-1.],1.7655146166925317,[ 2.85699139 -0.9580685  -1.01840166  3.88193842]
187,[-1.],0.515461108552461,[ 2.60618032 -0.19761191 -1.4963092   3.77618284]
188,[-1.],0.1574402793014753,[ 2.24659484  0.58047059 -2.1412466   4.06256867]
189,[-1.],0.17938336314703401,[ 1.73103315  1.43522965 -3.06675416  4.45570424]
190,[-1.],0.7068644156111333,[ 0.99808976  2.33726123 -4.28504405  4.485759  ]
191,[0.26366342],2.4355386074920697,[ 0.04055437 -3.04143764 -5.07387264  4.6087617 ]
192,[-0.38128721],4.036326209923951,[-0.91514683 -2.08179935 -4.29167644  5.01212954]
193,[0.5211608],2.6247799591400676,[-1.66048948 -1.04269723 -3.19139007  5.27663516]
194,[0.81059478],1.0100201369705013,[-2.20781171 -0.00566585 -2.29402651  5.01103224]
195,[-0.92819436],0.6494059308846072,[-2.55643251  0.89296139 -1.20755293  4.03331512]
196,[0.60024943],1.1531197902774257,[-2.70669679  1.67496073 -0.26149941  3.79318701]
197,[-0.63298143],2.5805717950553553,[-2.63629362  2.37139593  0.98326193  3.11968343]
198,[-0.01240464],4.3684742520466155,[-2.31920335  2.9053924   2.17071283  2.13955267]
199,[-1.],4.63361173643552,[-1.76579219 -3.10198151  3.3738442   0.57844215]
