,action,cost,state
71,[1.],0.0007920278974633414,[ 3.08266428 -0.46415163  0.72908581 -3.15262443]
72,[-0.11111505],0.01834700022396379,[-3.06615267 -1.12872549  0.60432632 -3.53210521]
73,[-0.57788125],0.25819183766635073,[-2.96609075 -1.89395643  0.35296535 -4.10718959]
74,[-1.],1.3513671628086703,[-2.9317879  -2.77335185  0.02724841 -4.66802879]
75,[-0.00322588],3.457593484116475,[-2.90593753  2.54443569  0.41934555 -4.99656113]
76,[-0.30020881],3.853389083806068,[-2.70984822  1.49530772  1.59209096 -5.56284998]
77,[-1.],2.075127960718338,[-2.25442063  0.25417194  2.95819786 -6.92272883]
78,[0.33378557],0.9063420687392475,[-1.57385659 -1.16553254  3.78219434 -7.02321988]
79,[-1.],1.1593670269704628,[-0.71550577 -2.54035881  4.8360793  -6.73771295]
80,[0.28309893],3.1021195330534113,[ 0.29808924  2.3789173   5.04489747 -7.19241673]
81,[-1.],4.251399966774564,[ 1.26514165  0.74450552  4.6798557  -9.20037297]
82,[0.6357685],3.519443920646703,[ 2.07988879 -1.0147005   3.21444584 -7.78201686]
83,[0.63297777],3.9878272738281364,[ 2.53036264 -2.36455321  1.38747066 -5.96574172]
84,[0.1860857],4.697372712529565,[ 2.70046326  2.81474308  0.54240303 -5.14623803]
85,[0.66292123],3.2943922855100727,[ 2.81306302  1.85809012  0.64864454 -4.4339406 ]
86,[-0.03168103],1.0246663855463265,[ 2.96187688  1.0222182   0.81130034 -3.93957429]
87,[0.2629694],0.12285595377422018,[ 3.12549675  0.27980716  0.81549616 -3.53207283]
88,[-1.],0.001204111129588006,[-2.97528152 -0.46332813  1.01683898 -3.97406379]
89,[0.14407045],0.0033159255937973203,[-2.76544752 -1.29552538  1.0742949  -4.39462153]
90,[-0.15258019],0.21492431482555818,[-2.54739076 -2.24157205  1.11189706 -5.09556113]
91,[-0.63780216],1.557262988332385,[-2.28797697  2.92210689  1.66418088 -6.17588431]
92,[0.47361307],4.615300562126134,[-1.798689    1.53364737  3.39778767 -7.99964852]
93,[1.],7.502977838888842,[ -0.91200083  -0.35500689   5.13088449 -10.16223347]
94,[1.],8.475681296415624,[ 0.09575138 -2.1195756   4.88824015 -7.25739019]
95,[0.11993867],6.541979385923387,[ 1.03414806  2.90034512  4.31308671 -5.63510522]
96,[-0.96459131],3.2742046133052694,[ 1.77651172  1.82645714  3.12103617 -5.15987239]
97,[-0.73944026],0.8105253178691566,[ 2.30906896  0.83888531  2.27378317 -4.71846316]
98,[0.73098823],0.10693484232452828,[ 2.68554638 -0.01826997  1.52342897 -3.88826467]
99,[0.38507165],0.0451962270885416,[ 2.93682087 -0.75877333  1.01749969 -3.60370609]
100,[-0.7118983],0.2027523674101459,[ 3.10647464 -1.51543747  0.65304729 -3.97760505]
101,[1.],0.9611392865161243,[-3.11152564 -2.308998   -0.00844128 -3.95686284]
102,[-1.],2.7253718115477383,[ 3.12814664 -3.13027739 -0.33434021 -4.22414757]
103,[1.],4.000352512928673,[ 3.07885731  2.33570083 -0.06255998 -3.91752048]
104,[0.81454946],2.7153847361225805,[ 3.112211    1.5975952   0.36574083 -3.42609356]
105,[-0.26263238],0.99570228813427,[-3.06332887  0.94564468  0.68625034 -3.10256063]
106,[1.],0.23331751016729332,[-2.91505873  0.38402884  0.79962585 -2.5560131 ]
107,[1.],0.042528241941328565,[-2.73450149 -0.10344836  1.04275766 -2.40255737]
108,[-1.],0.016248584676088286,[-2.45364813 -0.67950115  1.80866296 -3.41655902]
109,[-0.79130051],0.05174845641515247,[-1.99729656 -1.47093854  2.79893783 -4.46966762]
110,[1.],0.40856118761222987,[-1.3257597  -2.40699425  3.97498945 -4.86833083]
111,[-1.],1.9945851873502607,[-0.4064411   2.81364738  5.03782449 -5.89495429]
112,[-0.50466403],4.736244759766614,[ 0.59334424  1.44546245  4.88311966 -7.9581476 ]
113,[-1.],5.654712531989759,[ 1.5470411  -0.33899451  4.4123433  -9.1483327 ]
114,[0.10703932],5.657734887037906,[ 2.23165091 -1.91041664  2.43071166 -6.64684273]
115,[1.],5.45248041861702,[ 2.5613581  -3.0863121   1.05251446 -5.27267217]
116,[0.18806158],4.116893399432968,[ 2.73317226  2.22307478  0.80327157 -4.49671305]
117,[-0.40625761],1.7521790508142496,[ 2.9061042   1.37858192  0.9288583  -3.96886118]
118,[-0.72477022],0.37554568526659327,[ 3.10538063  0.6138731   1.06671299 -3.73349409]
119,[1.],0.02654078705705458,[-2.96740822 -0.08513036  1.05846722 -3.33597513]
120,[1.],0.0003645993968438355,[-2.74132429 -0.75772887  1.23850747 -3.48046949]
121,[-1.],0.0202365248584403,[-2.43901508 -1.56045652  1.79580511 -4.55686265]
122,[-0.2969899],0.33962955568088576,[-2.01741303 -2.56893273  2.48696976 -5.5712812 ]
123,[-1.],2.0804418547625434,[-1.40162033  2.44161586  3.76651718 -7.37968593]
124,[-0.32956303],7.153454533349881,[ -0.46831353   0.60804314   5.62411656 -11.22083685]
125,[0.05486139],15.074462322301137,[ 0.62536623 -1.52576074  4.79253064 -8.8686524 ]
126,[0.46656162],11.77896498213502,[ 1.44534589 -2.97838789  3.45747439 -6.05926141]
127,[-1.],4.6779936500716595,[ 2.02436779  2.21186557  2.39193533 -4.98482994]
128,[-0.37094732],1.2176140506526272,[ 2.42602258  1.30422379  1.67862704 -4.11710273]
129,[-0.72599348],0.17105808290215102,[ 2.71330872  0.54344786  1.22566692 -3.5426405 ]
130,[-0.14993101],0.009398187545109985,[ 2.92073209 -0.12181684  0.87790071 -3.19494562]
131,[-0.91547514],0.006795085402826774,[ 3.08321067 -0.79321603  0.74931562 -3.57604583]
132,[0.74250897],0.1175954955423622,[-3.0871413  -1.51668312  0.35587904 -3.6853724 ]
133,[-0.10793224],0.7976824145794685,[-3.06492422 -2.28703433 -0.16586042 -3.98953769]
134,[-1.],2.5593207795649553,[-3.14096351 -3.11708829 -0.50222409 -4.27795425]
135,[1.],3.9987375710990816,[ 3.06112128  2.33588691 -0.20642222 -3.99374549]
136,[0.93714498],2.6752336446102194,[ 3.06746728  1.58399867  0.23138731 -3.48136018]
137,[-0.31456669],0.8871015241586148,[-3.13694489  0.92172535  0.52258563 -3.14464644]
138,[-0.09032421],0.15941922449823195,[-3.01561053  0.32152343  0.69138203 -2.91011502]
139,[-1.],0.011320099718569739,[-2.84102251 -0.30455299  1.08062607 -3.4377625 ]
140,[1.],0.002010633342967745,[-2.59840134 -1.01820512  1.37686278 -3.77359164]
141,[-1.],0.06484664521518184,[-2.26050773 -1.88561294  2.01996423 -4.90248528]
142,[-0.32956303],0.6842579138151382,[-1.77572854 -2.97346969  2.91437701 -6.05192654]
143,[-1.],3.3609894388927684,[-1.05494529  1.89337348  4.38672002 -8.47953214]
144,[0.41490037],9.99766069928459,[ 8.82300902e-03 -2.14587994e-01  5.83197511e+00 -1.16581333e+01]
145,[1.],15.831375041068215,[ 1.0243794  -2.16128388  4.20198576 -7.57386765]
146,[-0.68523009],8.643802342947707,[ 1.73922076  2.81487017  2.97850181 -5.77661637]
147,[-0.47514305],2.8047304444694285,[ 2.23915443  1.75886538  2.10367198 -4.85153747]
148,[1.],0.5258582587468833,[ 2.58827938  0.9007283   1.40803151 -3.72998928]
149,[-0.9587569],0.04366261145852907,[ 2.83377982  0.19331826  1.08098022 -3.42317648]
150,[-0.59958965],0.0028674781386747537,[ 3.02805793 -0.49118988  0.88332063 -3.50497143]
151,[-0.91392003],0.03377488457348812,[-3.09154658 -1.24138916  0.72815611 -4.0191697 ]
152,[-0.23306003],0.39795833072966086,[-2.98584495 -2.08219189  0.29440453 -4.38536416]
153,[-1.],1.850421333946528,[-2.96654344 -3.00770682 -0.00794996 -4.86037274]
154,[0.73098823],3.8727875848336017,[-2.92726852  2.29092959  0.56912883 -4.99739173]
155,[1.],3.338500466270834,[-2.71267228  1.27566901  1.57540881 -5.19368843]
156,[1.],1.4981245211992456,[-2.30322148  0.19212965  2.50406201 -5.6679433 ]
157,[0.30642078],0.6673840096086279,[-1.71053901 -0.99146103  3.4080354  -6.03343207]
158,[-0.17447831],0.9135279971055206,[-0.92371937 -2.18311437  4.50351817 -5.80030602]
159,[1.],2.5710867419957366,[ 0.06100014  2.9908863   5.11793822 -5.42271862]
160,[0.08344348],4.008648562752845,[ 1.01466693  1.85600573  4.27292435 -5.99029416]
161,[-1.],2.447277736541793,[ 1.78113674  0.58176055  3.43767298 -6.64823927]
162,[-0.16920903],1.1650541290470826,[ 2.36651957 -0.68848208  2.35897672 -5.88851824]
163,[0.01374451],1.3890847293940451,[ 2.71379551 -1.76982366  1.11858202 -5.01875895]
164,[1.],2.8113028835526483,[ 2.81328656 -2.70081214 -0.05689454 -4.32076812]
165,[-0.6710097],4.190583752176638,[ 2.74699612  2.75587452 -0.47058958 -3.92689441]
166,[1.],3.1953008834302548,[ 2.64724794  2.05613585 -0.52414767 -3.03194231]
167,[-1.],1.2336880846262523,[ 2.53668497  1.51217855 -0.63018982 -2.38861375]
168,[-1.],0.315335346038218,[ 2.37542835  1.10331552 -1.02943081 -1.70536073]
169,[-0.73794467],0.11271032573092042,[ 2.1056953   0.83001537 -1.70345756 -1.06066018]
170,[1.],0.2614939734690431,[ 1.66175277  0.71355756 -2.75011255 -0.18209465]
171,[-1.],1.4129487757564219,[ 1.04049931  0.64336631 -3.3856637  -0.68216689]
172,[-0.00322588],5.726262639815102,[ 0.34209053  0.40609778 -3.48466735 -1.76937506]
173,[-0.53056911],13.505463448739922,[-0.3141047  -0.06438355 -3.08027413 -2.72391919]
174,[-1.],15.056710173501424,[-0.90186541 -0.5948633  -2.80980705 -2.42791621]
175,[0.28774764],7.2584311734839515,[-1.43955658 -0.99303852 -2.49804162 -1.67082654]
176,[1.],1.8819680688820006,[-1.88600374 -1.3023016  -1.93752107 -1.55846725]
177,[1.],0.47758765369259276,[-2.21655151 -1.65564503 -1.39784205 -2.03591833]
178,[-1.],0.4269664659490468,[-2.45025777 -2.17258798 -1.0084953  -3.11839589]
179,[1.],1.300012154954628,[-2.64802799 -2.85308506 -0.94615523 -3.66900649]
180,[0.19405537],3.344527739491156,[-2.78933629  2.63646935 -0.34352623 -4.24251469]
181,[0.6710896],4.201442119153336,[-2.75099195  1.75363657  0.75203325 -4.57106923]
182,[1.],2.6174233343876754,[-2.49861098  0.81218321  1.74624202 -4.87689226]
183,[-0.28890828],1.1757379481184846,[-2.03993495 -0.25577112  2.82962439 -5.7826227 ]
184,[-0.37295198],0.7828957660934297,[-1.37483777 -1.45078134  3.82595619 -6.00445001]
185,[-0.58629261],1.5480648039704559,[-0.4930521  -2.61920507  4.9602287  -5.64857947]
186,[-0.73359288],3.539374764930394,[ 0.52822175  2.53125774  4.96256751 -5.86193091]
187,[-0.99429143],3.4859655497047592,[ 1.42386393  1.2696805   4.01061989 -6.76923344]
188,[0.39483341],1.5502987499870624,[ 2.13519132 -0.08865817  3.0632234  -6.56087928]
189,[-0.10452188],1.014253808185663,[ 2.63010237 -1.29692758  1.87446777 -5.54054361]
190,[1.],1.8587931420938524,[ 2.88158442 -2.31990682  0.68290574 -4.78616159]
191,[1.],3.534305774341398,[ 2.93652806  3.05659644  0.00910331 -4.28737704]
192,[1.],3.9171481338733116,[ 2.93928294  2.25569652  0.09461531 -3.69585527]
193,[1.],2.2036519950163442,[ 2.97562923  1.59294526  0.23314237 -2.89247746]
194,[0.08581788],0.757632875625252,[ 3.02496762  1.08690438  0.22956232 -2.15624351]
195,[-1.],0.195120013924092,[ 3.07288829  0.69552158  0.24650126 -1.78558281]
196,[-0.82768461],0.03704111446361476,[ 3.12319211  0.36304809  0.26638369 -1.58543443]
197,[0.11221117],0.0034780145273667217,[-3.11116903  0.07403285  0.23618362 -1.35525017]
198,[1.],3.4968081952340586e-05,[-3.07189524 -0.16716898  0.17097947 -1.10371218]
199,[1.],5.147309334051774e-05,[-3.03775243 -0.38410806  0.18290605 -1.1065615 ]
