,action,cost,state
61,[-1.],9.667841949796438,[-0.21518943 -1.27362536  0.83244387 -0.96426074]
62,[-0.7435883],9.356414666616919,[-0.02583653 -1.41880703  1.02153009 -0.4387092 ]
63,[0.03475275],9.768654508953924,[ 0.16652765 -1.4085563   0.84871269  0.58786451]
64,[0.38963871],10.949767136290683,[ 0.28752526 -1.15698357  0.31089827  1.96051262]
65,[1.],12.990178930177606,[ 0.26856604 -0.59954097 -0.5075888   3.5881271 ]
66,[0.50601635],15.287148821441711,[ 0.11141528  0.21213351 -0.95159851  4.29252548]
67,[1.],15.538676883901367,[-0.06634268  1.02692036 -0.74498085  3.68566554]
68,[1.],12.75094676432817,[-0.17473226  1.66091598 -0.34500625  2.65775467]
69,[-0.47397602],9.420509220086702,[-0.20118825  2.06797609  0.05097628  1.45626179]
70,[1.],7.226104365558026,[-0.17440783  2.28970295  0.19984005  0.7889694 ]
71,[1.],6.085299769304563,[-0.12749231  2.39360567  0.25529357  0.27185391]
72,[0.43714242],5.528399856059392,[-0.07405687  2.39407711  0.26647341 -0.25354056]
73,[0.6980239],5.364728447927033,[-0.02717853  2.30100044  0.19397146 -0.67465245]
74,[-1.],5.537088353952688,[ 0.01361465  2.08634228  0.21783107 -1.48856436]
75,[1.],6.225515998766307,[ 0.04863524  1.74060133  0.14541565 -1.99329594]
76,[0.68463157],7.740137972295084,[ 0.08272143  1.26983757  0.21938709 -2.74150928]
77,[-1.],10.32394496169051,[ 0.16317981  0.5894452   0.58572821 -4.0381409 ]
78,[0.25855003],13.81321022247124,[ 0.27419456 -0.24388156  0.40636123 -4.04557094]
79,[-0.58731817],15.698903607854918,[ 0.2910897  -0.95988758 -0.28779772 -2.97949847]
80,[-1.],14.006301032394578,[ 0.16585374 -1.43073676 -0.91811222 -1.74601713]
81,[-1.],10.807274718933826,[-0.04840397 -1.67878033 -1.14891981 -0.80385556]
82,[0.29722533],8.083089515212396,[-0.27358054 -1.75334446 -1.03394741 -0.0214995 ]
83,[-0.8114117],6.36216779363663,[-0.43073657 -1.74244262 -0.50071403  0.07573393]
84,[-0.90591816],5.485202506966813,[-0.46390297 -1.73975253  0.17599089 -0.0605586 ]
85,[1.],5.303165662573964,[-0.37926026 -1.7167547   0.6463695   0.32506402]
86,[1.],5.8929338498323585,[-0.22163337 -1.58755652  0.8732625   1.03829469]
87,[-0.29674919],7.504300157119192,[-0.04566852 -1.3017909   0.81604987  1.89299629]
88,[-0.15771271],10.371248356537276,[ 0.07563427 -0.80226092  0.35191235  3.12039169]
89,[-0.08918007],14.021735828135592,[ 0.0944811  -0.07502944 -0.09603106  3.9794609 ]
90,[0.33916569],15.9628280306171,[0.0772497  0.70229748 0.01377899 3.58429362]
91,[1.],13.751115494945962,[0.10826513 1.33460295 0.28394085 2.72278643]
92,[-0.17592278],9.745164790970177,[0.18368179 1.77816172 0.41150766 1.78346511]
93,[1.],6.770513905396454,[0.2433176  2.102181   0.1512857  1.51000029]
94,[1.],5.157625823279706,[ 0.23540292  2.39930657 -0.23848654  1.49146048]
95,[-0.24411224],4.402269561072746,[ 0.15711012  2.68120873 -0.53152666  1.33950843]
96,[-0.66213964],4.134388900381018,[ 0.03437089  2.92799063 -0.66704617  1.12614681]
97,[0.20152607],4.061951346611449,[-0.10138125 -3.13762123 -0.65640196  1.0412225 ]
98,[1.],3.998423787754486,[-0.21932631 -2.92666703 -0.49373532  1.06346537]
99,[0.21650646],3.9047891341860765,[-0.28437196 -2.72815275 -0.14089388  0.9275665 ]
100,[0.42607358],3.873637067779093,[-0.27406169 -2.54606221  0.24076899  0.91826703]
101,[0.66435331],4.05582218114117,[-0.1949795  -2.34131523  0.52509613  1.17956296]
102,[0.54607249],4.660067833974908,[-0.07806977 -2.05135056  0.59443306  1.79539353]
103,[-0.0216074],6.08576447010628,[ 0.02259629 -1.60227348  0.34569966  2.78001724]
104,[1.],8.945267313437245,[ 0.02272227 -0.87986249 -0.39061734  4.49487523]
105,[-0.99929844],13.354229520253945,[-0.09223598  0.09399087 -0.60293001  4.93984813]
106,[1.],15.965999978343683,[-0.16813313  1.01532098 -0.04444572  4.04359647]
107,[1.],13.307846636070636,[-0.10154078  1.68582048  0.66369434  2.70184054]
108,[1.],8.888544383138113,[0.06763821 2.12874577 0.94972701 1.82453591]
109,[1.],5.818417793603952,[0.24923606 2.45616093 0.80775704 1.546619  ]
110,[0.39441547],4.254878203840716,[0.37592221 2.77079135 0.42679622 1.67812934]
111,[-0.5139645],3.7256047134659833,[ 0.41695316  3.13619716 -0.0262023   2.03291713]
112,[1.],3.9913177939302784,[ 0.3558663  -2.64967635 -0.58364665  2.9921821 ]
113,[0.96535346],5.178799632046048,[ 0.18192932 -1.92607875 -1.17460019  4.3256045 ]
114,[1.],7.901778891685394,[-0.12694803 -0.87846591 -1.9250585   6.21115944]
115,[1.],12.444608365397215,[-0.53680177  0.47301395 -1.87342677  6.75009302]
116,[1.],14.878877952346404,[-0.76298585  1.62730784 -0.30414453  4.69110567]
117,[-0.07687461],11.369923821472128,[-0.6640188   2.35245453  1.20054374  2.66128777]
118,[-0.09053484],7.129720290073227,[-0.32681874  2.7335199   2.05996682  1.27151576]
119,[-1.],4.862752252788545,[0.12099206 2.89786369 2.31206996 0.51759424]
120,[0.8187713],4.000848475960582,[0.54754579 3.03310626 1.8708668  0.9690984 ]
121,[1.],3.7972478652608004,[ 0.84021164 -2.94632407  0.99520644  2.17090907]
122,[-1.],4.653478461253093,[ 0.93438015 -2.38758204 -0.10903061  3.48687354]
123,[1.],7.352994965042025,[ 0.75997546 -1.47627437 -1.69066677  5.75550481]
124,[0.08233357],12.104094611242232,[ 0.26565187 -0.07430582 -3.04968456  7.93859833]
125,[0.84954657],15.576209589357404,[-0.30803802  1.41386998 -2.43121239  6.46579782]
126,[1.],11.568985927305476,[-0.6910253   2.5203254  -1.41634137  4.73383676]
127,[1.],6.3250169696121645,[-0.88197941 -2.9312242  -0.51567522  3.66889443]
128,[0.83965299],3.4328827438424057,[-0.90761728 -2.26808016  0.2247941   3.04643056]
129,[-0.29215867],2.6121240533600467,[-0.80014433 -1.69781213  0.80152329  2.7688612 ]
130,[0.16695096],3.5974110352792703,[-0.61772796 -1.09700643  0.94682353  3.3667534 ]
131,[0.12722813],7.138274428499183,[-0.44241292 -0.32317372  0.83085064  4.29347653]
132,[-0.86782826],13.138430055386346,[-0.22223755  0.47694575  1.49567942  3.4009456 ]
133,[0.23725962],15.548381193523007,[0.16124284 0.99232112 2.27581508 1.72139505]
134,[-1.],11.507430039005051,[0.64725826 1.16631394 2.43005093 0.18347734]
135,[1.],6.539998348345941,[1.06046451 1.19544951 1.61582518 0.27056202]
136,[-0.95461393],3.443632333777482,[1.28972735 1.27351342 0.63828281 0.60565465]
137,[1.],2.0736521702017012,[ 1.28913275  1.51256182 -0.64674273  1.79517551]
138,[-0.14781132],1.7826666478400335,[ 1.04232885  1.95320392 -1.81429389  2.56081668]
139,[1.],2.2947955833864078,[ 0.56410921  2.53180669 -2.91184953  3.13908549]
140,[1.],3.408115521948789,[-0.07953245 -3.10033192 -3.36958859  3.33989551]
141,[0.17484169],3.9902908360105602,[-0.70873388 -2.43948588 -2.7846805   3.23702879]
142,[0.12405744],3.0948146341537357,[-1.1596806  -1.83141648 -1.69037514  2.77137078]
143,[1.],1.9907387949384032,[-1.3887054  -1.33417333 -0.60406401  2.1709437 ]
144,[1.],1.6064896610316037,[-1.40471417 -0.96336035  0.43108566  1.56442408]
145,[-0.40548144],2.102101453622362,[-1.20658593 -0.73153277  1.52712277  0.81961936]
146,[-1.],3.9883839563083257,[-0.80286535 -0.61807724  2.4456644   0.42671945]
147,[0.41353819],8.088005433733729,[-0.28421586 -0.46383511  2.63464821  1.20992247]
148,[1.],13.637494409397851,[ 0.20442696 -0.09988973  2.20690566  2.35618327]
149,[-1.],15.790438194492388,[0.62404673 0.35338358 1.98553407 2.06294601]
150,[0.01356315],11.36145217176125,[0.97564043 0.74238824 1.48912031 1.85250066]
151,[-0.73228443],5.827091194293147,[1.20874728 1.09997679 0.79464229 1.8137463 ]
152,[-1.],2.8272237156974644,[ 1.28130853  1.49413739 -0.0960954   2.19299605]
153,[-1.],1.827221432081571,[ 1.1630964   1.99265504 -1.09731217  2.8048033 ]
154,[0.92120211],1.9504889447722005,[ 0.82875493  2.65234857 -2.22096269  3.76404458]
155,[0.0570453],3.002860387887381,[ 0.30525215 -2.80450278 -2.90593746  4.53179918]
156,[0.23160849],4.635737523797886,[-0.28645209 -1.79215989 -2.94474122  5.65750426]
157,[1.],6.115643271985587,[-0.87442385 -0.50630276 -2.89199657  7.09808013]
158,[1.],8.010973603908338,[-1.35789171  0.86885955 -1.69219113  6.19441836]
159,[1.],9.573379088616676,[-1.49340926  1.90314415  0.36679003  4.15830334]
160,[0.14214398],8.967247724974513,[-1.21977949  2.52075514  2.27991298  2.03541011]
161,[0.78323811],6.814247798812308,[-0.62975821  2.74646631  3.49518746  0.30508773]
162,[-1.],5.239394530393789,[ 0.12860578  2.65575619  3.91651435 -1.06675927]
163,[-1.],4.22250253457156,[ 0.86698501  2.38036131  3.32788953 -1.53211208]
164,[-1.],2.731466098738982,[ 1.42375565  2.10158825  2.198841   -1.12707444]
165,[-1.],1.4865576311213071,[ 1.74323441  1.96923842  1.00316997 -0.12755134]
166,[-0.42885309],0.9741483465228086,[ 1.8252839   2.07938949 -0.17345258  1.24562749]
167,[1.],1.0517328936681956,[ 1.66510858  2.49660846 -1.43076875  2.90692427]
168,[-0.53401528],1.911492999789099,[ 1.25934277 -3.076953   -2.62204177  4.20846025]
169,[0.41384572],4.252367461710932,[ 0.62678191 -2.05443493 -3.65210583  6.17118429]
170,[1.],8.7176944949625,[-0.20363485 -0.51068303 -4.60619844  9.22559135]
171,[1.],13.949315538626928,[-1.05481221  1.26474617 -3.52042373  7.68582736]
172,[0.36343043],12.0508662178135,[-1.57742528  2.53582003 -1.77264085  5.27152792]
173,[1.],6.595678705676924,[-1.79917962 -2.83794381 -0.53386126  3.8922376 ]
174,[1.],2.8845707093523374,[-1.81724164 -2.1758888   0.32251333  2.75839301]
175,[1.],1.2038801430596757,[-1.67192553 -1.71951576  1.13422789  1.86166597]
176,[1.],0.8650734136048283,[-1.36555881 -1.39718907  1.90285971  1.48410311]
177,[-1.],1.6248784002859706,[-0.91160598 -1.11658706  2.55672438  1.49930939]
178,[1.],4.7126466173651265,[-0.41432033 -0.66416906  2.29642393  3.13903556]
179,[1.],11.47888453729872,[-0.00693108  0.11313797  1.89768672  4.29732955]
180,[-1.],15.95476263900329,[0.43929109 0.81498288 2.58792178 2.53079539]
181,[-0.81135184],10.344694739048032,[0.98378314 1.15006437 2.70530377 0.99874865]
182,[0.95098552],4.080835634235493,[1.45278386 1.34685968 1.91367649 1.14768487]
183,[0.0840715],1.3821196916054854,[1.74405454 1.64224738 0.99141904 1.90676066]
184,[-1.],0.7351339189306656,[1.86099925 2.11071629 0.18443199 2.8261986 ]
185,[1.],1.0796628472692433,[ 1.80487931  2.82634488 -0.768815    4.34909821]
186,[-0.88715233],2.8458786400423186,[ 1.53392894 -2.45269796 -2.0438619   5.78818266]
187,[1.],6.988928168787268,[ 0.93400796 -1.01888965 -4.04309891  8.86537262]
188,[1.],12.89539620731758,[-1.53150710e-03  9.56045827e-01 -4.78405219e+00  9.71822497e+00]
189,[1.],12.802112510504172,[-0.8538459   2.59438078 -3.7635061   6.92098987]
190,[1.],6.1909613880047285,[-1.50180619 -2.44003156 -2.71275374  5.75781027]
191,[-0.47514798],1.8834942654643407,[-1.94565472 -1.38196524 -1.7686666   4.84602656]
192,[-0.22198934],0.4239474601956808,[-2.21758775 -0.49582111 -0.94448563  4.01209266]
193,[-0.76322249],0.23780215680808267,[-2.30881809  0.20642466  0.05984223  3.01870937]
194,[0.86894603],0.6728323490963443,[-2.19802152  0.76223501  1.12017132  2.46648979]
195,[0.39867625],2.395374284102211,[-1.82094852  1.12588796  2.72667468  0.98233322]
196,[1.],6.352736228507279,[-1.09893338  1.08479129  4.46156565 -1.58234584]
197,[-1.],11.933200247652069,[-0.06213884  0.40716849  5.69573389 -4.92554769]
198,[1.],15.516787920213506,[ 1.02930874 -0.53855231  4.93658343 -3.86240682]
199,[1.],11.54224490202847,[ 1.856715   -1.02979383  3.31806454 -1.13831683]
