,action,cost,state
30,[0.8945918],12.335248917710292,[ 0.42887066 -0.96080121 -2.35810956  3.22035722]
31,[0.99580208],14.22244319122348,[-0.10560373 -0.15147217 -2.86787569  4.6520892 ]
32,[0.96862132],15.694010568996422,[-0.64817694  0.75212187 -2.40624262  4.07586534]
33,[0.9020377],14.377658923412419,[-1.03065094  1.41805854 -1.37944408  2.5672024 ]
34,[0.88564089],11.834647418707526,[-1.1925107   1.78814525 -0.23162494  1.15423256]
35,[-0.09701599],10.221579524206538,[-1.11621546  1.85938386  0.98133108 -0.45095349]
36,[-0.81735025],10.083255504504544,[-0.80391209  1.580784    2.107666   -2.37272066]
37,[-0.95645951],11.607683084311581,[-0.28836115  0.89131474  2.9981983  -4.51848432]
38,[-0.97199854],14.30636455145221,[ 0.35615144 -0.16286685  3.26121224 -5.61875095]
39,[-0.98495654],15.355616020159307,[ 0.9302079  -1.16786964  2.35866439 -4.20953762]
40,[-0.86773536],12.741747484087282,[ 1.28158899 -1.83934982  1.14200329 -2.55734868]
41,[-0.72615246],9.81966814654276,[ 1.38378288 -2.20463737 -0.11907505 -1.11371891]
42,[-0.67096405],8.222679256280813,[ 1.23673092 -2.28242118 -1.3341197   0.35312948]
43,[0.35052948],8.004322698046916,[ 0.85602512 -2.03095708 -2.42271444  2.19638293]
44,[0.71734278],9.247988119867328,[ 0.29073274 -1.38017088 -3.16896186  4.34030028]
45,[0.97343996],11.703361055599897,[-0.38925416 -0.30242237 -3.51331604  6.19041527]
46,[0.94694868],13.65576028618093,[-1.02432919  0.88619853 -2.64420466  5.27741865]
47,[0.96782095],12.32113363270344,[-1.41342733  1.76186907 -1.23265911  3.52934545]
48,[0.74991302],9.589093537792298,[-1.51652827  2.31580646  0.19198575  2.03456838]
49,[0.27996548],7.570563758774963,[-1.34027867  2.56486141  1.54591156  0.44133048]
50,[-0.71399402],6.593699658972422,[-0.90674475  2.46547597  2.72863491 -1.45100293]
51,[-0.90616461],6.908367455574178,[-0.28493146  1.97534111  3.3775923  -3.45689891]
52,[-0.61091679],8.067603017923329,[ 0.40064793  1.09627018  3.40991886 -5.26701316]
53,[-0.94609849],8.96774610788437,[ 1.05129729 -0.06332243  2.95245101 -5.95948935]
54,[-0.65842036],9.283155555804116,[ 1.50884115 -1.12351634  1.53177672 -4.49345583]
55,[-0.93302581],8.931681840401657,[ 1.65470788 -1.87190237 -0.08349466 -3.00827508]
56,[0.13658451],8.367671284294754,[ 1.47016734 -2.29795336 -1.73280582 -1.21778397]
57,[-0.27028826],7.711546340899762,[ 0.98288796 -2.35007945 -3.0681237   0.7324251 ]
58,[0.8919522],7.600071957866788,[ 0.27991034 -1.97388919 -3.81941034  3.02375043]
59,[0.74657859],8.055430220726299,[-0.48712334 -1.16268806 -3.75314895  4.98344314]
60,[0.97060028],7.8666234884837545,[-1.19158408 -0.05823798 -3.17792163  5.72280301]
61,[0.97961184],7.212877091232098,[-1.70385022  0.98642852 -1.86799005  4.57571434]
62,[0.68435322],6.868811039348438,[-1.92576723  1.76856042 -0.34196433  3.28379373]
63,[0.44783747],6.970156315388852,[-1.8359596   2.29377256  1.2375191   1.92661894]
64,[-0.0261032],6.942984935340432,[-1.43380131  2.50423877  2.75270841  0.11200061]
65,[-0.88458849],6.845064131074884,[-0.75282137  2.29793266  3.95234479 -2.22416966]
66,[-0.94508134],7.592477253160935,[ 0.08762602  1.60341729  4.31046785 -4.70437817]
67,[-0.79739256],8.272560267690276,[ 0.93061817  0.46066377  4.02894119 -6.44787293]
68,[-0.89481459],7.705565889524789,[ 1.63530289 -0.78157442  2.87782461 -5.60469182]
69,[-0.84064005],6.722174202898712,[ 2.06281174 -1.75272025  1.40834221 -4.19982068]
70,[-0.9831224],6.149916238998902,[ 2.20524849 -2.4942133   0.0362593  -3.23602658]
71,[-0.9865303],5.59702383631098,[ 2.09034925 -3.04018348 -1.14832259 -2.19266735]
72,[0.26390415],4.3485837499996345,[ 1.74686534  2.94752892 -2.28838606 -0.75099481]
73,[-0.12726931],3.2646907440430337,[ 1.17264237  2.92931061 -3.44917759  0.52121149]
74,[0.89505525],3.2923833465615373,[ 0.38040755 -3.13694019 -4.3638474   1.55362854]
75,[0.62777209],4.006953008433119,[-0.50302618 -2.77534405 -4.28312264  1.96454158]
76,[0.41564649],3.554986543960848,[-1.26715177 -2.39791184 -3.26260805  1.69343431]
77,[0.26881261],2.0532330863619763,[-1.79401294 -2.1445561  -2.01479642  0.75124799]
78,[0.64441263],1.1658814335582917,[-2.0870404  -2.11263058 -0.94911788 -0.46355923]
79,[-0.33662225],1.0319212762966226,[-2.1791631  -2.35523327  0.00307964 -1.95661472]
80,[-0.93420328],1.5660462928917867,[-2.08495774 -2.90235685  0.95815038 -3.50409635]
81,[-0.35875685],3.1672270347927713,[-1.77774232  2.53293783  2.18663188 -5.03816433]
82,[-0.9863485],6.363841363815961,[-1.17568696  1.28755874  3.91948941 -7.70802906]
83,[-0.94482396],11.415329940522094,[-0.21856269 -0.56681277  5.22647304 -9.82830275]
84,[-0.45181124],13.56694154857885,[ 0.74807606 -2.22191339  4.39863296 -6.68934911]
85,[-0.72949931],8.007802523695613,[ 1.53212193  2.91900056  3.36713146 -4.95492906]
86,[-0.72557852],3.1696834579216193,[ 2.08839651  2.03421312  2.2419739  -3.93043083]
87,[-0.12273484],0.9006507993499937,[ 2.44633305  1.35924758  1.38011951 -2.81304894]
88,[0.77288562],0.19764400782930852,[ 2.64177015  0.93439225  0.59003843 -1.43735711]
89,[-0.36264277],0.04634594535695802,[ 2.69999415e+00  7.44843618e-01  2.13022742e-04 -4.75002286e-01]
90,[-0.3145431],0.02003863752333904,[ 2.64065435  0.74307972 -0.60469274  0.46052092]
91,[0.57232606],0.023116448497440063,[ 2.43884803  0.9619367  -1.4438062   1.73920995]
92,[0.10393988],0.07307909809824203,[ 2.05304024  1.42530421 -2.4591749   2.86814214]
93,[-0.55401184],0.35093624738613705,[ 1.44152259  2.0694474  -3.69939778  3.48346081]
94,[0.65154913],1.431281178273575,[ 0.56382496  2.80477554 -4.98522874  3.79531479]
95,[0.76799396],3.5001656843939846,[-0.467466   -2.69022139 -5.05698847  4.14696849]
96,[0.67466857],3.582852934455196,[-1.37087862 -1.8173594  -3.89317095  4.51284556]
97,[0.62470084],1.439223401317332,[-2.03123493 -0.92791211 -2.76416436  4.28917939]
98,[0.70500735],0.32747693847453746,[-2.49884723 -0.1172629  -1.96606294  3.83311512]
99,[-0.64476805],0.11186671956695797,[-2.8205329   0.58467301 -1.30362296  3.28496111]
100,[-0.69677869],0.1883467359337671,[-3.03503788  1.231448   -0.86290334  3.25278308]
101,[0.49191347],0.6005862027480495,[ 3.10723167  1.93003923 -0.52469215  3.7300806 ]
102,[0.20324311],1.7418381586033194,[ 3.04462344  2.71135446 -0.13126414  4.06343006]
103,[0.56577017],3.4928368580082045,[ 3.01605191 -2.72959647 -0.28981209  4.34429703]
104,[0.87803281],3.86956629220834,[ 2.88004553 -1.82979902 -1.13551685  4.67963905]
105,[-0.38356052],2.345082174298648,[ 2.56377044 -0.86666575 -2.03453015  5.02487286]
106,[0.61084916],1.0740691388627142,[ 2.04699637  0.24185129 -3.13517668  6.04218565]
107,[-0.00294997],0.7808837700414974,[ 1.3250708   1.46719143 -4.09654488  6.02995786]
108,[0.76375324],1.6995242298534545,[ 0.38655717  2.62402374 -5.23633704  5.4931356 ]
109,[-0.54724529],3.7433824247575616,[-0.66970148 -2.60756985 -5.02555457  5.18892411]
110,[-0.93106332],3.2155563722688703,[-1.54432255 -1.56846717 -3.69247853  5.13875834]
111,[-0.45641937],1.054493751866436,[-2.16812173 -0.58446357 -2.59131437  4.60438597]
112,[0.37619477],0.26243181562212364,[-2.60638037  0.28533366 -1.83413646  4.12939429]
113,[0.15932666],0.20978019484092025,[-2.91405361  1.0887935  -1.26877822  3.98348484]
114,[-0.22142925],0.5991518785609996,[-3.11229423  1.89019047 -0.70851979  4.06415218]
115,[0.28320413],1.8012284124886522,[ 3.08188524  2.72868863 -0.22239156  4.31155197]
116,[0.66416808],3.5802865906297745,[ 3.03599803 -2.66657738 -0.3898643   4.56228291]
117,[-0.11635402],3.7562572942276566,[ 2.88363697 -1.74499825 -1.18406524  4.67552316]
118,[0.57457799],2.108064457575411,[ 2.54979964 -0.75612756 -2.17447783  5.31337083]
119,[-0.06432696],0.9006447612996963,[ 2.01485721  0.38729046 -3.16422982  6.06386542]
120,[-0.6153054],0.6914708876487601,[ 1.29468797  1.59179149 -4.07213175  5.84515865]
121,[0.58166694],1.7029695186469835,[ 0.35984103  2.71887547 -5.20368407  5.4020652 ]
122,[-0.60160146],3.755568296986961,[-0.68112492 -2.51236705 -4.91386159  5.27265031]
123,[0.07708795],3.162035615547459,[-1.54332893 -1.42306044 -3.70480302  5.56662809]
124,[0.01564099],1.0873751586708076,[-2.18299723 -0.32757633 -2.72762032  5.28225457]
125,[-0.0542498],0.38180445374580446,[-2.63964983  0.66206746 -1.86153322  4.63674507]
126,[0.63682723],0.5295339692127199,[-2.94296322  1.57433395 -1.17275747  4.54355516]
127,[-0.37202306],1.4895098433593528,[-3.09903007  2.47113105 -0.41400226  4.44958578]
128,[-0.74888407],3.276712367276258,[-3.13938776 -2.93576274 -0.13124879  4.30745839]
129,[0.81859524],3.9142292703817585,[ 3.06800176 -2.06356676 -0.71386157  4.41776507]
130,[-0.683224],2.3693572530036096,[ 2.86052229 -1.19757438 -1.34913395  4.2634294 ]
131,[0.58891684],0.8972251616895054,[ 2.51340992 -0.29856523 -2.14945716  4.81519103]
132,[-0.35290318],0.34864948112952454,[ 2.00201285  0.71571688 -2.9859664   5.29904997]
133,[0.82420274],0.44959270292848214,[ 1.29380242  1.81944846 -4.13992309  5.61176286]
134,[0.44931769],1.6227370916499921,[ 0.34049751  2.9213992  -5.27941593  5.43365278]
135,[0.52853142],3.80178416711555,[-0.70627338 -2.23097131 -4.92365938  6.0398459 ]
136,[0.17004084],3.174070870104736,[-1.58824661 -0.93519876 -3.93996524  6.84686147]
137,[-0.25873586],1.363282858447846,[-2.27921151  0.4057556  -2.91496348  6.30852046]
138,[-0.39082614],1.1052505149630327,[-2.74104425  1.55185868 -1.7303376   5.25801247]
139,[-0.51110847],2.1070512535318167,[-2.9839579   2.55200195 -0.76140437  4.81745773]
140,[-0.31085444],3.6885018697134337,[-3.09454102 -2.78874072 -0.51464152  4.62005129]
141,[-0.47657847],3.6948730858137586,[ 3.04051499 -1.88581973 -1.03048134  4.42043714]
142,[0.35021495],1.986130130294831,[ 2.76304001 -0.9883677  -1.75745997  4.62369251]
143,[0.66150891],0.7540020936919108,[ 2.32304478  0.01032023 -2.6723655   5.42731816]
144,[0.46186223],0.39179681113570564,[ 1.69205552  1.15963267 -3.64881047  5.93549745]
145,[0.17263645],0.8478110575228647,[ 0.84772734  2.32641344 -4.83084866  5.65716868]
146,[-0.96204001],2.762970303845978,[-0.19224911 -2.87057671 -5.29867256  5.36140134]
147,[0.54774768],3.938944740634559,[-1.16761255 -1.72714807 -4.34668804  6.11640282]
148,[-0.21076818],2.023954343404593,[-1.93493182 -0.46917258 -3.36061802  6.3052517 ]
149,[0.36392457],0.8166710299860083,[-2.51088942  0.73420253 -2.37899535  5.6338229 ]
150,[-0.37638619],0.9760412411151366,[-2.88144462  1.78041914 -1.3544893   4.94162842]
151,[-0.68320227],2.209177013416589,[-3.06311511  2.73568456 -0.5397931   4.65472108]
152,[-0.08564312],3.8023035090909043,[ 3.12783803 -2.62465805 -0.54707328  4.57972314]
153,[0.5242155],3.5199319006333454,[ 2.95128828 -1.70002008 -1.27150527  4.70188476]
154,[-0.07462979],1.7746819986541875,[ 2.61754843 -0.7345159  -2.07946419  5.03426675]
155,[0.46089411],0.6839454171111357,[ 2.10411736  0.35963545 -3.06149724  5.88695442]
156,[-0.37950622],0.5079054415509818,[ 1.40296204  1.54518716 -3.98761948  5.84237134]
157,[-0.02283881],1.405882987271266,[ 0.48549721  2.67132356 -5.14228002  5.3953863 ]
158,[0.19186628],3.551562549420594,[-0.56547044 -2.53668498 -5.06751279  5.52612461]
159,[-0.60834551],3.4044463086278753,[-1.46072537 -1.38986262 -3.86904384  5.88866513]
160,[0.84198876],1.3268568382003831,[-2.14685906 -0.18663817 -3.01933211  6.01133538]
161,[-0.26108836],0.5843028284552034,[-2.64937717  0.92916052 -2.01283116  5.150558  ]
162,[0.44088126],0.940603256336313,[-2.96607658  1.92557839 -1.16439207  4.88911556]
163,[0.01339253],2.313909480736125,[-3.12351547  2.89471688 -0.50733491  4.8308672 ]
164,[0.19894411],3.8970825534509257,[ 3.04735704 -2.41732999 -0.78900011  4.89956715]
165,[-0.67490031],3.2849694314044355,[ 2.81167773 -1.43702837 -1.59327721  4.94912055]
166,[0.47633931],1.5595557178734512,[ 2.39315784 -0.3740208  -2.61529373  5.77474384]
167,[0.65882631],0.6951795891679478,[ 1.76410763  0.87135515 -3.64541377  6.50586011]
168,[0.18355633],0.8709801303157026,[ 0.93522738  2.1412289  -4.69757659  6.10302008]
169,[0.56223025],2.5464374737720927,[-0.09879114 -2.95266171 -5.39928607  5.95658492]
170,[-0.5369096],3.996736529236711,[-1.09883795 -1.70414974 -4.48014777  6.61765056]
171,[0.46411893],2.284367639755522,[-1.91211654 -0.2989686  -3.67318605  7.24194659]
172,[-0.01950615],1.1402854445094128,[-2.53097664  1.0513974  -2.46718712  6.1364735 ]
173,[-0.37358645],1.6174642250783464,[-2.90259203  2.18447957 -1.30062987  5.33716227]
174,[-0.45734211],3.173649458970935,[-3.08697605 -3.0642131  -0.71607313  5.05670981]
175,[-0.36821337],3.9712210079976766,[ 3.01834889 -2.06471918 -1.1934833   4.9729183 ]
176,[-0.23312228],2.516384826353126,[ 2.69743085 -1.05145547 -2.03563462  5.24314999]
177,[-0.35240983],1.0443216762044,[ 2.19786142  0.0631044  -2.96647475  5.91488921]
178,[-0.06435617],0.6030475630509707,[ 1.51174246  1.27984078 -3.90108938  6.08351381]
179,[-0.48058709],1.2536162817613872,[ 0.62173817  2.43646758 -5.00583049  5.42524731]
180,[-0.56232786],3.2990981362368648,[-0.42728798 -2.81565171 -5.19312864  5.03242365]
181,[-0.45643439],3.6680836778722097,[-1.3539153  -1.79416738 -3.98219134  5.16371504]
182,[0.59638877],1.4767251977687246,[-2.03993135 -0.75844696 -2.93942315  5.11073116]
183,[-0.44181651],0.3674871800021414,[-2.53327334  0.19003787 -2.02726764  4.36301713]
184,[0.10278322],0.23184810590070576,[-2.87283458  1.02807422 -1.3996697   4.09909826]
185,[0.33516141],0.585758837771148,[-3.09939249  1.86042638 -0.85972505  4.2585072 ]
186,[0.11214776],1.7600380192697571,[ 3.06724496  2.73194623 -0.3552671   4.45898442]
187,[0.83084549],3.5641889438886087,[ 2.98939061 -2.62718834 -0.5891317   4.78652742]
188,[0.67367166],3.7895596735065578,[ 2.78020657 -1.63120593 -1.56933659  5.23699961]
189,[-0.66091079],2.172651773233923,[ 2.36365871 -0.52900574 -2.60365838  5.86477928]
190,[0.78617776],1.054378430260577,[ 1.72552833  0.75411635 -3.72679198  6.76277612]
191,[-0.13173381],1.1174356640978356,[ 0.88871665  2.05511013 -4.68981238  6.13734999]
192,[0.04784932],2.7221725900140417,[-0.13754276 -3.06603141 -5.34652843  5.62109184]
193,[-0.17292939],3.9699611544963687,[-1.12749466 -1.91550438 -4.39594028  5.97098717]
194,[-0.06458234],2.05572722194436,[-1.8989879  -0.68909906 -3.37360956  6.18415853]
195,[-0.59547389],0.6838983057319068,[-2.47231777  0.47507604 -2.34962771  5.35708278]
196,[-0.07049241],0.6433501120347873,[-2.84929934  1.48064671 -1.43947787  4.78729978]
197,[-0.83088979],1.5455071028509448,[-3.04705239  2.40197892 -0.57160641  4.47699232]
198,[0.44756423],3.252688711521614,[-3.11712081 -2.98066696 -0.26962477  4.5260691 ]
199,[-0.18674738],3.9329333683086207,[ 3.07294598 -2.08628868 -0.75457243  4.41959786]
