,action,cost,state
40,[1.],5.030027704621806,[ 0.18938982  2.42720101  0.80310735 -0.07196169]
41,[-1.],4.480826420385794,[ 0.31808904  2.37986438  0.45670138 -0.36837966]
42,[1.],4.188732117764043,[ 0.35164355  2.32946445 -0.12679995 -0.13045359]
43,[1.],4.17372905135722,[ 0.26955346  2.32341904 -0.67649758  0.04309709]
44,[-0.66728708],4.4548221711513,[ 0.1042271   2.29521533 -0.93580473 -0.37910124]
45,[1.],5.096560379905426,[-0.09651777  2.18125797 -1.01780705 -0.8285902 ]
46,[-0.85887546],6.268665614143994,[-0.26367192  1.89442904 -0.58096284 -2.1168658 ]
47,[-1.],8.442015192303122,[-0.29716303  1.29898691  0.31275018 -3.91499067]
48,[1.],12.214589450759094,[-0.15051624  0.37548839  1.07687302 -5.17725935]
49,[-0.45195321],15.709285644190153,[ 0.07971986 -0.68285189  1.03012213 -5.02876989]
50,[-0.39590537],14.595357948943937,[ 0.21212719 -1.54393375  0.28061095 -3.55441905]
51,[-1.],10.33176625888156,[ 0.20987984 -2.13871444 -0.25901033 -2.45822653]
52,[-0.93519179],6.9043783218335495,[ 0.1265896  -2.5539163  -0.53202815 -1.76559332]
53,[1.],5.001592041674072,[ 8.49529049e-04 -2.83496748e+00 -6.88913393e-01 -1.11658890e+00]
54,[-0.06955297],4.189794464192373,[-0.12992354 -3.04797934 -0.59314041 -1.07523848]
55,[1.],3.96898414466636,[-0.23354066  3.0159481  -0.42473898 -1.17080178]
56,[1.],4.148022894734876,[-0.29367454  2.74734772 -0.16500404 -1.56075458]
57,[1.],4.772555750935445,[-0.2954705   2.37440617  0.15711025 -2.21130479]
58,[-1.],6.101456825094722,[-0.21025039  1.80107457  0.72554251 -3.58878994]
59,[0.19366152],8.74948108163144,[-3.43026627e-03  9.40479289e-01  1.34559247e+00 -5.03954032e+00]
60,[-0.82210308],12.90363254325589,[ 0.31080649 -0.19650453  1.5997765  -5.95871808]
61,[-1.],15.567458495192975,[ 0.53982196 -1.26548536  0.56390558 -4.51048821]
62,[0.43942042],13.002223001883543,[ 0.51956223 -1.96011015 -0.70411078 -2.50878111]
63,[-0.08155025],8.98750671703231,[ 0.29499316 -2.31141887 -1.45401655 -1.08590748]
64,[-1.],6.379555760836919,[-0.02038732 -2.44945603 -1.61731823 -0.38993699]
65,[-0.45868361],4.915346226780876,[-0.32359071 -2.49584209 -1.34653381 -0.16824201]
66,[1.],3.9981841838497636,[-0.54479649 -2.52133594 -0.82125936 -0.15719111]
67,[1.],3.452455898808973,[-0.63955743 -2.58029316 -0.10997617 -0.46712678]
68,[1.],3.2595434300066253,[-0.58710392 -2.71485944  0.62500423 -0.87807646]
69,[1.],3.405428465327374,[-0.3987533  -2.92561244  1.22082855 -1.20437531]
70,[1.],3.756628230189309,[-0.11988449  3.09963374  1.50436265 -1.3392101 ]
71,[1.],4.0235968561092275,[ 0.17435684  2.83778846  1.36959268 -1.23949377]
72,[1.],3.9728658940946104,[ 0.40283436  2.62055197  0.86714947 -0.89594709]
73,[1.],3.713066093067184,[ 0.5071198   2.49186162  0.15656702 -0.37347028]
74,[1.],3.5505815615287353,[ 0.46299411  2.47215103 -0.58956118  0.16043619]
75,[1.],3.6708795895349646,[ 0.27994533  2.54278229 -1.20537755  0.49795997]
76,[-1.],4.046046620765894,[ 0.01334801  2.60727227 -1.4017835   0.08106633]
77,[1.],4.547877427191711,[-0.26762022  2.58661332 -1.34523947 -0.35916441]
78,[1.],5.2170428261358355,[-0.49970227  2.4360911  -0.91892726 -1.20801853]
79,[-1.],6.351521757483231,[-0.59921963  2.03851564 -0.01879337 -2.83043043]
80,[-0.12871682],8.743243670986136,[-0.49315836  1.29617961  1.11343487 -4.65987333]
81,[0.28777876],12.783329829647622,[-0.16324298  0.18376241  2.05118645 -6.23547561]
82,[-0.06762232],15.892141678129017,[ 0.22661062 -1.00955082  1.64084909 -5.30350813]
83,[-0.63471215],13.566523490250605,[ 0.4666951  -1.90522928  0.75984101 -3.68698504]
84,[-0.14492848],9.15024402177177,[ 0.53581055 -2.49955572 -0.04084093 -2.31965883]
85,[1.],6.135236357933976,[ 0.45458421 -2.83244165 -0.74019946 -1.06526608]
86,[-0.11695198],4.7357854426677255,[ 0.26013361 -2.97008473 -1.16482612 -0.37168724]
87,[1.],4.235674362107338,[ 1.30078001e-03 -2.98503439e+00 -1.37001660e+00  1.55881950e-01]
88,[1.],4.049886742990585,[-0.26458796 -2.93388045 -1.23390896  0.29424878]
89,[1.],3.868370394040131,[-0.47193282 -2.88990653 -0.79993623  0.09778176]
90,[1.],3.666641687478833,[-0.57264964 -2.91031032 -0.1907533  -0.32895713]
91,[1.],3.603050813450316,[-0.54610461 -3.02800691  0.44851855 -0.85343828]
92,[1.],3.789412334744371,[-0.40124938  3.03277128  0.96713964 -1.36160041]
93,[-0.40989638],4.193746058131376,[-0.16914818  2.68780173  1.30034863 -2.07793678]
94,[1.],4.7243687360828055,[ 0.08718899  2.23407346  1.21379955 -2.44882931]
95,[-0.16554381],5.355622094491289,[ 0.31083771  1.68608268  1.01026903 -3.03593305]
96,[-1.],6.445165757853616,[ 0.5004367   0.99337086  0.89799845 -3.90636056]
97,[-1.],8.727804830365663,[ 0.66496568  0.13791605  0.67686165 -4.50331616]
98,[-1.],12.121361369212993,[ 0.71869875 -0.70525765 -0.25692491 -3.68964499]
99,[-1.],14.081802504772977,[ 0.5379852  -1.27660329 -1.52979391 -1.96757609]
100,[-1.],12.94662932034137,[ 0.13940171 -1.4947745  -2.3356206  -0.27454083]
101,[-1.],10.26600369562056,[-0.34036374 -1.42879198 -2.33131417  0.79677496]
102,[-1.],7.538166403076561,[-0.74736962 -1.23835427 -1.65379494  0.96178417]
103,[-0.54829598],5.430557487906589,[-0.98206382 -1.08141617 -0.65625802  0.52223489]
104,[-1.],4.33603697298638,[-0.99745884 -1.06150432  0.5039136  -0.32810336]
105,[-1.],4.29911712025348,[-0.78639695 -1.1976609   1.57315934 -0.95411739]
106,[-1.],5.312111188031897,[-0.39055771 -1.39552756  2.30403993 -0.87992804]
107,[-0.8399665],7.349885215854054,[ 0.08987772 -1.48254088  2.37075245  0.15140585]
108,[-0.20199464],10.068920954087032,[ 0.49432222 -1.27229896  1.54600229  2.01911273]
109,[1.],12.90695780134271,[ 0.65590226 -0.63022674  0.04224074  4.35896358]
110,[0.30905746],14.380541101450731,[ 0.55426713  0.37225641 -0.87555037  5.32305598]
111,[1.],11.908735354549625,[ 0.36901618  1.39045326 -0.90000032  4.72704922]
112,[1.],7.535721902095231,[ 0.19556078  2.26930396 -0.85821577  4.13532737]
113,[1.],4.845778215650053,[ 0.01841827  3.07791099 -0.91860335  4.03705984]
114,[1.],4.0034191331587,[-0.1722013  -2.36342095 -1.00171925  4.4842592 ]
115,[1.],4.679694570918811,[-0.39712703 -1.36381268 -1.29948509  5.64449949]
116,[1.],7.470252611137374,[-0.69482302 -0.08458852 -1.51418279  6.88731903]
117,[0.7105985],12.106880536461304,[-0.86593191  1.15572459  0.03618598  5.13044614]
118,[-1.],13.004921498896362,[-0.64781051  1.89311261  2.03820995  2.30528954]
119,[-0.88968186],9.71683631424923,[-0.11888853  2.11662684  3.06164314  0.05435937]
120,[-1.],6.650476911490429,[ 0.50135603  1.97416832  2.97810879 -1.30826755]
121,[0.1081999],4.370919913263423,[ 1.01368978  1.68920739  2.06521282 -1.37671474]
122,[0.11958719],2.635511793773381,[ 1.30841909  1.47882914  0.85762853 -0.62939331]
123,[0.9067182],1.746370185448356,[ 1.34502549  1.48014513 -0.49385572  0.65612257]
124,[1.],1.6218095337372125,[ 1.11206381  1.73134168 -1.82151779  1.78182097]
125,[1.],2.2109946534139238,[ 0.62792594  2.14782725 -2.96531495  2.24401476]
126,[1.],3.517214806943127,[-0.03659351  2.57159922 -3.54629697  1.8650792 ]
127,[1.],4.742516918097431,[-0.72681277  2.85296113 -3.21020204  0.87234852]
128,[1.],4.928638057265727,[-1.275469    2.897164   -2.20503992 -0.46956159]
129,[0.2585883],5.018389959441222,[-1.5867869   2.6427148  -0.87287757 -2.07785972]
130,[-0.49471865],6.132707759912578,[-1.60494291  2.05189084  0.73018731 -3.84789958]
131,[-0.35061827],8.223304707321637,[-1.28271205  1.08034997  2.51254519 -5.98430433]
132,[0.32854001],10.651806538767111,[-0.62863196 -0.31363576  3.79463755 -7.4751893 ]
133,[-1.],11.53816814981511,[ 0.13773447 -1.68367556  3.73926888 -5.91380421]
134,[-1.],9.092530221091028,[ 0.84786325 -2.68357824  3.27774676 -4.1728854 ]
135,[-1.],5.758829667435798,[ 1.40692664  2.89847521  2.24158003 -2.88541255]
136,[-1.],3.123324234975244,[ 1.73501066  2.44240276  1.04334169 -1.66239775]
137,[-1.],1.7601400508787355,[ 1.82827292  2.23990294 -0.10552389 -0.35370434]
138,[-1.],1.3105427689446392,[ 1.69153358  2.29955978 -1.27197478  0.93171643]
139,[-0.02800688],1.4864430388310876,[ 1.30800021  2.61888108 -2.56651171  2.21226182]
140,[-0.99526477],2.410558880943619,[ 0.68195036 -3.13632192 -3.61064068  3.04108698]
141,[1.],4.013342941675905,[-0.08703172 -2.40886501 -3.89745488  4.25016192]
142,[1.],4.8291554267920525,[-0.81800179 -1.438746   -3.35564194  5.41052819]
143,[0.29543479],4.203612305615246,[-1.41602873 -0.30497274 -2.57472188  5.72745623]
144,[1.],4.01805834344088,[-1.81568696  0.77365251 -1.32277678  4.88641391]
145,[0.71380866],5.116709486153807,[-1.91350815  1.61622115  0.3923864   3.51039771]
146,[1.],6.864883479904944,[-1.64909668  2.16037164  2.24977782  1.83680554]
147,[0.60696098],7.805882911179091,[-1.0293812   2.305675    3.8524005  -0.45349588]
148,[-0.16553017],7.871464732085441,[-0.16381405  1.95163954  4.60828842 -3.06440751]
149,[-1.],7.680009601382247,[ 0.74422545  1.09803441  4.35187699 -5.3005238 ]
150,[-1.],6.0884138565149355,[ 1.54445019 -0.05213976  3.55426758 -5.82252529]
151,[-1.],4.429965914266596,[ 2.13144948 -1.11278526  2.30145558 -4.73740275]
152,[-1.],3.971109298725862,[ 2.47328083 -1.98051543  1.13771567 -4.0256045 ]
153,[-0.79317097],4.393883125934421,[ 2.59318972 -2.73441912  0.10342645 -3.51498615]
154,[-0.42096643],4.565424886038705,[ 2.53767202  2.91409488 -0.59286511 -2.79929981]
155,[0.57661425],3.425138148557314,[ 2.3628127   2.46424306 -1.16520489 -1.66250016]
156,[1.],1.9674119315756342,[ 2.05204896  2.26947745 -2.00099623 -0.27468942]
157,[0.88907069],1.336622785784794,[ 1.54004067  2.34422447 -3.16285244  0.96116958]
158,[1.],1.6746609294112005,[ 0.78229756  2.61628927 -4.36589068  1.62175719]
159,[1.],3.035043016530989,[-0.15660027  2.93591837 -4.84137746  1.43639273]
160,[1.],4.213454456536175,[-1.07513854 -3.13884427 -4.19349479  0.55241204]
161,[1.],3.9903425153420238,[-1.8016173   3.13093917 -3.05047829 -0.71318378]
162,[-0.20221518],4.041538341301004,[-2.29174449  2.84092972 -1.85739426 -2.1392867 ]
163,[-0.42826901],4.80860384908579,[-2.53799414  2.29703757 -0.58626625 -3.2273331 ]
164,[-1.],4.613095305388651,[-2.5177984   1.55937193  0.78401511 -4.13620788]
165,[-1.],3.108663690937812,[-2.22575907  0.62479355  2.14306855 -5.29561693]
166,[-1.],1.8515199623115295,[-1.66333047 -0.56849954  3.42310174 -6.46904386]
167,[0.54650442],1.6735684267159583,[-0.8938948  -1.81392794  4.2897667  -5.83206202]
168,[-0.14499008],2.954936901748051,[ 0.05369589 -2.89398904  5.03293919 -4.99634581]
169,[-0.16300175],4.1763298562554185,[ 1.01095097  2.42872051  4.31214871 -4.70137287]
170,[-1.],2.4811060169625327,[ 1.74853772  1.49201271  3.08963889 -4.61139753]
171,[-0.35851667],0.6857253104128975,[ 2.2634403   0.62448937  2.10962745 -4.02625227]
172,[0.10727589],0.1547841749483831,[ 2.60299569 -0.10641297  1.32746496 -3.33828106]
173,[-1.],0.11729050728975797,[ 2.82313401 -0.77965159  0.88997847 -3.45772411]
174,[-0.16913441],0.3540266285349347,[ 2.94628875 -1.47877973  0.31316062 -3.54543723]
175,[0.37776001],1.259142097433022,[ 2.92668981 -2.17754995 -0.5487746  -3.40060316]
176,[1.],3.0810001081705667,[ 2.71673559 -2.80166784 -1.53466661 -2.76864631]
177,[1.],4.348466772598691,[ 2.32318553  3.02839398 -2.39379354 -1.69596341]
178,[0.48885929],3.66018502295784,[ 1.75259751  2.81230809 -3.35382126 -0.45256908]
179,[1.],2.796417850807173,[ 0.96676866  2.84342555 -4.48828985  0.66988734]
180,[1.],3.1800616988777812,[-0.00619281  3.02749164 -5.07967835  1.00676117]
181,[1.],4.028881568620995,[-0.98624412 -3.09956854 -4.55535246  0.41211451]
182,[-1.],3.8629980643412405,[-1.77734333  3.11214051 -3.3186635  -1.18656706]
183,[-0.77565546],4.115757696852222,[-2.30977827  2.7093391  -1.97818599 -2.80683524]
184,[-0.07874618],5.052138050668159,[-2.55565266  2.02802597 -0.4568173  -3.93360111]
185,[1.],4.1241964569634,[-2.50857166  1.18397991  0.87276741 -4.47081348]
186,[1.],2.066350834254913,[-2.22650101  0.24025205  1.9127452  -4.97352137]
187,[1.],0.9735333790469545,[-1.75328655 -0.79498127  2.80571961 -5.30441965]
188,[-0.51165035],0.9789810401379132,[-1.08405427 -1.88300122  3.90989734 -5.45460615]
189,[-0.06762232],2.1991163558489357,[-0.19531112 -2.94025088  4.84706343 -5.13912397]
190,[-1.],3.9243828766800912,[ 0.75561486  2.28425666  4.42913768 -5.56200395]
191,[-0.68625936],3.0033555062118165,[ 1.53851362  1.11474541  3.43299616 -6.08684107]
192,[1.],1.320571546103636,[ 2.11839951 -0.04769577  2.33546847 -5.36566739]
193,[1.],1.0000266701009421,[ 2.461472   -1.00138964  1.09308146 -4.2120703 ]
194,[-1.],1.7768652045825877,[ 2.56956681 -1.80607827 -0.06089897 -3.816826  ]
195,[1.],3.5405022630151803,[ 2.40712497 -2.46413417 -1.56717658 -2.69553611]
196,[-0.42361653],5.0903833935592555,[ 1.95595588 -2.8782163  -2.93392649 -1.36258524]
197,[-0.99526477],4.965379765235862,[ 1.24001225 -2.99923588 -4.20314285  0.16471912]
198,[-1.],4.56877984585035,[ 0.3030816  -2.82488988 -5.0214355   1.50827132]
199,[1.],4.581387304171792,[-0.69575328 -2.39416505 -4.75031963  2.67927629]
