,action,cost,state
73,[-0.45802432],1.0468705618221357,[ 0.7279782   2.60727819 -4.83192887  4.08581761]
74,[0.2879983],3.115985553869168,[-0.29949391 -2.85557132 -5.17569579  4.18312113]
75,[0.73124445],3.82428015044122,[-1.24215224 -1.97607809 -4.12110468  4.58021695]
76,[-0.4257589],1.75746779024122,[-1.9344471  -1.08985849 -2.84136076  4.16021153]
77,[0.77388804],0.424037497905887,[-2.41093471 -0.30658461 -1.97698641  3.67029319]
78,[0.90463029],0.11822876031242005,[-2.74804267  0.40348604 -1.44477432  3.51462935]
79,[0.39925486],0.14259426007258377,[-2.99660492  1.11470422 -1.05867589  3.66229388]
80,[-0.18440298],0.49615420697662316,[ 3.11848667  1.86768294 -0.61031461  3.88788285]
81,[0.71359596],1.6145262906853215,[ 3.03925119  2.68886331 -0.20936531  4.30614539]
82,[0.5751987],3.4413791107407485,[ 2.99520102 -2.70241567 -0.38588473  4.608014  ]
83,[0.1943576],3.8735743294042413,[ 2.83613834 -1.757161   -1.26722202  4.87701928]
84,[-0.58952691],2.3059018783242933,[ 2.48823887 -0.74673751 -2.21777049  5.30408442]
85,[0.34618481],1.0734476028169853,[ 1.93396446  0.41469774 -3.3079204   6.23111659]
86,[-0.57496328],0.8892525055355615,[ 1.18413965  1.64182622 -4.22051317  5.88513719]
87,[-0.19753704],2.0348794912901793,[ 0.23077035  2.74379087 -5.21827658  5.12378012]
88,[-0.48511606],3.9497898920710464,[-0.79864158 -2.55941522 -4.79595863  4.80404564]
89,[-0.33569678],2.961901448777957,[-1.62554256 -1.60637553 -3.45894401  4.6535308 ]
90,[0.25396078],0.9012800041981109,[-2.20648667 -0.72024408 -2.40611167  4.14456652]
91,[0.25461063],0.1842650045154378,[-2.60736964  0.04689747 -1.6536366   3.57407628]
92,[-0.13813553],0.09210461418086013,[-2.88190829  0.72872521 -1.1325771   3.33676917]
93,[-0.58070383],0.23378203884805596,[-3.06401814  1.39678389 -0.69308897  3.39330683]
94,[-0.15482018],0.8221391434710943,[ 3.12596705  2.10366321 -0.21711846  3.66591976]
95,[0.3008281],2.2338478835027074,[3.130184   2.86294891 0.21642264 3.89302196]
96,[-0.4972821],3.834915267915035,[-3.10407522 -2.65225947  0.16491566  3.75403674]
97,[0.73898687],3.4785927980483184,[-3.12194022 -1.90756892 -0.36481312  3.67025588]
98,[-0.46070748],1.721408845834556,[ 3.0490139  -1.21848767 -0.72681672  3.20931125]
99,[0.26339026],0.5587006827526496,[ 2.86865604 -0.59666132 -1.08487861  3.0602305 ]
100,[-0.63849979],0.15357208697017358,[ 2.61596646  0.00518899 -1.48324553  3.04558589]
101,[0.84431907],0.07149646291846806,[ 2.23509487  0.70668638 -2.37321369  4.00921378]
102,[0.24961924],0.16272266736415184,[ 1.65575345  1.58238109 -3.47143655  4.67442112]
103,[-0.76466738],0.8460349612383145,[ 0.83484777  2.51639405 -4.7337234   4.59537606]
104,[-0.58873654],2.866880630536548,[-0.18287453 -2.85657242 -5.17869307  4.60049496]
105,[0.42624032],3.954280757970783,[-1.1344899  -1.87707927 -4.20338193  5.18437839]
106,[0.74238469],2.04786390647875,[-1.86560428 -0.80793288 -3.15815802  5.40479103]
107,[0.76523164],0.6674835360613074,[-2.41133545  0.24528792 -2.31513847  5.06849781]
108,[-0.56119759],0.48202522721337565,[-2.78106196  1.18158504 -1.4091124   4.38123712]
109,[0.29691503],1.0724955058158627,[-2.98641348  2.04890489 -0.6374135   4.32311241]
110,[-0.67375402],2.5722203043462657,[-3.03601327  2.89293515  0.06677277  4.11079066]
111,[-0.53622171],3.9814220366492243,[-3.00719538 -2.59678182  0.10670793  3.79727419]
112,[-0.11540572],3.193684030304698,[-3.01935355 -1.87658554 -0.23192079  3.37268569]
113,[0.04305322],1.4160597603633582,[-3.09081835 -1.25423166 -0.45050171  2.83615102]
114,[-0.43155946],0.4123637364292009,[ 3.0980516  -0.7554248  -0.47907402  2.16481287]
115,[-0.79074952],0.0921119901343086,[ 3.00489197 -0.38783571 -0.46291946  1.55243213]
116,[-0.12862164],0.020670613909967075,[ 2.89650928 -0.09158253 -0.64804623  1.47071386]
117,[0.00457998],0.007399715003627465,[ 2.73082706  0.23102805 -1.04881081  1.82676218]
118,[-0.23723275],0.009859292519022697,[ 2.46216432  0.65878661 -1.68798799  2.51125574]
119,[0.43668303],0.04940883522357068,[ 2.02757678  1.26858825 -2.70627269  3.56347105]
120,[0.68096807],0.3258829847120466,[ 1.35718001  2.06165322 -4.04130427  4.25454925]
121,[-0.45279645],1.5629526237873075,[ 0.4215221   2.90923605 -5.19269161  4.19553789]
122,[0.25101143],3.7260802230508996,[-0.62239899 -2.50691042 -4.97129954  4.55569486]
123,[0.28471016],3.2853652475979667,[-1.49662549 -1.55320402 -3.73818544  4.89152559]
124,[-0.1795727],1.1627527543296103,[-2.1285707  -0.60971534 -2.62623107  4.43981003]
125,[0.04244575],0.3035266087708782,[-2.56571134  0.21284584 -1.79129082  3.81928666]
126,[-0.46950406],0.20842730267050247,[-2.8566337   0.93231036 -1.15678328  3.46850978]
127,[0.71493587],0.4817997461432789,[-3.04606519  1.65807002 -0.72208079  3.80629005]
128,[-0.07408008],1.4074121801448432,[-3.13108792  2.43581497 -0.1296186   3.95962504]
129,[0.44187538],3.125590841167588,[-3.12051292 -3.04044447  0.12937679  4.08334322]
130,[-0.70335303],3.971098920914573,[-3.12008637 -2.24849014 -0.19999189  3.80725288]
131,[0.31981311],2.5931686206739437,[ 3.06877771 -1.50568424 -0.7310872   3.61364327]
132,[-0.35560115],1.020812409384251,[ 2.88411856 -0.81693116 -1.10608227  3.30027915]
133,[0.15176696],0.309924301821705,[ 2.61417279 -0.14560235 -1.63114251  3.50153331]
134,[-0.182196],0.1252806867700431,[ 2.21657     0.60679937 -2.39534632  4.07368912]
135,[-0.60380998],0.20105420321717934,[ 1.6414867   1.46874531 -3.40802194  4.48389625]
136,[0.59298726],0.8646399791342337,[ 0.82449479  2.38746953 -4.75517379  4.58143682]
137,[0.10049102],2.827116199782716,[-0.20631079 -3.00686146 -5.29686024  4.37432774]
138,[-0.07045064],3.9257638160455612,[-1.18000666 -2.11888295 -4.27277801  4.50742775]
139,[-0.70694999],1.9411855289577524,[-1.89646725 -1.25311982 -2.92536272  4.02669774]
140,[0.75358987],0.46251893266471544,[-2.38510998 -0.50077267 -2.01770664  3.48266362]
141,[-0.88061465],0.09318449867004627,[-2.70341501  0.09880041 -1.21861547  2.5858541 ]
142,[0.81583756],0.055326175723172125,[-2.91451807  0.627759   -0.92858059  2.7841398 ]
143,[-0.5464531],0.13640226432335337,[-3.06663438  1.19424478 -0.60108403  2.93029783]
144,[0.35048081],0.49810580612531485,[ 3.12470029  1.83091402 -0.28542315  3.42277747]
145,[-0.65746942],1.5400237945830444,[3.12051371 2.53106356 0.24294583 3.54868682]
146,[0.18892753],3.266337816370213,[-3.08304738 -3.03188265  0.47165813  3.61100728]
147,[-0.07135073],3.950520879269743,[-3.00765824 -2.3309396   0.22893044  3.35479268]
148,[-0.84771247],2.54413027579474,[-2.98592277 -1.72572287  0.02699525  2.64633606]
149,[-0.1029501],1.0228263298308227,[-2.98502651 -1.27064888  0.02272368  1.87621703]
150,[0.82395685],0.32630433941174325,[-2.97456749 -0.95478304  0.10211048  1.28223039]
151,[0.61184496],0.09515994708987766,[-2.93551486 -0.76241786  0.30374456  0.64477783]
152,[-0.54229165],0.029572116000450174,[-2.83203257 -0.73423837  0.75545025 -0.37533249]
153,[-0.03333299],0.01859431840961787,[-2.62725702 -0.90490464  1.33046806 -1.35702669]
154,[0.26323709],0.04189703976014139,[-2.28548718 -1.27686131  2.1379496  -2.36751516]
155,[-0.43936215],0.18648195873822865,[-1.74361887 -1.85955358  3.33581857 -3.38734851]
156,[-0.65180095],0.8699039947338973,[-0.93294078 -2.59859914  4.75353437 -3.91124367]
157,[-0.29469045],2.790720279276112,[ 0.10110227  2.87309453  5.33413904 -4.2721002 ]
158,[0.40262166],4.035564770498713,[ 1.08593532  1.96653939  4.3517727  -4.76326126]
159,[-0.49035915],2.1610580917829454,[ 1.83637436  0.98991459  3.19326478 -4.882369  ]
160,[0.7075646],0.6191025159807931,[ 2.36583068  0.09276193  2.13450098 -4.03422033]
161,[-0.55771646],0.2605383041143524,[ 2.72360748 -0.6799795   1.48545446 -3.77022044]
162,[-0.53464207],0.3977601219540338,[ 2.96910851 -1.44217026  0.97173344 -3.89826879]
163,[-0.50793943],1.120808764644051,[ 3.10598648 -2.24586494  0.38513788 -4.1361529 ]
164,[0.33122562],2.7323401899997646,[ 3.12923758 -3.07380385 -0.05860725 -4.12677642]
165,[-0.29471927],3.994163199998406,[ 3.13732826  2.38414198  0.24995837 -4.10742018]
166,[-0.17414161],2.9710123994808484,[-3.03491748  1.57480614  0.86124456 -3.98560871]
167,[0.06483243],1.245776378802766,[-2.80829799  0.78807132  1.40137836 -3.9255887 ]
168,[0.756866],0.38511690623727857,[-2.47637927e+00  3.29125481e-04  1.95017315e+00 -4.02503398e+00]
169,[0.26721444],0.1820157134759787,[-2.00455168 -0.86161607  2.81015105 -4.5945314 ]
170,[0.02358778],0.3811937802605638,[-1.33169458 -1.82009139  3.96681031 -4.88380536]
171,[-0.04655143],1.5298770146240719,[-0.41082772 -2.77734134  5.14485619 -4.64532393]
172,[-0.7965],3.6782447352788075,[ 0.63217544  2.56556397  4.99809735 -4.8718311 ]
173,[0.29256182],3.2700203672199124,[ 1.507267    1.5681187   3.72045662 -5.02767848]
174,[-0.12267935],1.135668500217269,[ 2.14089069  0.58763916  2.66553241 -4.68612353]
175,[0.57875899],0.29636357685199727,[ 2.57939567 -0.265326    1.76082078 -3.87204925]
176,[-0.45041269],0.22773165686187705,[ 2.87503549 -1.0262971   1.22147194 -3.81191745]
177,[-0.02025205],0.5790285109363364,[ 3.06503084 -1.79780654  0.66817416 -3.93097977]
178,[-0.48314071],1.6948400593312767,[ 3.14107763 -2.6096691   0.11006823 -4.17036646]
179,[0.49175917],3.4673951331956654,[ 3.13590043  2.84547922 -0.03131185 -4.09055408]
180,[-0.01432388],3.821311550510921,[-3.10780513  2.0376173   0.48017719 -3.96992463]
181,[-0.23232785],2.1919696731676095,[-2.95150555  1.25519878  1.07089478 -3.86987827]
182,[0.40667895],0.7971472716475002,[-2.68802146  0.49230358  1.57478597 -3.81783614]
183,[-0.13149758],0.26633683342526754,[-2.30126003 -0.32190175  2.33585203 -4.38852769]
184,[0.4201062],0.21546967899530295,[-1.74421064 -1.24835709  3.27957938 -4.82341595]
185,[-0.2107369],0.703144680626444,[-0.96312797 -2.22920989  4.55592234 -4.8697754 ]
186,[0.96729089],2.4719450256494127,[ 0.039694    3.13059654  5.25230128 -4.41679247]
187,[-0.02199036],3.9984963515633627,[ 1.02740757  2.23422381  4.41898252 -4.58032319]
188,[-0.52163909],2.3232941671124503,[ 1.78374393  1.31084036  3.17482707 -4.5565066 ]
189,[0.17309515],0.6237253553011314,[ 2.31086036  0.46610805  2.14193373 -3.83919847]
190,[-0.54124303],0.15319942258468344,[ 2.66828518 -0.25562696  1.48353629 -3.45078553]
191,[-0.78686298],0.13253234693554508,[ 2.92352546 -0.95543637  1.09030397 -3.61466014]
192,[0.87304349],0.40546225815051007,[ 3.08795654 -1.6727245   0.54939442 -3.59637156]
193,[-0.15645091],1.3372046747169581,[-3.13842433 -2.41972029  0.00977117 -3.8498211 ]
194,[-0.02096461],3.0571734169834324,[ 3.10630022  3.08582599 -0.3002958  -3.89476638]
195,[0.20881792],3.9859311835204747,[ 3.06712445  2.32454158 -0.01629921 -3.68403338]
196,[0.42756723],2.660168144560171,[ 3.10439999  1.63160248  0.36401027 -3.21171008]
197,[-0.02114939],1.0491963659960266,[-3.07944553  1.03631499  0.60533211 -2.74151634]
198,[0.24420339],0.2991700008841095,[-2.94288904  0.53413273  0.76721453 -2.32249155]
199,[0.4204464],0.07639516510850795,[-2.76571697  0.0883176   1.04050748 -2.21425955]
