,action,cost,state
41,[0.31197388],4.83969535876294,[-2.43099389  2.20687809 -0.17665027 -3.65532803]
42,[0.17269829],4.9151756769836465,[-2.32335197  1.38981572  1.24512804 -4.52564263]
43,[-0.64483804],3.653790401265843,[-1.92567556  0.34782015  2.7295643  -5.95467816]
44,[-1.],2.707551286682861,[-1.2507367  -0.95098509  3.91759519 -6.70033011]
45,[-1.],2.974696515787819,[-0.37790054 -2.21304347  4.79589159 -5.79055196]
46,[-0.72054333],4.314992558051208,[ 0.61502753  3.01334303  4.88100988 -4.90690888]
47,[1.],3.7361522287705333,[ 1.47062599  2.09907744  3.57724102 -4.24332094]
48,[-1.],1.416697944990818,[ 2.06593025  1.29429257  2.43352533 -3.75255682]
49,[-1.],0.3010223416632027,[ 2.46696756  0.60709314  1.63096865 -3.13589958]
50,[-0.70782569],0.04899061716376789,[ 2.73451323  0.02830691  1.09381825 -2.73268586]
51,[-1.],0.023286664976672637,[ 2.92523263 -0.5310959   0.84441945 -2.94211566]
52,[0.07389026],0.08403854645520051,[ 3.06461912 -1.13798313  0.54769692 -3.16920591]
53,[-0.98156824],0.42847949524504864,[-3.13889275 -1.83054545  0.2002701  -3.72921504]
54,[-0.40002628],1.5730966075983488,[ 3.12457871 -2.60213865 -0.39748208 -3.94659726]
55,[-1.],3.4847515100207684,[ 3.01532333  2.87834476 -0.57373082 -4.04754733]
56,[-0.79677647],3.7366973278323266,[ 2.939326    2.07827454 -0.13231352 -3.92761029]
57,[-1.],1.7447271881681583,[ 2.96136287  1.31009448  0.31590648 -3.74831693]
58,[-1.],0.34741039047318356,[ 3.05128304  0.57281063  0.55648199 -3.66091871]
59,[0.38277194],0.01398020400600719,[-3.12331435 -0.12866207  0.51855697 -3.41193227]
60,[1.],3.910186050439309e-05,[-3.03437463 -0.79729512  0.36334518 -3.33645059]
61,[0.54373834],0.055011548412953935,[-2.98135243 -1.49233817  0.12651869 -3.62292913]
62,[-0.61474826],0.602754875544095,[-2.99478925 -2.26839996 -0.30979467 -4.09721552]
63,[1.],2.3535412219926153,[-3.11037413 -3.08431211 -0.75152338 -4.035949  ]
64,[-0.08212249],3.986306823549996,[ 3.04623121  2.39249808 -0.40916351 -3.99565531]
65,[0.55426678],2.7844980314974044,[ 3.01681837  1.62980024  0.0799338  -3.58744955]
66,[1.],0.8874605587978535,[ 3.05056258  0.98411177  0.1969597  -2.83731341]
67,[-1.],0.14222404937530955,[ 3.10478473  0.43299481  0.33623003 -2.71796575]
68,[0.91825905],0.006105569550983878,[-3.1235308  -0.06003899  0.21566036 -2.27217286]
69,[-0.63733325],1.0899805543042565e-06,[-3.06857152 -0.55509435  0.33427741 -2.73266321]
70,[-0.95950547],0.013602371893753833,[-2.99087079 -1.17750105  0.40952686 -3.49850377]
71,[-0.19703348],0.24379862192369622,[-2.93043134 -1.93049274  0.14724343 -4.01562181]
72,[0.54650442],1.369371220869731,[-2.94630347 -2.76027453 -0.26766441 -4.26570246]
73,[0.09428032],3.449658073072191,[-2.98886339e+00  2.64487551e+00 -2.29173120e-03 -4.50195160e+00]
74,[1.],3.8144344757138082,[-2.90983892  1.74705812  0.81866126 -4.46596067]
75,[1.],2.0264190489926865,[-2.6688582   0.85620242  1.56913211 -4.47079552]
76,[0.73476957],0.7571872366449219,[-2.27948521 -0.06902781  2.33924108 -4.8227447 ]
77,[0.73580728],0.41926497426666487,[-1.72526427 -1.07022094  3.22954592 -5.12371286]
78,[-0.0410672],0.8198311105185269,[-0.96333251 -2.09861144  4.41913025 -5.03953982]
79,[1.],2.4773410304654386,[ 0.01364969 -3.03899984  5.15582321 -4.39442874]
80,[-1.],4.026665893610849,[ 0.99731465  2.35571413  4.45980707 -4.54763008]
81,[0.51899208],2.4486912536442857,[ 1.7517487   1.47225165  3.09755755 -4.18250239]
82,[-0.72950703],0.6780322118804034,[ 2.26720247  0.68593324  2.11129247 -3.64336115]
83,[-1.],0.14155707355660033,[ 2.62024756e+00 -8.96283447e-04  1.47304349e+00 -3.29105855e+00]
84,[-1.],0.07083403692322375,[ 2.87492743 -0.66417879  1.10666095 -3.42198282]
85,[0.0472493],0.19200853029003673,[ 3.05558027 -1.36044955  0.69585888 -3.58168099]
86,[1.],0.7738412876770641,[ 3.13730554 -2.07934768  0.1038126  -3.60848652]
87,[-1.],2.222072372096746,[ 3.10835749 -2.8364854  -0.36184897 -3.91884896]
88,[0.371937],3.8565972352710296,[ 3.02136267  2.67939175 -0.39834678 -3.71944399]
89,[1.],3.394242159610515,[ 2.96892152  1.98955528 -0.12929152 -3.12803613]
90,[-1.],1.5837773768497065,[ 2.97191908  1.39924334  0.12387687 -2.75458345]
91,[-1.],0.4620150279243216,[ 3.00639763  0.88934546  0.19857034 -2.3552556 ]
92,[-1.],0.07855208928547233,[ 3.04725862  0.44572187  0.20869464 -2.12444421]
93,[-1.],0.004296833006061031,[ 3.09231358  0.01757495  0.25196211 -2.22083456]
94,[-0.9026128],2.946378065096116e-06,[-3.13258706 -0.46485961  0.33496598 -2.66186942]
95,[-1.],0.010435675656818548,[-3.05903051 -1.06654852  0.37194888 -3.36869224]
96,[0.54650442],0.20222907096595427,[-3.01585402 -1.7687867   0.01621901 -3.64735516]
97,[0.02957709],1.1665805678804975,[-3.06484823 -2.52753816 -0.519921   -3.89993684]
98,[0.40685365],3.145942992650218,[ 3.07760582  2.97800973 -0.77925393 -3.84032007]
99,[-1.],3.905619471977038,[ 2.95880171  2.20758376 -0.34399937 -3.83052978]
100,[-1.],2.1176666279933345,[ 2.94188195  1.45679988  0.13967976 -3.6593341 ]
101,[-0.40440625],0.5059320622203085,[ 2.99092148  0.7610552   0.30737813 -3.3053751 ]
102,[0.66733455],0.03682618031895766,[ 3.03970247  0.15910553  0.15907821 -2.75048301]
103,[0.45925515],4.6548784753620006e-05,[ 3.05342146 -0.36712471 -0.03164432 -2.56473472]
104,[-1.],0.011183826315363023,[ 3.03698876 -0.92888081 -0.18146876 -3.04784786]
105,[-0.44986097],0.24367818542774602,[ 2.94684904 -1.5561163  -0.80958745 -3.15660272]
106,[-1.],1.4351915798870176,[ 2.67848135 -2.16440853 -1.96671513 -2.78677874]
107,[-1.],3.904900486398838,[ 2.13753198 -2.61110523 -3.46743035 -1.52757412]
108,[-1.],5.536907363694494,[ 1.29157495 -2.72473189 -4.95650989  0.48857901]
109,[-1.],5.821664036821245,[ 0.19847788 -2.39438241 -5.76163547  2.8275537 ]
110,[0.09139942],5.73690072198257,[-0.91336978 -1.59628551 -5.16489415  4.99155938]
111,[-0.40126358],3.255127559343283,[-1.83646316 -0.50988629 -4.06392916  5.57641654]
112,[-0.84390641],1.0760661889215914,[-2.53607221  0.5161808  -2.97822669  4.60720997]
113,[-0.22548878],0.5530056555332515,[-3.06946428  1.38560212 -2.45496162  4.2246463 ]
114,[0.18938879],0.7916996218094616,[ 2.72582472  2.26156791 -2.51787163  4.62689361]
115,[1.],1.8407543431911904,[ 2.1587993  -2.99672098 -3.27302913  5.74413307]
116,[1.],4.470300370497035,[ 1.37075753 -1.63296672 -4.7379441   8.307738  ]
117,[1.],10.014231370736223,[ 0.21924356  0.46171488 -6.32123986 11.43109734]
118,[0.13837054],14.085248826659123,[-0.94850746  2.35120705 -5.32688624  7.41547799]
119,[0.54702388],7.563614966509379,[-1.90844231 -2.65334091 -4.20608508  5.72588234]
120,[0.46264182],2.306437611789379,[-2.65086391 -1.56415892 -3.35911863  5.283138  ]
121,[-1.],0.4107500919943387,[ 2.99044962 -0.54216339 -3.17751719  5.01276059]
122,[1.],0.058691478641492566,[ 2.29379505  0.53472839 -3.87462005  5.74003012]
123,[1.],0.149746588185323,[ 1.41283606  1.70063758 -5.01651183  5.73741096]
124,[1.],1.3402681644806396,[ 0.2689179   2.77609455 -6.29954365  4.99176346]
125,[0.50315975],3.875855307423656,[-0.97767621 -2.53698875 -5.8386346   4.92020074]
126,[-0.33761602],2.649534218269431,[-1.99809577 -1.5271086  -4.40207154  5.12566976]
127,[-0.63898853],0.4333147956793027,[-2.78352535 -0.52297741 -3.58209893  4.87540731]
128,[1.],0.005927609227646534,[ 2.78242389  0.48322783 -3.71396901  5.21886034]
129,[-0.98895574],0.005111697679489978,[ 1.98977497  1.50335613 -4.35431422  4.97648087]
130,[-0.7500083],0.42814549777496547,[ 0.98875269  2.4598008  -5.6922729   4.51835642]
131,[0.60678409],2.5487353637368213,[-0.24179512 -2.93765889 -6.31232641  4.48317779]
132,[0.4041455],3.887310506668752,[-1.40490968 -1.97769488 -5.15493357  5.14681496]
133,[-0.12786667],1.4257074709042572,[-2.30765743 -0.91878734 -3.98483727  5.34226158]
134,[-1.],0.10997922741759004,[-3.03309487  0.10108063 -3.3776003   4.83721979]
135,[-1.],0.0007706953585431824,[ 2.57788574  1.03573504 -3.47850299  4.58879611]
136,[-0.74264825],0.06973392855251885,[ 1.80218956  1.96093133 -4.41029556  4.65674683]
137,[0.16562309],0.9171444818228709,[ 0.77368016  2.90981373 -5.81830151  4.86731283]
138,[0.87715243],3.454447062691217,[-0.42851709 -2.29473707 -5.88503556  6.14874856]
139,[-0.25707291],3.9832885174944,[-1.50420293 -0.9012247  -4.90005771  7.68010288]
140,[1.],1.7569374738706802,[-2.40122714  0.66237705 -3.99519105  7.5169614 ]
141,[1.],1.197961115417205,[-3.10067518  2.05258583 -3.12441288  6.59225008]
142,[-1.],2.2501934633328915,[ 2.57771854 -2.9317768  -3.15231663  6.6335866 ]
143,[1.],4.379738726821504,[ 1.81944224 -1.42416012 -4.65873874  8.91549243]
144,[0.38239456],7.165238038894541,[ 0.68060866  0.70693677 -6.28557828 11.1584083 ]
145,[-1.],8.758148147005073,[-0.53990785  2.54277295 -5.9399966   7.34776223]
146,[1.],5.948748821621669,[-1.64481267 -2.41371885 -4.9238264   6.29597736]
147,[-1.],1.7365927914062118,[-2.50521999 -1.19159781 -3.8294147   5.9788109 ]
148,[-1.],0.1196893709622222,[ 3.05303043 -0.01773142 -3.52596415  5.75595791]
149,[-0.43070781],9.144949928375891e-05,[ 2.32341237  1.12616542 -3.88063482  5.67950212]
150,[-1.],0.13213454298357716,[ 1.45210109  2.23800086 -4.96334233  5.44010667]
151,[0.9570845],1.6005133785668502,[ 0.32131395 -2.91895222 -6.12537941  6.03024452]
152,[0.1944675],4.381286900379334,[-0.86157733 -1.53450419 -5.56846911  8.00132293]
153,[-0.79815968],3.672972299663895,[-1.90291704  0.2029848  -4.72525059  8.72954512]
154,[0.18938879],2.387563062217933,[-2.69856664  1.75478202 -3.28461836  6.84622851]
155,[0.94655862],2.833394157024068,[ 2.99820216  3.07372138 -2.79052441  6.58403474]
156,[-1.],3.9522629707350627,[ 2.38307773 -1.84818278 -3.58329316  7.3125612 ]
157,[1.],4.555936013402815,[ 1.47419241 -0.08448048 -5.49489039 10.23872935]
158,[1.],5.1826802196170885,[ 0.31547568  1.84058724 -5.90815223  8.24055687]
159,[-0.18764623],5.751494054691951,[-0.87702342 -3.03792728 -5.77715885  6.18697767]
160,[0.0348568],3.701289299268613,[-1.89867183 -1.8426563  -4.41299074  5.90809989]
161,[-1.],0.7267266098565541,[-2.68027914 -0.69011619 -3.53549974  5.59667191]
162,[-0.02262387],0.01705446546402467,[ 2.91701853  0.42315249 -3.42203449  5.55112195]
163,[-0.77132255],0.002003721090923292,[ 2.20145784  1.51694742 -3.86832197  5.43101452]
164,[-1.],0.32731635727191827,[ 1.31470105  2.60243049 -5.09046111  5.4713355 ]
165,[0.66582702],2.369325213842556,[ 0.18771075 -2.48396187 -5.91457792  6.80442595]
166,[-1.],5.377567222035745,[-0.95471253 -0.88361036 -5.49904751  9.21765588]
167,[1.],5.352266560506733,[-1.96781797  0.98033827 -4.36423331  8.58173728]
168,[1.],4.683423062732971,[-2.67766485  2.48629621 -2.90055395  6.82841673]
169,[1.],4.3574182194967,[ 3.06886725 -2.46309485 -2.74184719  6.73086532]
170,[1.],3.329551518753825,[ 2.41641678 -1.00294585 -3.96647986  8.21434543]
171,[0.97632339],1.983293184002503,[ 1.46964508  0.8333286  -5.29455748  9.47790201]
172,[-0.33794968],2.0520226568257924,[ 0.34894406  2.52346098 -5.97957242  7.48851307]
173,[-1.],3.9035762066348094,[-0.83946223 -2.33350713 -5.5782222   7.1711758 ]
174,[-1.],2.7834096793142065,[-1.83983478 -0.81718658 -4.51620936  7.95167298]
175,[-1.],0.7213455789302428,[-2.64523003  0.71592318 -3.4836806   7.06784782]
176,[-1.],0.5925913424472861,[ 3.03620061  2.01102317 -2.65952161  6.10684244]
177,[0.6544366],1.7799875809771175,[ 2.50453432 -3.0125718  -2.86001264  6.66433481]
178,[-0.27514957],4.284286672443448,[ 1.80713585 -1.52841589 -4.32175087  8.58667692]
179,[-0.20931311],7.437963038897372,[ 0.73297785  0.53589633 -6.01152444 10.99471371]
180,[-1.],9.24489088297966,[-0.43154821  2.37168433 -5.62881467  7.32378712]
181,[-1.],6.4888362840856235,[-1.47755899 -2.65705643 -4.63611656  5.55433843]
182,[0.57387912],2.3930297400778535,[-2.27803989 -1.59361837 -3.46499392  5.1392134 ]
183,[-0.61022686],0.36618041891431197,[-2.90042755 -0.62069788 -2.86510199  4.61857627]
184,[0.49929773],0.010020369447926392,[ 2.80602239  0.31613418 -3.00335157  4.83133125]
185,[-0.17926111],0.0031322160545548356,[ 2.15254843  1.30808782 -3.63325256  5.09488308]
186,[0.01575484],0.25097645252807704,[ 1.30700708  2.34683654 -4.90862486  5.25143931]
187,[-0.82177036],1.9295909248162861,[ 0.21019081 -2.87487132 -5.82241916  5.54864991]
188,[-1.],4.366321670899782,[-0.89468108 -1.64082374 -5.07137838  6.8699881 ]
189,[-0.5996107],3.254000081041237,[-1.82137211 -0.16354216 -4.16872075  7.54209247]
190,[-0.11354928],1.821570249046707,[-2.52632893  1.21602526 -2.86319037  6.14969651]
191,[1.],2.0762946957621526,[-3.00190048  2.38420492 -1.97941134  5.69174335]
192,[-1.],3.3304656738767284,[ 2.92158886 -2.78411052 -1.82836675  5.55793639]
193,[0.84410671],4.058887582195803,[ 2.46250235 -1.5949368  -2.90997726  6.53548356]
194,[0.85374797],3.491445287603711,[ 1.71184464 -0.06546142 -4.58522079  8.71500947]
195,[0.41000267],3.1823133774082724,[ 0.71349393  1.62422137 -5.28131382  7.62194429]
196,[0.54728027],4.2525028364183495,[-0.40513411  2.96326542 -5.73446403  5.94764163]
197,[-0.06614977],4.345093578684437,[-1.45616307 -2.19260889 -4.59653861  5.49667008]
198,[-1.],1.5382556053606682,[-2.24090102 -1.13470936 -3.3442505   5.0247323 ]
199,[-0.06614977],0.1649898040954705,[-2.84007318 -0.17186137 -2.73577919  4.62140321]
