,action,cost,state
87,[-0.60213494],4.12466910550238,[ 4.20396253 -0.99401463]
88,[-0.72882584],4.422505067218496,[ 4.11603892 -1.7584722 ]
89,[-0.75983387],5.006323275252197,[ 3.99138939 -2.49299055]
90,[-1.09240729],5.875022072158334,[ 3.83037882 -3.22021132]
91,[-1.00410616],7.05424397350722,[ 3.63800244 -3.84752766]
92,[-1.20792647],8.478798394660243,[ 3.41870642 -4.38592044]
93,[-1.17399863],10.130247387219907,[ 3.18034613 -4.76720573]
94,[-1.04072561],11.901319111475372,[ 2.93272751 -4.95237241]
95,[-1.16898622],11.054856430192752,[ 2.68411711 -4.97220796]
96,[-1.16691986],9.678131579252414,[ 2.44331799 -4.81598246]
97,[-1.15708416],8.29051034596415,[ 2.21794938 -4.50737224]
98,[-1.19076381],6.952357813381839,[ 2.01356767 -4.08763418]
99,[-1.18988895],5.726745914837111,[ 1.83414558 -3.5884417 ]
100,[-1.30402597],4.653481890511593,[ 1.68115044 -3.05990295]
101,[-0.97720906],3.763522332720344,[ 1.55809811 -2.46104644]
102,[-0.57966161],3.033680698357929,[ 1.46819531 -1.79805614]
103,[-0.5828744],2.479237792948298,[ 1.41122373 -1.13943146]
104,[-0.82011791],2.1220554266956433,[ 1.38512485 -0.52197768]
105,[-0.97667715],1.9467708199649987,[1.38855636 0.06863013]
106,[-1.58366253],1.9310677544816455,[1.4169894  0.56866091]
107,[-1.18539474],2.041601651354609,[1.4735893  1.13199796]
108,[-1.00312294],2.3006136206000485,[1.55998874 1.72798885]
109,[-1.10169494],2.7333731597479582,[1.67562328 2.31269081]
110,[-0.70873448],3.3430695747136143,[1.82323647 2.95226365]
111,[-0.21466904],4.195823365573952,[2.0055511  3.64629268]
112,[0.5651652],5.352099657404634,[2.22611597 4.41129747]
113,[0.66963172],6.901995277126832,[2.48143508 5.10638211]
114,[0.71790276],8.765549263419457,[2.76513501 5.67399852]
115,[0.62768356],10.865791502779443,[3.06732863 6.04387242]
116,[1.03665489],13.062418939029682,[3.3800795  6.25501749]
117,[0.95497169],12.3414596728942,[3.69113394 6.22108881]
118,[1.20625755],10.590379941269449,[3.99164921 6.01030536]
119,[0.94964181],8.864416560112577,[4.27111238 5.58926334]
120,[1.3742819],7.174312592796092,[4.52697489 5.11725024]
121,[1.72467675],5.705874548843675,[4.75891523 4.63880676]
122,[2.],4.479252092823774,[4.96839615 4.18961837]
123,[2.],3.487960750234229,[5.15659924 3.76406181]
124,[2.],2.6900123055484326,[5.32594169 3.38684906]
125,[1.41018319],2.0653786147982,[5.47520023 2.98517082]
126,[1.78940967],1.5471663550827597,[5.61077073 2.71140996]
127,[1.39512719],1.1892621421567269,[5.7334468  2.45352145]
128,[0.35935053],0.9043183113475866,[5.83922559 2.11557582]
129,[0.96879221],0.645604893827717,[5.93616337 1.93875565]
130,[-0.27503334],0.49637721193248674,[6.0182847  1.64242657]
131,[0.21214962],0.33997384008077897,[6.09217915 1.477889  ]
132,[-1.06123966],0.25602517108752565,[6.15099505 1.17631792]
133,[-0.35459822],0.15597238895169083,[6.20220875 1.02427398]
134,[-1.54094232],0.11384542526616044,[6.23883208 0.73246656]
135,[-0.05319455],0.05562076556522634,[6.27339374 0.69123336]
136,[-0.2905496],0.04796065002319439,[6.30540911 0.64030737]
137,[-1.00681807],0.04250693266936138,[6.33070667 0.50595114]
138,[-0.89719902],0.028661901522068184,[6.35105661 0.4069989 ]
139,[-0.50402656],0.02142536716974819,[6.37016958 0.38225932]
140,[-0.47474743],0.022403867643277873,[6.38897974 0.37620317]
141,[-0.67772514],0.02580465594279826,[6.40666685 0.3537423 ]
142,[-0.26348701],0.027830479048321352,[6.42699662 0.40659523]
143,[-0.90214146],0.038027520077840805,[6.44593467 0.3787611 ]
144,[-1.30735748],0.04254253571677274,[6.46114374 0.30418136]
145,[-0.8376692],0.04162352295646062,[6.47670856 0.31129644]
146,[-0.62391091],0.04753106194586028,[6.49480596 0.36194798]
147,[-1.55760037],0.06031005348875793,[6.50909803 0.28584143]
148,[-1.32063617],0.06095117110834223,[6.52188518 0.255743  ]
149,[-1.05264021],0.06462612911050214,[6.53564401 0.27517664]
