,action,cost,state
70,[-1.39203865],0.034896553253408985,[6.20996625 0.23489354]
71,[1.25436036],0.012451947662600714,[6.22837537 0.36818236]
72,[-0.31998444],0.016662344199995176,[6.24233026 0.27909782]
73,[-0.65939746],0.009893499096735847,[6.24980803 0.14955544]
74,[-1.49297214],0.00557969117580032,[ 6.2448371  -0.09941869]
75,[1.35618243],0.004298223537472197,[6.24859983 0.07525457]
76,[-0.44855645],0.0019636833395892082,[ 6.24770168 -0.01796284]
77,[1.20540284],0.002744349880094704,[6.25451371 0.13624045]
78,[-1.73507068],0.005688676954559434,[ 6.24723766 -0.14552091]
79,[1.48596946],0.005617971863307619,[6.24975864 0.05041959]
80,[0.1994148],0.001411321756971242,[6.25252196 0.05526647]
81,[-0.7573431],0.0018192474777305916,[ 6.24845552 -0.08132889]
82,[-0.81743011],0.002535789020365035,[ 6.23695624 -0.22998551]
83,[2.],0.01142645999304099,[6.238724   0.03535504]
84,[-1.12304968],0.003363046652256333,[ 6.23040213 -0.16643741]
85,[2.],0.00955620559495354,[6.2351018  0.09399358]
86,[0.45778881],0.0034050731575265033,[6.24143246 0.12661317]
87,[1.12143828],0.004604013284640562,[6.25460863 0.26352337]
88,[0.32812267],0.007868747757202458,[6.26917424 0.29131218]
89,[-0.99187891],0.009666412626032093,[6.27577536 0.13202239]
90,[0.04716813],0.001800123332995564,[6.28245237 0.1335402 ]
91,[-2.],0.005783835727271298,[ 6.27410189 -0.1670095 ]
92,[-0.0311153],0.0028726939134482233,[ 6.26517743 -0.17848926]
93,[1.20092221],0.004952339388622428,[ 6.26458463 -0.01185611]
94,[-0.19806073],0.000399270108303899,[ 6.26180888 -0.05551492]
95,[-0.67272527],0.0012177015868335187,[ 6.25318614 -0.17245481]
96,[2.],0.007874016302613711,[6.2584386  0.10504919]
97,[0.20299626],0.0017571402037628607,[6.26428562 0.11694049]
98,[-1.17198521],0.0030982551500200986,[ 6.26063406 -0.07303121]
99,[0.4337103],0.0012300190445550863,[ 6.25938973 -0.02488667]
100,[0.82950843],0.0013162483858019654,[6.26347446 0.0816946 ]
101,[0.81670979],0.0017229331507869578,[6.2729454  0.18941889]
102,[1.91441461],0.007357790451246043,[6.29639047 0.46890129]
103,[-1.7140315],0.025099121918850047,[6.30747548 0.22170014]
104,[-0.31931608],0.005607070417734463,[6.3170764  0.19201857]
105,[-1.39325345],0.006776874623631094,[6.3174986  0.00844401]
106,[-0.69352812],0.0016655137107129787,[ 6.31400584 -0.06985529]
107,[0.13417504],0.0014558843002905112,[ 6.31267497 -0.02661729]
108,[-2.],0.004940488524304844,[ 6.29744981 -0.30450325]
109,[0.21344485],0.009521257674594219,[ 6.28436039 -0.26178851]
110,[-0.04915937],0.0068571196059907065,[ 6.27094633 -0.2682811 ]
111,[0.63215032],0.007746881474356408,[ 6.26181445 -0.18263756]
112,[-0.87595882],0.004559664876103619,[ 6.24531154 -0.3300583 ]
113,[1.16773144],0.013691867034329275,[ 6.23614668 -0.18329712]
114,[0.53376029],0.005857315497347815,[ 6.22922173 -0.13849903]
115,[0.11605146],0.0048437336124125905,[ 6.22114451 -0.16154436]
116,[2.],0.01045871788846079,[6.22574226 0.09195489]
117,[-2.],0.00814527407222802,[ 6.21318707 -0.2511037 ]
118,[1.16616028],0.012564989473628076,[ 6.2067553  -0.12863548]
119,[2.],0.011496254597452137,[6.21246019 0.11409781]
120,[-1.54730263],0.008698018621698063,[ 6.20391033 -0.17099721]
121,[2.],0.013208526632745644,[6.20739077 0.06960881]
122,[-0.86471814],0.006977087947479305,[ 6.20154625 -0.1168904 ]
123,[1.67478995],0.010836193473292201,[6.20520459 0.07316679]
124,[1.01577463],0.00764812828749376,[6.21355993 0.16710671]
125,[1.25052887],0.009203981384489994,[6.22868538 0.30250918]
126,[-0.3735895],0.01226099117939417,[6.23896619 0.20561605]
127,[0.03328157],0.006184234111022375,[6.24783892 0.17745475]
128,[0.83050376],0.005088122071415562,[6.26161523 0.27552605]
129,[1.50622232],0.010325434257239838,[6.28587938 0.48528309]
130,[-2.],0.02755722562075948,[6.29524456 0.18730364]
131,[-0.55915276],0.003966342869508097,[6.30086831 0.11247495]
132,[0.52201872],0.0018502536032973444,[6.31107028 0.20403932]
133,[0.21993342],0.00498914663820547,[6.32396729 0.25794035]
134,[-2.],0.012316492891427264,[ 6.32339321 -0.01148164]
135,[-0.62140718],0.002016005324990487,[ 6.31966597 -0.07454491]
136,[0.49594383],0.0021324931857028225,[6.32102602 0.02720109]
137,[-0.9998543],0.002505618203999464,[ 6.31630586 -0.09440329]
138,[0.08491286],0.001995379139253245,[ 6.31346433 -0.05683049]
139,[1.71581092],0.004183796934737935,[6.32462668 0.22324694]
140,[-0.76075266],0.007280051764961262,[6.33163699 0.14020618]
141,[-0.10957208],0.00432534870662452,[6.33964173 0.16009491]
142,[-2.],0.009750366192210402,[ 6.33476247 -0.09758526]
143,[-2.],0.007612492086197581,[ 6.31681649 -0.35891953]
144,[-1.90738713],0.01765150557689526,[ 6.28582605 -0.61980897]
145,[2.],0.042423289140567436,[ 6.26993463 -0.31782842]
146,[-0.10168578],0.0102874107645236,[ 6.25278368 -0.343019  ]
147,[0.21729315],0.012737679206757203,[ 6.23612254 -0.33322274]
148,[0.66240284],0.01375742139431707,[ 6.22266522 -0.26914637]
149,[0.27500401],0.010982284809718681,[ 6.20900231 -0.27325813]
