,action,cost,state
71,[-1.2176388],0.0050385039213135235,[6.3095916  0.00648921]
72,[1.16926056],0.002068673579513355,[6.31967564 0.20168071]
73,[-0.22250118],0.005448561893527978,[6.329459   0.19566721]
74,[-1.63911612],0.008656521708137407,[ 6.32868363 -0.01550733]
75,[-0.21834112],0.0021418179906847997,[ 6.3279763  -0.01414652]
76,[0.81861733],0.0026963801735889405,[6.33508771 0.14222809]
77,[-0.84888358],0.005437345655674507,[6.33777795 0.05380488]
78,[-0.44079586],0.003464154511321971,[6.33920844 0.02860965]
79,[-1.00168903],0.004223823062078077,[ 6.33522602 -0.07964833]
80,[-0.41818217],0.003517497705337402,[ 6.33005788 -0.10336274]
81,[-0.29269256],0.003351092797007867,[ 6.32445163 -0.11212506]
82,[1.1952154],0.0043886521432913465,[6.32935654 0.0980982 ]
83,[-0.52139889],0.003365965242042565,[6.33208176 0.05450449]
84,[-0.98321407],0.0036546473479777356,[ 6.32926577 -0.05631989]
85,[0.38967038],0.0025924449795126474,[6.33109971 0.03667879]
86,[-0.29426711],0.002516916344540216,[6.33252275 0.02846077]
87,[-0.04271765],0.0025170093641875076,[6.33547481 0.0590412 ]
88,[-0.16809778],0.0031110349393451676,[6.3391261  0.07302578]
89,[0.89526333],0.004464144847580801,[6.35158855 0.249249  ]
90,[0.36428107],0.011024210053209433,[6.36934623 0.35515359]
91,[-1.10125196],0.021249866874299035,[6.38207155 0.25450656]
92,[-0.99971977],0.017255288146064095,[6.39100118 0.17859247]
93,[-0.14326113],0.014834312386277136,[6.40289161 0.23780863]
94,[-1.04465143],0.021076189566732108,[6.41142543 0.17067638]
95,[-1.63865269],0.02204375353144373,[6.41246518 0.02079516]
96,[-1.12760045],0.018028013415394745,[ 6.40988244 -0.05165486]
97,[-1.02944959],0.017378752852383435,[ 6.40431727 -0.11130347]
98,[-0.42393075],0.016091515483452723,[ 6.40010396 -0.08426612]
99,[-1.02136159],0.015423229301738704,[ 6.39260491 -0.14998101]
100,[-0.10525381],0.014233158640824573,[ 6.38841151 -0.08386803]
101,[-0.83800324],0.012478187992729492,[ 6.38187179 -0.13079443]
102,[-0.45045955],0.011652653739067318,[ 6.37564836 -0.12446858]
103,[-0.40847361],0.010265509554706951,[ 6.3698238 -0.1164911]
104,[0.42258043],0.009041821187187394,[6.37041348 0.01179357]
105,[-0.22318454],0.007672474935540268,[6.37259619 0.04365409]
106,[-0.27712288],0.00826167075136223,[6.37604891 0.06905451]
107,[-0.58652002],0.009444507749244227,[6.37858012 0.05062415]
108,[0.98086214],0.010318541638223155,[6.39203968 0.26919112]
109,[-1.39770805],0.02104924769533533,[6.39909041 0.14101456]
110,[-1.15639546],0.016759752762491337,[6.40180488 0.05428956]
111,[-1.64179186],0.017060819996770886,[ 6.39664373 -0.10322302]
112,[-1.02767104],0.014994421227734842,[ 6.38802062 -0.17246231]
113,[0.30311874],0.01405664790999337,[ 6.38559502 -0.04851196]
114,[-1.06045565],0.01184765623170334,[ 6.37904966 -0.13090721]
115,[-0.43198696],0.011090256292531454,[ 6.37285381 -0.12391706]
116,[-0.25848766],0.009642799247569275,[ 6.36807736 -0.09552893]
117,[-0.66672875],0.008563765204248204,[ 6.36148008 -0.13194565]
118,[-0.89848434],0.008678310348147006,[ 6.35107722 -0.2080572 ]
119,[-0.63954072],0.00934710337509603,[ 6.33842179 -0.25310848]
120,[-0.24615378],0.009518051247923256,[ 6.32599053 -0.24862524]
121,[1.18777474],0.009424547229409823,[ 6.32407228 -0.03836492]
122,[0.13375657],0.0018368224387799632,[6.32469005 0.01235526]
123,[-0.63209166],0.002137448560005041,[ 6.3221231  -0.05133887]
124,[1.51063257],0.004061730746119437,[6.3323457  0.20445198]
125,[-0.64935998],0.007018474049411977,[6.33954087 0.14390343]
126,[-0.25467046],0.005311626668908097,[6.34693823 0.14794717]
127,[0.42649256],0.006435167777422007,[6.3599234  0.25970336]
128,[-0.14464187],0.012654239768079271,[6.37469861 0.29550418]
129,[-0.91285667],0.017940263830246807,[6.38605435 0.2271149 ]
130,[-0.71534426],0.016251875867660713,[6.39589581 0.19682904]
131,[-1.69860389],0.019463079113489618,[6.39721543 0.02639247]
132,[-1.1315954],0.014353033282086869,[ 6.39431496 -0.05800947]
133,[-1.25751921],0.014267663373678682,[ 6.38614188 -0.16346156]
134,[-0.12653759],0.01328803551707682,[ 6.38087382 -0.10536112]
135,[-0.86388263],0.01139943574706928,[ 6.37278414 -0.1617936 ]
136,[0.33779763],0.01075977545816584,[ 6.37058341 -0.0440147 ]
137,[-0.11163597],0.00784461995643503,[6.37081866e+00 4.70506022e-03]
138,[0.42922988],0.007866056675527184,[6.37755518 0.13473047]
139,[-1.41018286],0.012709519155187445,[ 6.37724896e+00 -6.12456301e-03]
140,[-1.01522536],0.009882403542377282,[ 6.37285072 -0.08796462]
141,[-0.8330122],0.009507573858987074,[ 6.36556285 -0.14575746]
142,[-1.184995],0.010314796765231178,[ 6.35247318 -0.26179341]
143,[1.2231519],0.013150488896268133,[ 6.35115337 -0.02639629]
144,[-0.55643741],0.004998956128631348,[ 6.34820711 -0.05892509]
145,[0.47101815],0.0047969098909532975,[6.35123009 0.06045963]
146,[0.44546454],0.005194068246448447,[6.36014377 0.17827353]
147,[-0.26509221],0.009171023814172171,[6.36995235 0.19617158]
148,[-1.02065719],0.012418589597301903,[6.37535568 0.10806666]
149,[-0.48527581],0.009898710987154856,[6.38057094 0.10430524]
