,action,cost,state
70,[-1.07458447],0.012192959082031798,[6.36910026 0.11338081]
71,[0.46809626],0.008886013972094419,[6.38149787 0.24795222]
72,[-1.05231188],0.016920750733889794,[6.38968393 0.16372114]
73,[-0.84611071],0.014738320646211852,[6.39551031 0.11652759]
74,[-0.34478944],0.01409365351395834,[6.4029541  0.14887589]
75,[-1.24319492],0.01810650096222004,[6.40555453 0.05200865]
76,[-0.95926961],0.016164915987108206,[ 6.40553785e+00 -3.33747525e-04]
77,[-0.97554345],0.015921840237585815,[ 6.40278137 -0.05512964]
78,[-0.8211219],0.015281386011721281,[ 6.39834064 -0.08881456]
79,[-0.36551944],0.01418315706784371,[ 6.3954673  -0.05746673]
80,[-0.58697476],0.013282027942624121,[ 6.39239339 -0.06147828]
81,[0.67511528],0.01276014315586611,[6.39847    0.12153236]
82,[-0.97453674],0.01571729460267575,[6.4015512  0.06162397]
83,[-0.5581698],0.014701790121290347,[6.40487449 0.06646577]
84,[-1.00977858],0.01626968019813096,[6.40517653e+00 6.04078945e-03]
85,[-1.13752994],0.016179482124203597,[ 6.40151043 -0.07332205]
86,[-0.80098389],0.01518002176850727,[ 6.39626379 -0.10493273]
87,[0.94874162],0.014787942107905974,[6.40236413 0.12200676]
88,[-1.21389458],0.017165696749086235,[6.40381889 0.02909524]
89,[-0.23790781],0.014693715268661959,[6.40800214 0.08366498]
90,[-1.72637412],0.01925959255460797,[ 6.40390607 -0.08192139]
91,[-0.23149752],0.015298205509951073,[ 6.40258981 -0.0263252 ]
92,[0.40468072],0.014490503774231276,[6.40877569 0.12371764]
93,[0.11855086],0.01731760475518118,[6.42054798 0.23544563]
94,[-0.88750436],0.0251996311809219,[6.43079889 0.20501831]
95,[-0.60788623],0.02636254632898752,[6.44200609 0.22414394]
96,[-1.55794541],0.03267528480439088,[6.44745947 0.10906758]
97,[-1.45896062],0.030304139364449766,[6.44810325 0.01287572]
98,[-1.00231256],0.02821913763324245,[ 6.44738612 -0.01434262]
99,[-1.29179088],0.028651202223084205,[ 6.44311046 -0.08551329]
100,[-1.14451085],0.027617210946601738,[ 6.43622262 -0.13775669]
101,[-0.84254931],0.02602799973438111,[ 6.42873219 -0.1498086 ]
102,[-1.99287297],0.027399700144706586,[ 6.41173397 -0.33996438]
103,[0.175434],0.028113114511497544,[ 6.40085882 -0.21750309]
104,[0.81100852],0.019235549604586018,[ 6.40046881 -0.00780021]
105,[-0.25059463],0.013824301835146435,[6.40258739 0.0423717 ]
106,[-0.93487013],0.01531037658404464,[ 6.4021614  -0.00851989]
107,[-0.62292137],0.014550600420729145,[ 6.40151458 -0.0129364 ]
108,[-0.46023423],0.014230367277220688,[6.401843   0.00656846]
109,[0.11199269],0.01409650552846445,[6.4074506  0.11215195]
110,[-1.7646065],0.01981350521328022,[ 6.40447161 -0.05957973]
111,[0.31418674],0.01516405589884501,[6.40838612 0.07829016]
112,[-0.56774582],0.016610514096878522,[6.41272531 0.08678377]
113,[-1.31885108],0.019273122704612754,[ 6.41201729 -0.01416038]
114,[-0.40228431],0.016779564298256465,[6.41310999 0.02185389]
115,[-1.12885417],0.018202492947240707,[ 6.41059475 -0.05030464]
116,[-0.41664385],0.01665981470010264,[ 6.40971963 -0.01750246]
117,[-0.55230305],0.01634660710902869,[ 6.40943462e+00 -5.70021442e-03]
118,[-0.70940318],0.01644539090621523,[ 6.40855087 -0.01767504]
119,[-0.09670328],0.015757115867705965,[6.41163074 0.06159754]
120,[-0.10598474],0.016888888811838927,[6.41871921 0.14176924]
121,[-0.53624844],0.020666851857175705,[6.42685278 0.16267147]
122,[-1.61487573],0.025894367058097705,[6.4282438  0.02782043]
123,[-1.10485212],0.022340062557104808,[ 6.42676907 -0.02949466]
124,[0.354646],0.02082906377596658,[6.43332009 0.13102043]
125,[-1.62435201],0.026895607619542034,[ 6.43329740e+00 -4.53826014e-04]
126,[-1.25412733],0.024106495927274978,[ 6.42947684 -0.0764112 ]
127,[-0.49303549],0.022228163283694473,[ 6.4274249  -0.04103881]
128,[-1.21855811],0.02245836178195534,[ 6.42162402 -0.11601756]
129,[-0.08522267],0.02051854747690303,[ 6.42035886 -0.02530326]
130,[-0.99913867],0.019878886350840203,[ 6.41672805 -0.07261624]
131,[-1.25552856],0.019937326613114155,[ 6.40867375 -0.1610859 ]
132,[-0.41260815],0.018512461440365304,[ 6.40221837 -0.1291076 ]
133,[-0.28806541],0.01591872912818698,[ 6.39805571 -0.08325329]
134,[-1.25733807],0.015469218520564596,[ 6.38876118 -0.18589054]
135,[0.45151083],0.01480565607274281,[ 6.38680473 -0.03912903]
136,[-1.24467636],0.012439311534467232,[ 6.37939198 -0.14825492]
137,[-0.86503338],0.01220195889949867,[ 6.36909367 -0.20596617]
138,[0.45990542],0.011833966723551184,[ 6.36546226 -0.07262831]
139,[-0.38287135],0.00744357410819108,[ 6.36204121 -0.0684209 ]
140,[1.15050152],0.00801004943532412,[6.37020296 0.16323498]
141,[-1.36468986],0.012099016573516922,[6.37138858 0.02371241]
142,[-0.0651357],0.007840288227321131,[6.37538902 0.08000877]
143,[-1.09100281],0.01033195229742757,[ 6.37465968 -0.0145868 ]
144,[-0.91031868],0.009217518568279664,[ 6.37052846 -0.08262446]
145,[0.72919641],0.008843233485046415,[6.37513741 0.0921791 ]
146,[0.12888179],0.009321498809396938,[6.38415633 0.1803783 ]
147,[-0.30814083],0.013543730980590548,[6.39464417 0.20975683]
148,[-0.4584998],0.017033092909261943,[6.40586432 0.22440304]
149,[-0.83138678],0.020777016649520322,[6.415438   0.19147366]
