,action,cost,state
44,[-2.],10.681835255183334,[ 3.20513876 -6.0106379 ]
45,[-1.95424549],13.090966432085224,[ 2.88756865 -6.35140224]
46,[-1.80628203],12.375346378908446,[ 2.5658752 -6.4338689]
47,[-1.10182024],10.724396458124646,[ 2.25633448 -6.19081439]
48,[-2.],8.92766357231733,[ 1.96082171 -5.91025554]
49,[-1.41903241],7.339947469891694,[ 1.68934991 -5.42943584]
50,[-1.54104531],5.804155308230683,[ 1.44355706 -4.91585708]
51,[-2.],4.504422064203915,[ 1.21996106 -4.47192008]
52,[-1.73960359],3.4911381155237033,[ 1.01853375 -4.02854614]
53,[-1.81518724],2.6636242991435877,[ 0.83541778 -3.66231943]
54,[2.],2.0431812244392478,[ 0.69511094 -2.8061368 ]
55,[-2.],1.2746195862649414,[ 0.56382175 -2.62578382]
56,[-1.95137016],1.0111768713299532,[ 0.43793804 -2.51767411]
57,[1.62378959],0.8282947131628362,[ 0.34013549 -1.95605092]
58,[-0.0645551],0.49830984317009536,[ 0.25435934 -1.71552307]
59,[1.46281777],0.361140449963409,[ 0.18899027 -1.30738134]
60,[-0.97472197],0.207592003711978,[ 0.12335581 -1.31268921]
61,[0.24343138],0.18759121053748168,[ 0.06416121 -1.18389209]
62,[2.],0.14827670934482717,[ 0.022371  -0.8358042]
63,[2.],0.07435732689353444,[-0.00358037 -0.51902735]
64,[-1.61683501],0.029565913049604903,[-0.04179226 -0.76423787]
65,[0.88814613],0.06094134858077275,[-0.07490981 -0.66235102]
66,[2.],0.05348236770533503,[-0.09583386 -0.41848085]
67,[0.35947338],0.02682597132671853,[-0.11765012 -0.43632527]
68,[1.39729784],0.03483196574943152,[-0.13338836 -0.31476477]
69,[0.69441941],0.028182357940299427,[-0.14890569 -0.31034672]
70,[0.57365604],0.03213349559307693,[-0.16568396 -0.33556533]
71,[2.],0.04271158400467763,[-0.17364699 -0.15926056]
72,[0.90912726],0.0335161812997499,[-0.18127065 -0.15247319]
73,[0.31044826],0.03528023319330269,[-0.19332643 -0.24111561]
74,[1.18394456],0.044590506437460646,[-0.20370729 -0.20761724]
75,[0.90150284],0.04661985914784519,[-0.21491318 -0.22411782]
76,[1.6335217],0.05387894840848797,[-0.22186501 -0.13903652]
77,[1.7047338],0.054063314295439285,[-0.22428318 -0.04836343]
78,[2.],0.05453684637036184,[-0.22004163  0.08483091]
79,[-0.01941493],0.04913832562740867,[-0.22413083 -0.08178402]
80,[1.78333841],0.05408378940142923,[-0.22317971  0.01902248]
81,[2.],0.053845368654368175,[-0.21552852  0.15302379]
82,[0.53076437],0.04907588219018446,[-0.21191649  0.07224063]
83,[1.13712259],0.04672351727810361,[-0.20766356  0.08505859]
84,[1.4007513],0.045809754878455164,[-0.20063653  0.14054062]
85,[-0.26516506],0.04230049599092395,[-0.20307173 -0.04870399]
86,[1.52644886],0.04380538106858799,[-0.20162152  0.02900417]
87,[-0.35449181],0.04086102608960407,[-0.21033969 -0.1743633 ]
88,[1.18644966],0.048690701934754936,[-0.21798918 -0.15298993]
89,[2.],0.053859875313703565,[-0.21874868 -0.01519006]
90,[2.],0.0518740607751149,[-0.212646    0.12205372]
91,[1.06674166],0.04784596953299493,[-0.20645701  0.12377969]
92,[0.73210926],0.04469262376265348,[-0.20246446  0.079851  ]
93,[0.87387834],0.04239314067052837,[-0.19945848  0.0601197 ]
94,[2.],0.044145122646682675,[-0.18888269  0.21151577]
95,[2.],0.04415056280679071,[-0.17034796  0.37069459]
96,[-0.78264224],0.04337240445719319,[-0.16404025  0.12615429]
97,[1.50454109],0.03076433688830632,[-0.15257243  0.2293563 ]
98,[-1.04013329],0.029620655396286295,[-0.15460491 -0.04064958]
99,[-0.13172507],0.024085268691384075,[-0.16339994 -0.17590064]
100,[1.41865355],0.031806222624071886,[-0.16765534 -0.08510795]
101,[-0.3387875],0.02894742648227163,[-0.18070931 -0.26107935]
102,[0.74058733],0.04002056610018188,[-0.19494865 -0.28478678]
103,[2.],0.050115325923006396,[-0.20145234 -0.1300739 ]
104,[2.],0.04627496779693778,[-0.20045951  0.01985672]
105,[2.],0.04422344233053008,[-0.19193366  0.17051698]
106,[-0.27497525],0.03982174394150757,[-0.19262352 -0.01379736]
107,[1.57689568],0.039609459014114584,[-0.18866547  0.07916108]
108,[0.70743393],0.03672177031267827,[-0.18643472  0.044615  ]
109,[2.],0.038956954988090375,[-0.17615484  0.20559757]
110,[2.],0.03925756448500779,[-0.15744666  0.37416365]
111,[-0.48946355],0.0390288688945223,[-0.14828934  0.18314639]
112,[0.56457127],0.02566272931869241,[-0.14043823  0.15702224]
113,[-1.00898945],0.02320655399833285,[-0.14540368 -0.09930896]
114,[1.4634297],0.024270082748844384,[-0.14482685  0.0115366 ]
115,[-1.081433],0.022157622249809245,[-0.15777281 -0.25891917]
116,[0.5787759],0.03193115345778611,[-0.17226991 -0.28994209]
117,[1.87413702],0.04159595281998222,[-0.1791392  -0.13738586]
118,[0.60841127],0.03434850568349279,[-0.18812726 -0.17976113]
119,[2.],0.04262327219416115,[-0.18912855 -0.02002578]
120,[0.77116474],0.03640440598332823,[-0.19139622 -0.04535336]
121,[0.60872181],0.03720874644528063,[-0.19623209 -0.09671743]
122,[2.],0.04344245849503149,[-0.19337953  0.05705122]
123,[2.],0.04172112553365723,[-0.18273359  0.21291883]
124,[1.05078333],0.03902915163841839,[-0.17102121  0.23424759]
125,[-0.16325367],0.034762097892778475,[-0.16691531  0.08211798]
126,[2.],0.03253505582004601,[-0.15403971  0.25751199]
127,[-0.95606793],0.031273539700209685,[-0.15408829 -0.00097164]
128,[-0.18038185],0.023775832770670968,[-0.16124521 -0.14313835]
129,[2.],0.032048875466479096,[-0.15942265  0.03645111]
130,[1.96309967],0.02940221032331067,[-0.14882991  0.2118549 ]
131,[-1.38227092],0.028549263823311574,[-0.15416473 -0.10669654]
132,[1.60442595],0.02747936274359194,[-0.15322467  0.01880126]
133,[2.],0.027513148295002607,[-0.14300808  0.2043319 ]
134,[-1.66514532],0.027399171025978664,[-0.15062461 -0.15233074]
135,[1.33016873],0.026777588219929083,[-0.15389197 -0.06534721]
136,[2.],0.02810976509992705,[-0.14790753  0.11968884]
137,[-1.10217288],0.024523964633484746,[-0.15571572 -0.15616371]
138,[1.37176034],0.028567821233032427,[-0.15905147 -0.06671506]
139,[0.30134202],0.025833266738812446,[-0.16606647 -0.14030004]
140,[-0.01987415],0.029546878113429858,[-0.17942944 -0.26725934]
141,[2.],0.04333767848592687,[-0.18448496 -0.10111049]
142,[0.53174392],0.03533978597619057,[-0.19243142 -0.15892909]
143,[1.32142192],0.0413018517799479,[-0.19763893 -0.1041503 ]
144,[0.60892991],0.04051667167309864,[-0.20564278 -0.1600769 ]
145,[2.],0.04885141301141496,[-0.20630399 -0.01322422]
146,[2.],0.04657882353580123,[-0.19964684  0.13314302]
147,[0.60415444],0.041996568578100774,[-0.19589565  0.07502379]
148,[2.],0.042937961587652715,[-0.18444365  0.22903995]
149,[0.09052081],0.03927358373504019,[-0.17919023  0.10506833]
