,action,cost,state
59,[2.],0.0176034361318412,[-0.03112193 -0.0790563 ]
60,[-0.32078298],0.0016964662046713333,[-0.0386475  -0.15051142]
61,[1.40256999],0.005726201005515991,[-0.03710272  0.03089566]
62,[-0.27769954],0.0015491831118226494,[-0.03903172 -0.03857993]
63,[1.42445199],0.0037013794945088803,[-0.03174064  0.14582152]
64,[0.02502306],0.003134485959174909,[-0.02545197  0.12577349]
65,[0.79978368],0.002869353690675321,[-0.01411926  0.22665413]
66,[1.62975766],0.007992673050461956,[0.00890717 0.46052869]
67,[-0.76128675],0.02186756243881873,[0.02655797 0.35301597]
68,[-2.],0.0171673531748594,[0.03020458 0.0729321 ]
69,[-0.70828331],0.0019458909669410036,[ 0.02967156 -0.0106604 ]
70,[-1.4268288],0.002927606194125452,[ 0.01954984 -0.20243432]
71,[-0.21153313],0.004524908008808235,[ 0.0085747  -0.21950284]
72,[-0.68697051],0.0053636037720794505,[-0.00723117 -0.31611747]
73,[-1.24029666],0.011583651372588388,[-0.03261044 -0.50758531]
74,[1.48137766],0.029022204719280395,[-0.04810205 -0.30983215]
75,[0.95835334],0.012831844236353087,[-0.05820914 -0.20214178]
76,[-0.45605656],0.007682420788515126,[-0.07391826 -0.31418246]
77,[1.2003406],0.016775788406102977,[-0.08339424 -0.18951959]
78,[1.54686795],0.012939167073083872,[-0.08439237 -0.01996261]
79,[0.65276799],0.007588028539017031,[-0.0836557   0.01473342]
80,[-1.406783],0.008999021573957442,[-0.09660333 -0.25895265]
81,[1.6270896],0.01868527158071512,[-0.10096478 -0.08722907]
82,[1.40755902],0.012936001083829538,[-0.09854929  0.04830978]
83,[0.8055298],0.010594225291329919,[-0.09378195  0.09534686]
84,[1.71589624],0.012648456810927274,[-0.07965706  0.28249789]
85,[-0.6738111],0.014779774045387745,[-0.07356973  0.12174659]
86,[1.67118395],0.009687583903461625,[-0.05770489  0.31729665]
87,[-0.60417318],0.013762596631420949,[-0.04853409  0.18341602]
88,[0.50454983],0.005974272395174424,[-0.03739848  0.22271221]
89,[-0.69963326],0.00684820618901371,[-0.03291224  0.0897249 ]
90,[-1.37055236],0.003766684943870229,[-0.03993912 -0.14053768]
91,[-0.05570472],0.00357332046327422,[-0.04888111 -0.17883977]
92,[1.20712679],0.007044884313164674,[-0.05060196 -0.03441698]
93,[2.],0.006679011237514683,[-0.03921957  0.22764774]
94,[-1.59699013],0.009270901771854492,[-0.04128497 -0.04130792]
95,[1.95804594],0.0057090270026061785,[-0.03021277  0.22144404]
96,[0.48803303],0.006054733844773747,[-0.01661312  0.27199287]
97,[-1.56012712],0.01010800450955995,[-0.0153374   0.02551453]
98,[-0.0226488],0.00030084784154222954,[-0.01480667  0.01061461]
99,[0.70700448],0.0007303597038501319,[-0.00952863  0.10556069]
100,[1.110196],0.0024376359275659135,[0.00371855 0.26494372]
101,[-2.],0.01103334538741967,[ 0.00210519 -0.03226737]
102,[-0.35057743],0.00023145463388330432,[-0.00205857 -0.08327509]
103,[-0.94571676],0.0015920919861326297,[-0.0133924  -0.22667653]
104,[1.93953763],0.009079387434718741,[-0.01068189  0.05421012]
105,[-2.],0.004407976441120429,[-0.02337195 -0.25380115]
106,[2.],0.010987750112065,[-0.02193837  0.02867149]
107,[0.28671473],0.0006457029359094495,[-0.01917706  0.05522624]
108,[-0.7279405],0.001202650760787812,[-0.0225944  -0.06834675]
109,[0.99749085],0.001972622626999705,[-0.01937777  0.06433252]
110,[0.25318092],0.000853465947073068,[-0.01498891  0.08777724]
111,[-0.06417311],0.0009992700013744427,[-0.01164341  0.06691001]
112,[-1.00875531],0.0016008512350795742,[-0.01630019 -0.09313564]
113,[-0.79233878],0.0017609217739642555,[-0.02751074 -0.22421106]
114,[-1.29362904],0.007457377184758966,[-0.04945504 -0.43888587]
115,[1.48337183],0.0239082737655662,[-0.06212785 -0.25345626]
116,[1.55087677],0.012689096165186566,[-0.06549738 -0.06739066]
117,[0.22440749],0.0047944161585752225,[-0.06963826 -0.08281746]
118,[1.48902889],0.007752567062778666,[-0.06522074  0.08835038]
119,[-0.97505072],0.005985047564611485,[-0.07056014 -0.10678811]
120,[2.],0.010119103766240055,[-0.06354336  0.14033569]
121,[-1.14664056],0.007321953553837305,[-0.06750765 -0.07928585]
122,[1.2720088],0.006803913985702514,[-0.06446149  0.06092318]
123,[-0.67879263],0.004987206797400405,[-0.06892191 -0.08920836]
124,[-0.72530852],0.00607211531558016,[-0.08140467 -0.24965516]
125,[1.26598884],0.014462217394719994,[-0.08744181 -0.12074292]
126,[-0.31780323],0.009204955076206067,[-0.09913738 -0.23391123]
127,[2.],0.01929966537496242,[-0.0995445  -0.00814252]
128,[0.76601129],0.010502511178226828,[-0.0979333   0.03222403]
129,[1.1669031],0.011056432947317486,[-0.09123696  0.13392687]
130,[0.25552947],0.010183118288576619,[-0.08604078  0.10392347]
131,[-1.04945329],0.009584377327674374,[-0.09193806 -0.11794552]
132,[1.1682672],0.01120856942753253,[-0.09251615 -0.01156188]
133,[-0.60223644],0.008935295009911505,[-0.10107543 -0.17118552]
134,[1.51217654],0.015433368617067978,[-0.10207726 -0.0200366 ]
135,[1.22144459],0.011951840326091048,[-0.09773951  0.08675502]
136,[0.85434837],0.011035566009811155,[-0.09065354  0.14171931]
137,[0.53861865],0.010516611049328621,[-0.08292279  0.15461503]
138,[0.27497442],0.009342381075184031,[-0.07623577  0.13374035]
139,[-0.17619706],0.007631586766967438,[-0.07372631  0.05018933]
140,[1.27855758],0.007322174745632124,[-0.06438989  0.18672832]
141,[-0.00798169],0.007632868236145845,[-0.05752629  0.13727201]
142,[-1.09666042],0.006396298674578805,[-0.06104369 -0.07034798]
143,[-0.44031177],0.0044150903867983034,[-0.07015114 -0.18214909]
144,[1.5003957],0.010490199245257032,[-0.07063414 -0.00965995]
145,[0.82231694],0.005674718556298545,[-0.06759634  0.06075603]
146,[0.44456381],0.005136031680527057,[-0.06375724  0.07678194]
147,[-0.53394575],0.00493963078915334,[-0.06631202 -0.05109546]
148,[-0.2578155],0.004724826916484859,[-0.07328528 -0.13946536]
149,[-0.1652839],0.007343110176156449,[-0.08424392 -0.21917272]
