,action,cost,state
63,[0.51653748],0.8422363486297221,[5.74455535 1.75774829]
64,[1.30103761],0.600782835936554,[5.82296453 1.56818362]
65,[0.75249343],0.4582893970848478,[5.89036194 1.34794819]
66,[0.25173808],0.3360700030414767,[5.94529245 1.09861021]
67,[1.19904509],0.23630373204713076,[5.99678455 1.02984209]
68,[-0.26568811],0.18815345609991688,[6.03569019 0.77811281]
69,[1.06547817],0.12293502938101439,[6.07340031 0.75420241]
70,[-0.09920436],0.10090171204824047,[6.10255704 0.58313454]
71,[-0.16761524],0.06665925500237167,[6.12371987 0.42325652]
72,[0.71346417],0.04385286572360743,[6.14427903 0.41118331]
73,[1.32520201],0.037958284570355376,[6.16958496 0.5061186 ]
74,[-1.0020073],0.039524660728769215,[6.18312498 0.27080038]
75,[1.19101136],0.018763861482975815,[6.20185158 0.374532  ]
76,[-0.51137783],0.020904104413077884,[6.2136962  0.23689227]
77,[-0.0661278],0.010444904240274099,[6.2224411 0.1748982]
78,[0.36891173],0.006884891887119451,[6.23167635 0.18470482]
79,[1.53300076],0.008414851339488879,[6.25047836 0.37604029]
80,[-1.57528081],0.01769188390164814,[6.25623948 0.11522233]
81,[-0.45851028],0.002263928006285946,[6.25755142 0.02623886]
82,[1.06854518],0.0018677327638943924,[6.26591629 0.16729733]
83,[-0.59486823],0.00345092687230069,[6.26917208 0.06511597]
84,[-0.01188447],0.0006205206064089431,[6.27181327 0.05282373]
85,[0.1242674],0.00042380019989435904,[6.27496002 0.06293499]
86,[-1.24763332],0.002020325564144742,[ 6.26844108 -0.1303789 ]
87,[0.93371796],0.0027890873560100604,[ 6.26837213e+00 -1.37897984e-03]
88,[0.0638123],0.00022369249117327984,[ 6.26822630e+00 -2.91661386e-03]
89,[0.17126168],0.000253953249671666,[6.26880399 0.0115538 ]
90,[0.08013882],0.0002265936641770113,[6.26944344 0.012789  ]
91,[1.05912001],0.0013269300884177567,[6.27751098 0.16135093]
92,[-0.84411966],0.00334814807419474,[6.27903484 0.03047725]
93,[-0.31443427],0.00020898155262807076,[ 6.27804481 -0.01980072]
94,[0.83182712],0.0007575679479762558,[6.28310071 0.10111799]
95,[-1.53271364],0.0033717029956152464,[ 6.27665808 -0.12885251]
96,[1.49469555],0.003937016330960742,[6.2811809  0.09045644]
97,[-0.10236744],0.0008327335109164535,[6.28486081 0.07359803]
98,[-0.46801369],0.0007635110482994397,[6.28509344e+00 4.65259510e-03]
99,[-0.69928812],0.0004948094880030269,[ 6.28015296 -0.09880953]
100,[0.81851576],0.001655495440796699,[6.28123764 0.02169358]
101,[0.60588024],0.00041794541742595553,[6.28679338 0.11111487]
102,[-1.07566152],0.0024047172294295897,[ 6.28441697 -0.04752831]
103,[-0.43997788],0.0004209915713539914,[ 6.2787869  -0.11260125]
104,[0.63621183],0.0016920156269994047,[ 6.27776349 -0.02046827]
105,[0.18150116],0.00010423377265114902,[6.27789802e+00 2.69056389e-03]
106,[-0.18955108],6.460895116448188e-05,[ 6.27641264 -0.02970755]
107,[0.08150643],0.0001407661422191001,[ 6.27528459 -0.02256104]
108,[0.0570252],0.00011657328882228966,[ 6.27428795 -0.01993274]
109,[1.14418605],0.001428056056045512,[6.28153906 0.14502224]
110,[-0.46823623],0.0023251002320448955,[6.28521667 0.07355212]
111,[-0.71576017],0.0010574305024732746,[ 6.28360225 -0.03228838]
112,[-0.43598585],0.0002945114711602599,[ 6.27873357 -0.09737355]
113,[0.26942774],0.0010405701305176325,[ 6.27571866 -0.06029818]
114,[1.35385281],0.0022522552493826416,[6.28257765 0.13717981]
115,[-0.97827295],0.0028392172136809295,[ 6.28207681 -0.01001687]
116,[0.05550016],1.43428044644222e-05,[ 6.28195065e+00 -2.52322085e-03]
117,[0.83284165],0.000695786253932245,[6.2880245  0.12147703]
118,[-0.69711853],0.0019850590110700394,[6.28905143 0.02053864]
119,[-0.76022697],0.0006545400254533242,[ 6.28459664 -0.08909584]
120,[0.79286869],0.0014244395095036385,[6.28614129 0.03089296]
121,[-0.76964881],0.0006965346461175163,[ 6.28202442 -0.08233738]
122,[-0.01898382],0.0006796523806062428,[ 6.27772164 -0.08605561]
123,[0.96876258],0.001708909441186989,[6.28047969 0.05516104]
124,[0.16821028],0.00033988913273354406,[6.28439786 0.07836338]
125,[-0.55969162],0.0009288068923966864,[ 6.28416381e+00 -4.68094944e-03]
126,[0.063518],7.183139385452558e-06,[6.28444284e+00 5.58062987e-03]
127,[0.69990718],0.0004945658036637665,[6.29001834 0.11150986]
128,[-1.27084962],0.0029051939610250112,[ 6.2863187  -0.07399285]
129,[1.13007172],0.001834374398461135,[6.29121209 0.09786794]
130,[-0.56309033],0.0013393134472041534,[6.29218331 0.01942442]
131,[-0.85713301],0.0008533719181140453,[ 6.28706346 -0.10239712]
132,[-0.42216329],0.0012417788805120253,[ 6.27892281 -0.16281301]
133,[1.27120347],0.004284934680522172,[6.28015634 0.02467065]
134,[0.20700489],0.00011288975772158434,[6.28282882 0.05344966]
135,[0.19542548],0.00032400481318781545,[6.28695363 0.08249612]
136,[-0.47821952],0.0009234551139375723,[6.2876331  0.01358943]
137,[-0.15783698],6.316262162366615e-05,[ 6.28729559 -0.00675029]
138,[0.82304389],0.000698852278385439,[6.29328504 0.119789  ]
139,[-1.02179083],0.002581001334797225,[ 6.29198979 -0.02590496]
140,[-0.8669005],0.0008961420556711939,[ 6.28452295 -0.14933676]
141,[1.67317785],0.005031460267026767,[6.28965511 0.10264315]
142,[-0.72714518],0.0016241599456764092,[ 6.28957629e+00 -1.57631689e-03]
143,[0.94097437],0.0009265259006041577,[6.29679444 0.14436304]
144,[-0.6305667],0.0026668917334809424,[6.29979367 0.05998457]
145,[-1.12372574],0.001898412211252779,[ 6.29498774 -0.09611859]
146,[1.31351425],0.0027884954062828934,[6.30047575 0.10976017]
147,[-0.92395933],0.00235738985151185,[ 6.29968242 -0.01586654]
148,[-0.63159296],0.0006962392304420394,[ 6.29477076 -0.09823321]
149,[1.03575259],0.002171982552006742,[6.29806169 0.06581858]
