,action,cost,state
104,[0.43913071],0.006839128740757339,[6.23477718 0.20161949]
105,[0.13680939],0.006427105490830703,[6.24406963 0.18584899]
106,[-0.08192789],0.004990732880589859,[6.25128116 0.14423052]
107,[0.06362378],0.0031021672351114232,[6.25777366 0.12985004]
108,[-0.06045575],0.002335510020516994,[6.26285991 0.10172499]
109,[-0.09473136],0.0014568932474951454,[6.26647352 0.07227229]
110,[-0.13321575],0.0008193585265520728,[6.26846136 0.03975667]
111,[0.2450218],0.0004348896968329624,[6.27173472 0.06546737]
112,[0.08406163],0.0005667799035542701,[6.27520917 0.06948887]
113,[-0.12713634],0.0005626527345664633,[6.27743099 0.04443638]
114,[-0.38539725],0.0003791024007169166,[ 6.27654654 -0.01768893]
115,[0.36663483],0.00020978413960676034,[6.2781629  0.03232726]
116,[-0.27467057],0.00020517362158569053,[ 6.2775309  -0.01264012]
117,[0.03654382],4.9285051742679125e-05,[ 6.27696093 -0.01139933]
118,[0.02904164],5.2580737698069746e-05,[ 6.27637536 -0.01171133]
119,[0.04062373],6.174113687743054e-05,[ 6.27583911 -0.01072519]
120,[0.17465785],9.59750208971559e-05,[6.2763373  0.00996389]
121,[0.04843656],5.9169215168679256e-05,[6.27694197 0.01209341]
122,[0.12157933],6.838584375487686e-05,[6.27822436 0.02564783]
123,[0.24677685],0.0001512909315702761,[6.28117154 0.05894367]
124,[-0.02949578],0.00035236082139427505,[6.28382199 0.05300898]
125,[-0.22757473],0.00033319081105493765,[6.28478951 0.01935028]
126,[0.35795328],0.00016814735754466618,[6.28850183 0.07424643]
127,[-0.44207472],0.0007749486308050649,[6.28909796 0.01192259]
128,[-0.1500337],7.16843728622194e-05,[ 6.28879056e+00 -6.14800150e-03]
129,[0.08463166],4.236115159009159e-05,[6.28932809 0.01075066]
130,[-0.21753286],9.661202212773686e-05,[ 6.28846448 -0.01727221]
131,[0.03125669],5.8679570098209145e-05,[ 6.28803326 -0.00862434]
132,[-0.23633274],8.679377640482809e-05,[ 6.28601135 -0.0404383 ]
133,[0.1504252],0.00019413984943527374,[ 6.2852236  -0.01575499]
134,[0.25835305],9.572290355274794e-05,[6.28644993 0.02452669]
135,[-0.17590066],0.00010175467392803083,[6.28647944e+00 5.90055135e-04]
136,[-0.02677805],1.1603172655635435e-05,[ 6.28643163e+00 -9.56059496e-04]
137,[0.28350824],9.100696767406955e-05,[6.28863188 0.04400492]
138,[-0.22013107],0.0002717661241267896,[6.28938539 0.01507017]
139,[0.01842113],6.149133815613185e-05,[6.29050956 0.02248337]
140,[-0.34102376],0.0002204920178245395,[ 6.2893507  -0.02317706]
141,[0.25875227],0.0001586824512850272,[6.29036369 0.0202598 ]
142,[-0.13951923],0.00011204080876042673,[6.29059948e+00 4.71566022e-03]
143,[-0.01508441],5.742119900190631e-05,[6.29100016 0.00801357]
144,[-0.05550204],7.057407214517336e-05,[6.29127762e+00 5.54934584e-03]
145,[-0.33847094],0.0001831276780714687,[ 6.28932002 -0.03915212]
146,[0.1447046],0.00021186297048132624,[ 6.28867775 -0.01284543]
147,[-0.17673311],7.790197726986032e-05,[ 6.28691594 -0.03523609]
148,[0.12511715],0.00015373012925284666,[ 6.28623241 -0.01367055]
149,[-0.38104398],0.00017316775571526126,[ 6.28280532 -0.06854182]
