,action,cost,state
127,[0.28173083],0.000653536117217615,[6.297403   0.11959274]
128,[-0.50987626],0.0018923588854900778,[6.30009171 0.05377421]
129,[-0.68923992],0.0010500447052969033,[ 6.29824508 -0.03693258]
130,[-0.42900881],0.0005472469226626656,[ 6.29374561 -0.0899895 ]
131,[0.07766037],0.0009273620305178456,[ 6.29022459 -0.07042036]
132,[0.24467434],0.0006053197969152593,[ 6.2888026 -0.0284398]
133,[0.11527973],0.00012572558570061613,[ 6.28845585 -0.00693489]
134,[0.27481568],0.00010811159556619584,[6.29036787 0.03824035]
135,[0.17995191],0.00023020439672539485,[6.29389887 0.07062002]
136,[-0.7734186],0.0012116755207085047,[ 6.29203099 -0.03735775]
137,[0.5979358],0.0005753334054665693,[6.29497933 0.05896679]
138,[-0.67221422],0.0009386790576226075,[ 6.29332832 -0.03302003]
139,[-0.10938474],0.00022387805968132114,[ 6.29123729 -0.04182061]
140,[-1.2270111],0.0017452870874935288,[ 6.28024563 -0.21983335]
141,[0.76775363],0.005430757719942941,[ 6.27490187 -0.10687507]
142,[0.4106119],0.0013794454546417903,[ 6.27232708 -0.05149579]
143,[1.26967299],0.0019951521719187002,[6.27886766 0.13081165]
144,[-0.24880925],0.0017917168706034613,[6.28338027 0.09025204]
145,[0.31232569],0.0009121284529285068,[6.29024262 0.13724712]
146,[-1.17066358],0.0033039360076644545,[ 6.28858965 -0.03305948]
147,[-0.21011979],0.00018265014984061005,[ 6.28556344 -0.06052421]
148,[-0.34507849],0.0004910526803969192,[ 6.28003832 -0.11050239]
149,[0.65511945],0.001660162786404107,[ 6.27930858 -0.01459471]
