,action,cost,state
111,[-1.00678556],0.0012658501255453263,[ 6.28977834 -0.10928667]
112,[-0.02803775],0.001238611837226794,[ 6.28435096 -0.10854759]
113,[1.35966931],0.003028317403179083,[6.28916481 0.09627704]
114,[-0.30705375],0.0010569633952716134,[6.29189999 0.05470358]
115,[-0.45247422],0.0005799268458754527,[ 6.29156841 -0.00663162]
116,[-0.13848436],9.385218720723109e-05,[ 6.29051256 -0.02111702]
117,[0.10141617],0.00010856672364631002,[ 6.29049210e+00 -4.09203115e-04]
118,[-1.08910314],0.0012395516057580663,[ 6.28257737 -0.15829463]
119,[0.54221271],0.0028000831203533545,[ 6.27870643 -0.07741868]
120,[1.35816602],0.0024640403526587002,[6.28485379 0.12294708]
121,[-0.45566748],0.0017220152487841145,[6.28764621 0.05584832]
122,[-0.55579694],0.0006407133724578701,[ 6.28643743 -0.02417556]
123,[-0.38794811],0.0002195257670114128,[ 6.28244099 -0.07992869]
124,[-0.33281117],0.0007501767495277303,[ 6.27592056 -0.1304086 ]
125,[1.27465254],0.0033781557827748153,[6.2786876  0.05534077]
126,[-0.20202229],0.0003673024858747963,[6.27977081 0.02166416]
127,[-0.59055557],0.00040734826234993125,[ 6.27629681 -0.06948004]
128,[0.76574609],0.0011165660771077566,[6.27830759 0.04021554]
129,[-0.43158294],0.0003717849729254009,[ 6.27689858 -0.02818018]
130,[-0.30704993],0.00021321487393643012,[ 6.27295094 -0.07895268]
131,[0.56470573],0.0010469873856062642,[ 6.27285482e+00 -1.92246326e-03]
132,[-0.06817338],0.00011173617587188918,[ 6.27186001 -0.0198962 ]
133,[0.83583362],0.0008664660835063457,[6.27670926 0.09698505]
134,[-0.41663644],0.00115613512177349,[6.27819089 0.02963259]
135,[-0.169228],0.00014139131809052087,[6.27821602e+00 5.02589453e-04]
136,[0.38509868],0.00017302006000434597,[6.28094304 0.05454044]
137,[-1.17796923],0.001690105243274993,[ 6.27475121 -0.12383664]
138,[0.96999263],0.0025455710246607114,[6.27551805 0.01533676]
139,[0.20479804],0.00012425070303479996,[6.27753335 0.04030608]
140,[-0.12122203],0.00020909734932094722,[6.27842754 0.01788383]
141,[0.91581281],0.0008933325472457861,[6.28601192 0.15168744]
142,[-1.23871944],0.0038433235272960042,[ 6.28441189 -0.03200052]
143,[-0.06810222],0.00010854575100139711,[ 6.28234709 -0.04129592]
144,[-0.58860488],0.0005176935884812414,[ 6.27583633 -0.13021531]
145,[1.45190056],0.0038576254071221584,[6.27993923 0.08205809]
146,[-0.40295288],0.0008462610368997195,[6.28089826 0.01918061]
147,[0.0463759],4.417085965739332e-05,[6.28211935 0.02442171]
148,[-0.12443887],7.626329143484927e-05,[6.28236717e+00 4.95641026e-03]
149,[0.97341531],0.0009506633148260352,[6.28988492 0.1503551 ]
