,action,cost,state
61,[-0.20968694],0.00021268280871544965,[ 6.29490237 -0.0073198 ]
62,[-0.130154],0.00015958759911722912,[ 6.29399961 -0.01805531]
63,[-0.34777067],0.00027049290251375134,[ 6.29089409 -0.06211034]
64,[0.45746764],0.0006544714194676149,[6.29150866 0.01229133]
65,[0.11991384],9.876513415354578e-05,[6.2933347  0.03652085]
66,[-0.23642696],0.00029228505838574756,[6.29376813 0.00866871]
67,[-0.54232039],0.0004136222720982598,[ 6.29053101 -0.06474237]
68,[0.30889654],0.0005685339672749531,[ 6.28988608 -0.01289866]
69,[-0.27826625],0.00013897002403424357,[ 6.28740543 -0.04961305]
70,[0.14563539],0.00028516460302482443,[ 6.2861753  -0.02460266]
71,[0.10058141],7.958575661165398e-05,[ 6.28581165 -0.00727296]
72,[-0.10972726],2.422733488527914e-05,[ 6.28472353 -0.0217623 ]
73,[0.03396049],5.08792205026511e-05,[ 6.2839478  -0.01551456]
74,[-0.37123094],0.00016246395932430595,[ 6.28041644 -0.07062732]
75,[0.20147085],0.0005470790371041837,[ 6.27829227 -0.04248335]
76,[0.13403493],0.0002223906370837908,[ 6.27698988 -0.02604787]
77,[0.30952787],0.0002020400022032602,[6.27777662 0.01573477]
78,[-0.03834657],5.5482693389289726e-05,[6.27807293e+00 5.92628392e-03]
79,[0.47689437],0.000257076718043627,[6.28175424 0.07362617]
80,[-0.18643013],0.0005788854819034464,[6.28398366 0.04458835]
81,[-0.15562469],0.00022366851636178715,[6.28507583 0.02184341]
82,[-0.02602262],5.196469471337819e-05,[6.28604372 0.01935791]
83,[-0.039396],4.719543132997527e-05,[6.28682334 0.01559231]
84,[0.1982343],7.684413169533325e-05,[6.28922614 0.04805598]
85,[-0.17293428],0.00029733557321548097,[6.29055846 0.02664643]
86,[-0.16204637],0.0001516255963267805,[6.29095192 0.00786929]
87,[-0.19401799],0.00010415585884727683,[ 6.2901815  -0.01540851]
88,[0.23088673],0.0001259975657028762,[6.29140508 0.0244716 ]
89,[-0.30138951],0.00021828617276881476,[ 6.29067647 -0.01457207]
90,[-0.02296719],7.787958345904374e-05,[ 6.29005653 -0.01239882]
91,[0.16328606],8.924915829107802e-05,[6.29091891 0.01724746]
92,[0.01131492],8.968406794387515e-05,[6.29215615 0.02474484]
93,[-0.18707081],0.00017670218271975002,[6.29232676e+00 3.41226021e-03]
94,[0.02445131],8.532838965513331e-05,[6.29302356 0.01393595]
95,[-0.37549187],0.00025720640304442797,[ 6.2912731  -0.03500926]
96,[0.2086203],0.0002314995764305189,[6.29139057e+00 2.34955948e-03]
97,[-0.09041694],7.605365542658234e-05,[ 6.29113762e+00 -5.05910108e-03]
98,[-0.11956952],8.009556952772801e-05,[ 6.2902861  -0.01703036]
99,[-0.1822128],0.00011262607937623933,[ 6.28833426 -0.03903673]
100,[-0.26871452],0.0002511058705678651,[ 6.28456015 -0.07548221]
101,[0.24565644],0.0006319936431478073,[ 6.28268002 -0.03760261]
102,[0.00108025],0.0001416520830825389,[ 6.28078905 -0.03781953]
103,[0.08193981],0.00015548790541689705,[ 6.27942276 -0.02732576]
104,[0.16850001],0.00011721871803368252,[ 6.27917913e+00 -4.87265814e-03]
105,[0.42109689],0.0001957463587112644,[6.28194349 0.05528725]
106,[-0.14754697],0.0003289801880619148,[6.28355468 0.03222384]
107,[0.03642055],0.00010530046541697879,[6.28545288 0.03796395]
108,[-0.22520235],0.00019998412474358076,[6.28574709e+00 5.88427339e-03]
109,[-0.02377811],1.0590602625478365e-05,[6.28595904e+00 4.23889210e-03]
110,[-0.16337331],3.6181227603389116e-05,[ 6.2850497  -0.01818681]
111,[-0.07757822],4.257032953593996e-05,[ 6.28362843 -0.02842525]
112,[0.1107651],9.326476954870611e-05,[ 6.28305453 -0.01147814]
113,[-0.18849993],4.872410628470769e-05,[ 6.28106196 -0.03985122]
114,[0.06508918],0.00016755715953194967,[ 6.27947795 -0.03168035]
115,[0.27343781],0.00018887720608740707,[6.27980569 0.00655481]
116,[0.1208564],3.0324652960355933e-05,[6.28091312 0.02214856]
117,[-0.4945593],0.00029880762741931865,[ 6.27822614 -0.05373948]
118,[0.18511273],0.00034765320684350637,[ 6.27674154 -0.02969193]
119,[0.24969508],0.00019203076536963205,[6.27688802e+00 2.92954590e-03]
120,[0.40964514],0.00020832316421192678,[6.27987069 0.05965338]
121,[-0.09832931],0.0003765079593131233,[6.28199159 0.04241803]
122,[-0.14589119],0.00020263812957881984,[6.28297355 0.01963907]
123,[-0.07947838],4.4930954096593064e-05,[6.28335147 0.00755849]
124,[0.0923472],1.4268693617364202e-05,[6.28442823 0.02153519]
125,[-0.0491991],5.03418658505732e-05,[6.28518261 0.01508752]
126,[-0.29011694],0.00011092037015702576,[ 6.283836   -0.02693205]
127,[0.25341038],0.00013717374693892812,[6.28441438 0.01156753]
128,[-0.09223361],2.339844082960791e-05,[ 6.28434710e+00 -1.34570535e-03]
129,[0.17877308],3.3490659111531724e-05,[6.28566418 0.0263416 ]
130,[-0.16085273],0.00010140636680528841,[6.28586782e+00 4.07283751e-03]
131,[0.20912905],5.2589622017994967e-05,[6.28774052 0.03745408]
132,[-0.14562249],0.00018223666174038003,[6.28869188 0.0190271 ]
133,[-0.05146809],6.917432172784887e-05,[6.28946372 0.01543679]
134,[-0.10074416],7.339726007743722e-05,[6.28971541e+00 5.03394434e-03]
135,[-0.13378731],6.307538663337046e-05,[ 6.28920858 -0.01013661]
136,[-0.21719454],9.372839902614189e-05,[ 6.28729866 -0.03819836]
137,[0.04157089],0.0001645593242606925,[ 6.28585478 -0.02887772]
138,[-0.0201306],9.092357749572291e-05,[ 6.28436002 -0.02989521]
139,[-0.13100573],0.00010791478591166556,[ 6.28192677 -0.04866503]
140,[0.2238459],0.0002885194524142142,[ 6.28112516 -0.01603205]
141,[0.08092027],3.64949498536319e-05,[ 6.28085321e+00 -5.43911809e-03]
142,[0.40460096],0.00017209902664906332,[6.28352831 0.05350195]
143,[-0.28679793],0.0003686166085064644,[6.28406528 0.01073951]
144,[-0.22133198],6.129591472173824e-05,[ 6.28297527 -0.0218003 ]
145,[-0.01769261],4.7882471411849545e-05,[ 6.28174468 -0.02461173]
146,[0.17760275],9.419184979242944e-05,[6.28179209e+00 9.48216605e-04]
147,[0.07251191],7.288940781234043e-06,[6.2823311  0.01078009]
148,[-0.14555368],3.353658958582428e-05,[ 6.28174641 -0.01169362]
149,[-0.03105131],1.6708671219889664e-05,[ 6.28087489 -0.01743049]
