,action,cost,state
53,[0.8074401],3.7432532698870884,[5.15273247 3.85661885]
54,[1.27213671],2.7668928514504003,[5.32118173 3.36898538]
55,[0.99717891],2.061451485038731,[5.46634713 2.90330795]
56,[1.01201493],1.5111684847309648,[5.5917657  2.50837136]
57,[-0.11687985],1.1072674201767438,[5.69239649 2.01261582]
58,[0.72679095],0.7546218957073962,[5.7775901  1.70387224]
59,[0.8705211],0.5467023768280431,[5.85115031 1.4712042 ]
60,[0.66327295],0.40353834788160226,[5.91398308 1.25665539]
61,[0.91335676],0.2950627796156103,[5.97013335 1.12300526]
62,[0.88876666],0.22490551737575173,[6.02140072 1.02534748]
63,[-0.35324048],0.1737896951028415,[6.06031361 0.77825785]
64,[0.60941073],0.1106117018898463,[6.09550842 0.70389606]
65,[0.77758591],0.08537422194042353,[6.12953847 0.68060113]
66,[-0.43856992],0.07012148376198382,[6.15454014 0.50003338]
67,[-0.2521647],0.04161650418550869,[6.17283968 0.36599071]
68,[0.25270171],0.025634936412896873,[6.18890491 0.32130459]
69,[-0.24832178],0.019274121750238526,[6.19957744 0.21345073]
70,[1.06797027],0.012686956967981444,[6.21512811 0.3110134 ]
71,[-0.14197521],0.014324872310795277,[6.22706379 0.23871362]
72,[0.17561131],0.008878882773854221,[6.23821311 0.22298627]
73,[0.21249941],0.007039942514494801,[6.24927028 0.2211434 ]
74,[-0.32433504],0.0061458628651556504,[6.25662336 0.14706175]
75,[0.21979008],0.002916560255931758,[6.26462892 0.16011115]
76,[0.38166181],0.0030535630800413863,[6.27480112 0.20344393]
77,[-1.29904264],0.005896749586462066,[6.27491609e+00 2.29946365e-03]
78,[-0.69977548],0.0005585944013828335,[ 6.26947266 -0.1088687 ]
79,[1.11562598],0.0026178974899528614,[6.27188221 0.04819103]
80,[-0.31567367],0.000459647478191318,[ 6.27150035 -0.00763716]
81,[0.36475638],0.0002754180607028733,[6.27341599 0.03831278]
82,[-0.66106779],0.0006792370873058204,[ 6.27000728 -0.06817426]
83,[0.28314045],0.0007186020687408878,[ 6.26822795 -0.03558643]
84,[-0.812345],0.0010102662425868348,[ 6.25979516 -0.16865578]
85,[1.23593404],0.004919108939423546,[ 6.25975483e+00 -8.06682371e-04]
86,[0.96329887],0.0014769970167526811,[6.26606068 0.1261169 ]
87,[1.03142421],0.002947636130232322,[6.27946006 0.26798768]
88,[-0.28870175],0.007278966099061857,[6.29055448 0.22188849]
89,[-0.05858139],0.004981186879862336,[6.30148589 0.21862812]
90,[-0.67567562],0.005571274246774956,[6.30803596 0.13100145]
91,[-1.27776027],0.003966364250462299,[ 6.30593464 -0.04202652]
92,[-0.53247071],0.0009776798991044952,[ 6.30069281 -0.1048366 ]
93,[-0.88167233],0.002182929943307017,[ 6.28949493 -0.2239575 ]
94,[0.33666449],0.005168850401312196,[ 6.28105865 -0.16872564]
95,[0.63913218],0.003259846687730012,[ 6.27733611 -0.0744508 ]
96,[-0.27151189],0.0006622240115344799,[ 6.27135789 -0.11956446]
97,[0.81035338],0.0022261264515269375,[ 6.2710138  -0.00688181]
98,[-0.86317779],0.0008979575051357086,[ 6.26373945 -0.14548689]
99,[0.97243664],0.0034404177202671305,[ 6.26302921 -0.01420486]
100,[0.09764391],0.00043598044138835445,[ 6.26229549 -0.01467433]
101,[-0.58261018],0.0007973525546094796,[ 6.25640889 -0.11773207]
102,[1.02982398],0.003163598122773442,[6.25724197 0.01666161]
103,[0.29865418],0.0007900120183953031,[6.25934219 0.04200442]
104,[-0.76783368],0.001334499885595183,[ 6.25478963 -0.09105128]
105,[-0.77478484],0.0022356398114762813,[ 6.24336148 -0.2285629 ]
106,[0.35809311],0.006938267969971474,[ 6.23312604 -0.20470891]
107,[0.88842877],0.007485810317169713,[ 6.22767737 -0.10897337]
108,[0.5733016],0.004597325814527179,[ 6.22444798 -0.06458771]
109,[0.70042464],0.0043578254440332755,[ 6.22427040e+00 -3.55168544e-03]
110,[0.83260367],0.004165457001793788,[6.22812931 0.07717824]
111,[0.81345739],0.004288523970907173,[6.23602559 0.15792571]
112,[0.4054329],0.004882467261857894,[6.24519479 0.18338396]
113,[1.08218285],0.005977366818531898,[6.26105606 0.31722536]
114,[-0.22171676],0.010602054785148557,[6.27442467 0.26737226]
115,[-0.57886011],0.007560620515125213,[6.28312332 0.17397286]
116,[-0.45675783],0.003235287018239577,[6.28839395 0.10541269]
117,[-0.18111664],0.0011711167028675947,[6.29250153 0.08215166]
118,[0.57469559],0.0010919565762670292,[6.30126869 0.17534306]
119,[-1.01228573],0.004426250051280553,[6.30312179 0.037062  ]
120,[-0.80621617],0.0011848069142914716,[ 6.29967583 -0.06891906]
121,[-1.09234653],0.0019401420305027789,[ 6.28865565 -0.2204037 ]
122,[0.81925781],0.005558887100899945,[ 6.28398503 -0.09341229]
123,[0.81520922],0.0015377912860341874,[6.28545848 0.02946889]
124,[-1.04088378],0.0011754478783101861,[ 6.27921054 -0.1249588 ]
125,[0.69827522],0.002064857358112522,[ 6.27805061 -0.02319859]
126,[1.39640179],0.0020301205395320634,[6.28717114 0.18241067]
127,[-0.93956858],0.004226041279807332,[6.28939438 0.04446475]
128,[-0.2524605],0.00030000031403159817,[6.289957   0.01125245]
129,[0.41113971],0.00022755348890085594,[6.29385711 0.07800214]
130,[-0.09486055],0.0007313193112109748,[6.29744595 0.07177676]
131,[-0.34161439],0.0008352565919330128,[6.29900743 0.03122972]
132,[-1.03253181],0.0014139911689641975,[ 6.29341824 -0.11178395]
133,[0.62515431],0.0017450959634162416,[ 6.29290142 -0.01033624]
134,[-0.69316584],0.0005855655928596682,[ 6.28755022 -0.10702415]
135,[0.98981318],0.0021441993589431307,[6.28978629 0.0447215 ]
136,[-0.51668407],0.0005105366871364715,[ 6.28839477 -0.02783041]
137,[-0.45423551],0.00031092156953606786,[ 6.28379184 -0.09205865]
138,[0.09742786],0.0008573396299766416,[ 6.27994236 -0.07698958]
139,[0.48089931],0.0008345203238465786,[ 6.27957802 -0.00728688]
140,[0.48605605],0.0002545729033697796,[6.28272382 0.06291606]
141,[0.95077273],0.0013000248047543624,[6.29298311 0.20518585]
142,[-1.35484691],0.006141730494388943,[6.29344846 0.00930705]
143,[0.79826901],0.0007512279192707168,[6.3002857  0.13674464]
144,[-0.9463575],0.0030579253314094086,[6.30066648 0.00761568]
145,[0.38789767],0.0004618558377784493,[6.30461201 0.07891054]
146,[-0.39035563],0.001234168272551065,[6.30643331 0.03642599]
147,[-1.1352829],0.0019620219849866252,[ 6.3006117  -0.11643202]
148,[-0.82779869],0.002344571485604982,[ 6.28923507 -0.22753268]
149,[-0.03523435],0.005214953356777584,[ 6.27782104 -0.22828054]
