,action,cost,state
65,[0.16671214],0.0008622271241529612,[ 0.00785912 -0.05227146]
66,[-0.4581277],0.0005448772848672489,[ 0.0021043  -0.11509633]
67,[0.50780681],0.0015870123965268088,[ 0.00023695 -0.03734708]
68,[1.27447789],0.001763830491718099,[0.00793707 0.15400231]
69,[-0.74734347],0.002993190564518159,[0.01032974 0.04785353]
70,[-0.38627078],0.00048490474748135815,[ 0.01021275 -0.00233992]
71,[-0.202205],0.00014573458435530453,[ 0.00896218 -0.02501124]
72,[-0.4741251],0.0003676715855361558,[ 0.00449176 -0.08940846]
73,[0.81830278],0.0014891825848797132,[0.00632705 0.03670577]
74,[-0.42833768],0.00035823608765518644,[ 0.00518707 -0.02279963]
75,[-0.20833256],0.00012229043314150275,[ 0.00267911 -0.05015922]
76,[0.2874381],0.00034139305959106223,[ 0.0024274  -0.00503418]
77,[0.42806869],0.0001916693658187145,[0.00547723 0.06099667]
78,[-0.93070356],0.0012682685668978719,[ 0.00175218 -0.07450096]
79,[0.96525697],0.0014898304743621604,[0.00533227 0.07160172]
80,[0.08335332],0.0005480615560797597,[0.00973747 0.08810391]
81,[-0.99842308],0.0018678967055996377,[ 0.00701964 -0.05435657]
82,[0.71986958],0.0008629512244864644,[0.00996406 0.05888855]
83,[-0.18572421],0.0004805621928802035,[0.01188921 0.03850284]
84,[0.43123736],0.0004755657894794435,[0.01749446 0.11210514]
85,[-1.61362669],0.004166603642596591,[ 0.01165353 -0.11681868]
86,[0.17445658],0.0015309003313059145,[ 0.00755802 -0.08191025]
87,[1.24262226],0.002272162546001848,[0.0130656  0.11015155]
88,[-1.24573584],0.002935903974908912,[ 0.0097201  -0.06690991]
89,[0.48307777],0.0007755380325608663,[0.01036219 0.01284172]
90,[-1.11641777],0.0013702545063663644,[ 0.00301971 -0.14684945]
91,[1.4367496],0.004229844083885664,[0.0065661  0.07092778]
92,[0.00274656],0.0005461961803168611,[0.01037932 0.0762643 ]
93,[-0.8453073],0.0014038990082199153,[ 0.00824194 -0.04274745]
94,[-0.22271804],0.00030026739688170274,[ 0.00474326 -0.06997376]
95,[1.03407442],0.0015814411589085919,[0.009178   0.08869483]
96,[-1.08299382],0.0020437885430680154,[ 0.00583446 -0.06687084]
97,[0.62626574],0.0008734206183934935,[0.0074067  0.03144484]
98,[-0.73973594],0.0007009462115254649,[ 0.00370867 -0.07396058]
99,[0.36748969],0.0006958196767783715,[ 0.00290589 -0.01605563]
100,[-0.49669975],0.00028093315878990237,[-0.00151317 -0.08838118]
101,[0.03352319],0.0007845368767034366,[-0.00573755 -0.08448759]
102,[0.59250311],0.0010977946441434253,[-5.73331453e-03  8.47412108e-05]
103,[1.13905116],0.0013303091678964507,[0.00259881 0.16664245]
104,[-1.10216402],0.003998490057454994,[0.00276216 0.00326695]
105,[0.56202687],0.00032457100522749623,[0.00724429 0.0896426 ]
106,[-0.86313105],0.0016010544464332686,[ 0.00552459 -0.03439389]
107,[0.75126684],0.0007132169457352558,[0.00964657 0.08243956]
108,[-0.24061819],0.0008305814466489074,[0.01232565 0.05358164]
109,[0.53111056],0.0007210993447703989,[0.01945026 0.14249223]
110,[-1.37645228],0.004303337174670188,[ 0.01698082 -0.04938883]
111,[-0.62687697],0.0009252487066384781,[ 0.01044655 -0.13068538]
112,[1.05472478],0.002929441544679677,[0.01221446 0.03535811]
113,[-1.14577876],0.0015870215534247018,[ 0.00584705 -0.12734808]
114,[1.05196082],0.002762563073468149,[0.00758862 0.0348313 ]
115,[-0.22636441],0.00023014995865933117,[0.00791702 0.00656805]
116,[-0.50591931],0.00032294751297805356,[ 0.00474791 -0.06338214]
117,[0.06260485],0.0004281916391620501,[ 0.00222639 -0.05043049]
118,[-0.12431284],0.0002747339369111255,[-0.00114399 -0.06740763]
119,[0.59392672],0.0008084364695810613,[-0.00010282  0.02082339]
120,[0.26239844],0.000112224861835085,[0.00290248 0.06010604]
121,[-0.9324519],0.0012391645101425745,[-0.00097676 -0.07758489]
122,[0.02117273],0.0006033438855213344,[-0.00473384 -0.07514156]
123,[0.72383251],0.0011109681013538662,[-0.00323969  0.02988295]
124,[-0.1894096],0.00013567070494940192,[-0.00328761 -0.00095825]
125,[0.16441613],3.7932853925268124e-05,[-0.00222568  0.02123846]
126,[0.42165224],0.00022785151975275768,[0.00191517 0.08281704]
127,[-1.22742539],0.0021961071509993884,[-0.00307785 -0.0998604 ]
128,[0.17607793],0.0010376864738947645,[-0.00686571 -0.07575709]
129,[0.20771106],0.000664195496975664,[-0.00935319 -0.04974967]
130,[1.07009357],0.001480085410364847,[-0.00416571  0.10374957]
131,[0.02940749],0.0010946153487489205,[0.00108611 0.10503642]
132,[-0.87343774],0.001867338107673281,[-0.00017212 -0.02516466]
133,[0.64980613],0.0004856036352572535,[0.00343673 0.07217717]
134,[-0.49738057],0.0007801529580999947,[0.00344412 0.00014763]
135,[-0.17180472],4.138098032592704e-05,[ 0.00229212 -0.02303999]
136,[0.25604847],0.00012389875182574096,[0.00314643 0.01708636]
137,[0.42456143],0.00021934683279873008,[0.00730295 0.0831304 ]
138,[-1.06919797],0.0018875837497938268,[ 0.00371435 -0.07177213]
139,[0.42762241],0.000711781172912048,[ 0.0034722  -0.00484301]
140,[-0.45853405],0.00022465511136686767,[-7.87514195e-05 -7.10189793e-02]
141,[0.93823868],0.0013846675707828732,[0.00340414 0.06965776]
142,[-0.35404873],0.000622158998118578,[0.00435931 0.01910355]
143,[-0.83639343],0.0007550521472296075,[-0.00079499 -0.10308599]
144,[-0.65701505],0.0014949729661830953,[-0.01090671 -0.20223449]
145,[1.23405672],0.005731731196345663,[-0.012172   -0.02530585]
146,[1.16029595],0.0015584829684914428,[-0.00519151  0.13960976]
147,[-0.62519476],0.00236690894822928,[-0.00309467  0.04193693]
148,[0.18856707],0.00022100513822597982,[0.00030038 0.067901  ]
149,[-1.1547421],0.0017945740711196355,[-0.00495387 -0.10508503]
