,action,cost,state
72,[0.27948811],0.020057938557745875,[ 0.08421561 -0.21757341]
73,[-0.57129718],0.012152467894361916,[ 0.07220656 -0.24018091]
74,[-0.37318025],0.011121738181636052,[ 0.06010406 -0.24205007]
75,[0.22756432],0.009523107205132001,[ 0.05196083 -0.16286451]
76,[0.64082292],0.005763067287142659,[ 0.05057143 -0.02778799]
77,[-0.44347558],0.0028313577960797365,[ 0.04775159 -0.05639691]
78,[-0.03739858],0.002599674064383359,[ 0.04644126 -0.02620661]
79,[-0.48568549],0.0024613595356126196,[ 0.04322921 -0.06424101]
80,[-0.46086814],0.0024938546215416578,[ 0.03818124 -0.10095943]
81,[-0.15326052],0.00250057617480187,[ 0.03341526 -0.09531953]
82,[0.02070715],0.0020255897278229234,[ 0.03005743 -0.06715668]
83,[-0.61396358],0.0017314020892720047,[ 0.02322185 -0.13671154]
84,[0.87361451],0.0031714611690815096,[0.02380912 0.01174545]
85,[-0.43540099],0.0007702438279581566,[ 0.02202364 -0.03570954]
86,[-0.38125114],0.0007579104565999807,[ 0.0182046  -0.07638081]
87,[0.06437655],0.0009189548027526214,[ 0.01555102 -0.05307163]
88,[-0.67947556],0.0009851811315509257,[ 0.00838451 -0.14333017]
89,[0.45792273],0.0023343470748715895,[ 0.00496684 -0.06835345]
90,[0.6396631],0.0009010578116764249,[0.0065329  0.03132113]
91,[-0.92759842],0.0010012188716057486,[ 0.00138695 -0.102919  ]
92,[0.87701043],0.0018303028897638561,[0.00287059 0.02967278]
93,[0.73705251],0.000639534040146003,[0.00998977 0.14238359]
94,[-0.99646845],0.0031200534860431174,[0.01001004 0.00040552]
95,[-0.46868083],0.00031987910271184355,[ 0.00689058 -0.0623892 ]
96,[-0.214355],0.00048266936853609647,[ 0.00242185 -0.08937455]
97,[1.1913105],0.0022238671219457313,[0.00697877 0.09113841]
98,[0.27536299],0.0009551491129683642,[0.01386262 0.1376769 ]
99,[-1.21508267],0.0035640910193185456,[ 0.01215318 -0.03418887]
100,[0.81941078],0.0009360215911578416,[0.01704505 0.09783741]
101,[-0.18323961],0.0012813262013019302,[0.02120178 0.08313463]
102,[-0.02475771],0.0011412650682107721,[0.02596783 0.09532112]
103,[-0.65757918],0.0020153503821850635,[0.02677573 0.01615793]
104,[-0.10304158],0.0007536652004262672,[0.02781479 0.02078109]
105,[-0.96529585],0.001748643742919285,[ 0.02265704 -0.10315489]
106,[0.7450841],0.002132584901575461,[0.02393699 0.02559906]
107,[-0.49998428],0.0008884951248343047,[ 0.02236462 -0.03144756]
108,[0.63491208],0.001002184283725346,[0.02639268 0.08056132]
109,[-1.05864876],0.0024663235114711283,[ 0.02347049 -0.05844378]
110,[-0.19087926],0.000928866486049081,[ 0.01999677 -0.06947442]
111,[-0.22390251],0.0009326726825133854,[ 0.01559361 -0.08806321]
112,[-0.10212275],0.0010291027170415096,[ 0.01100927 -0.09168689]
113,[-0.38340735],0.0011088537345463596,[ 0.00396221 -0.14094121]
114,[0.66139999],0.0024395914657696226,[ 0.00202423 -0.03875956]
115,[1.09771375],0.0013593033524316983,[0.00839501 0.12741567]
116,[-0.05956534],0.0016974995757059828,[0.01463386 0.12477705]
117,[-0.26627781],0.0018419852076238452,[0.01942438 0.09581039]
118,[-0.03772356],0.0012966928685330217,[0.02466035 0.10471923]
119,[-0.08842545],0.0017125634084660954,[0.03015779 0.1099488 ]
120,[-0.24518563],0.0021784818294507888,[0.03494708 0.09578586]
121,[-0.74595228],0.0026952362952878625,[0.03545198 0.010098  ]
122,[0.41943394],0.0014429645822633284,[0.0404318 0.0995965]
123,[-1.14309342],0.003933339644398253,[ 0.03835421 -0.04155192]
124,[-0.06271202],0.0016476342583781217,[ 0.0372442  -0.02220012]
125,[-0.74488833],0.0019912737304557692,[ 0.03194387 -0.10600667]
126,[0.89689159],0.002948566728502162,[0.03456791 0.05248089]
127,[0.07657915],0.0014762293907256716,[0.03906234 0.08988854]
128,[-0.59107218],0.0026832276468420637,[0.04058819 0.03051702]
129,[-0.37961726],0.0018846393142290564,[0.04078855 0.00400721]
130,[-1.13210779],0.0029469797502421303,[ 0.03402725 -0.13522602]
131,[0.13035644],0.003003454301605495,[ 0.0295194  -0.09015704]
132,[0.35501996],0.0018102633062517352,[ 0.02878101 -0.01476772]
133,[-0.35479659],0.0009760358287833484,[ 0.02646079 -0.04640443]
134,[-0.21545027],0.0009619293503701267,[ 0.02351686 -0.05887869]
135,[-0.20587196],0.0009420958044282769,[ 0.01991068 -0.07212347]
136,[-0.10841712],0.0009283690237383759,[ 0.01623798 -0.07345401]
137,[0.04520486],0.0008052647143630044,[ 0.01351322 -0.05449533]
138,[0.15387764],0.0005032594277252759,[ 0.01244926 -0.02127908]
139,[-0.49130871],0.0004416482991049307,[ 0.00816733 -0.08563868]
140,[0.52956188],0.0010805394179874426,[ 8.16337922e-03 -7.89715851e-05]
141,[0.51451172],0.0003313636940022647,[0.01232439 0.08322025]
142,[-0.60440528],0.0012097574220742782,[0.01241452 0.00180252]
143,[0.19590557],0.00019282415749746456,[0.01443947 0.04049901]
144,[-0.80631696],0.001022662234021315,[ 0.0109585  -0.06961931]
145,[-0.03118123],0.0006057459135224781,[ 0.00765461 -0.06607778]
146,[-0.16711521],0.0005231479667683901,[ 0.00338441 -0.08540416]
147,[-1.08058551],0.0019085063578229862,[-0.00886328 -0.24495369]
148,[1.4900277],0.008298971341337578,[-0.01026812 -0.02809691]
149,[0.25067948],0.0002472182118409719,[-0.01017792  0.00180405]
