,action,cost,state
64,[-1.],12.472854081897639,[ 0.60010324 -0.93408378 -1.9556397   2.57300441]
65,[1.],14.213068166681618,[ 0.12639816 -0.24925893 -2.68819804  4.12509915]
66,[1.],15.876116628963851,[-0.41530771  0.5960453  -2.57227166  4.00838452]
67,[1.],15.199889653001293,[-0.85494796  1.26770339 -1.76087431  2.63897736]
68,[0.11289515],12.761161386066018,[-1.09758081  1.63060441 -0.64885498  1.0182676 ]
69,[-0.50269053],11.002657441059924,[-1.10599626  1.66762008  0.56375235 -0.64611761]
70,[-0.50269053],10.85462326885592,[-0.87554658  1.3650622   1.72427785 -2.41160236]
71,[-0.91108533],12.412501041922582,[-0.42218085  0.6784476   2.7636791  -4.43388873]
72,[-1.],15.050834442377695,[ 0.1863721  -0.33212195  3.13210468 -5.26535939]
73,[-1.],15.777421212322352,[ 0.75257893 -1.26086986  2.42338738 -3.84049484]
74,[-1.],12.9852562369831,[ 1.13671378 -1.86324496  1.39184278 -2.22357551]
75,[1.],10.036612914099512,[ 1.28743099 -2.12231553  0.11024066 -0.39722736]
76,[0.71111409],8.707525290582574,[ 1.18336894 -2.03060984 -1.14191093  1.33010923]
77,[-0.56394554],9.240756223191623,[ 0.84768413 -1.60550605 -2.18652465  2.9627698 ]
78,[1.],11.478923851562675,[ 0.30754811 -0.78671272 -3.17205076  5.22436576]
79,[1.],14.749125752695853,[-0.37124214  0.38996805 -3.3857966   6.02889404]
80,[1.],15.45828160967488,[-0.9585924   1.43389449 -2.39571182  4.27031935]
81,[1.],11.998097718962246,[-1.31929681  2.11569084 -1.20029609  2.6150204 ]
82,[1.],8.691561990612737,[-1.43632248  2.49776817  0.02996193  1.2244354 ]
83,[-1.],6.8732025792136495,[-1.29757649  2.56544549  1.34154729 -0.55718678]
84,[-0.8749281],6.595387999107172,[-0.91169818  2.26914918  2.4700197  -2.43897945]
85,[-0.87517642],7.975736822813551,[-0.33557359  1.57139548  3.23094264 -4.59034144]
86,[-1.],10.712310374494391,[ 0.36242849  0.42446921  3.65592961 -6.69230001]
87,[-1.],13.257494293174677,[ 1.03234583 -0.8844058   2.81119894 -5.88666451]
88,[-1.],12.263185732571458,[ 1.44477876 -1.86717806  1.30219521 -4.00753535]
89,[-1.],9.228181877095652,[ 1.55690719 -2.51650612 -0.16209741 -2.51868238]
90,[-1.],6.69638373908083,[ 1.39027989 -2.87714261 -1.47629334 -1.08864491]
91,[-1.],5.122856115675537,[ 0.97832879 -2.95630158 -2.60130947  0.2686899 ]
92,[-1.],4.6759369269471165,[ 0.37758137 -2.78827687 -3.3006308   1.3483515 ]
93,[-1.],4.7741516686536745,[-0.28574064 -2.44874721 -3.18599394  1.94917756]
94,[-1.],4.166424456944176,[-0.84412168 -2.05662082 -2.30565865  1.84184019]
95,[-1.],2.8671038229863464,[-1.1849905  -1.76279904 -1.07235143  0.9941014 ]
96,[-1.],1.9461002372084402,[-1.26696933 -1.68604508  0.25746349 -0.25277615]
97,[-1.],1.7342318041769325,[-1.08322253 -1.85734542  1.56751636 -1.40228257]
98,[0.33252502],2.215993379668467,[-0.66098794 -2.17960981  2.60542873 -1.70408862]
99,[-1.],3.364818343486941,[-0.06477861 -2.51429925  3.23954334 -1.50865498]
100,[-1.],4.6310436958514805,[ 0.57729596 -2.73570567  3.04054112 -0.60863257]
101,[-0.35682822],5.214669876576738,[ 1.0986245  -2.71402326  2.08115175  0.88147314]
102,[-1.],5.809227484530299,[ 1.38642821 -2.38260642  0.74271767  2.44617003]
103,[0.43740808],7.435654614591568,[ 1.3668512  -1.70104639 -0.97840222  4.41176211]
104,[0.63765363],9.904923639642316,[ 0.98352313 -0.57764956 -2.82669657  6.85532895]
105,[0.28097739],12.060693939605425,[ 0.32314251  0.88049774 -3.4828466   7.09704884]
106,[0.90159704],10.937602980547123,[-0.34704245  2.12469164 -3.17979229  5.32900779]
107,[-1.],7.480235209009757,[-0.91501985  3.00846532 -2.41879034  3.5977899 ]
108,[-1.],4.454621703868141,[-1.28438107 -2.70403207 -1.23229157  2.11124722]
109,[-0.06452416],2.624875736505091,[-1.4069029  -2.41760454  0.01247324  0.7433409 ]
110,[-0.88748683],1.9249455264643471,[-1.27295257 -2.42099155  1.32635861 -0.74717761]
111,[0.34245223],2.0798442029892708,[-0.88873521 -2.66995654  2.48416645 -1.67253462]
112,[1.],2.945089772160506,[-0.30975728 -3.04677119  3.19945046 -2.02328864]
113,[0.32037045],3.902274295249937,[ 0.33770247  2.81788931  3.12530116 -2.09479967]
114,[-1.],3.7776445466445443,[ 0.89389887  2.40353875  2.3414248  -1.96485848]
115,[0.42224285],2.684671822280058,[ 1.24214146  2.09698586  1.11404228 -1.02124351]
116,[-0.24247676],1.8015459338301294,[ 1.33991656  2.00262107 -0.13952635  0.10188141]
117,[-0.08355705],1.5598901614207248,[ 1.18549549  2.13825674 -1.39847473  1.21545329]
118,[1.],1.938730883484258,[ 0.77963568  2.48441464 -2.62080882  2.15472582]
119,[0.55099858],2.9537863096911527,[ 0.17079825  2.95403548 -3.34673339  2.46371411]
120,[1.],3.9425669725650807,[-0.49792773 -2.82852842 -3.18140338  2.49259647]
121,[1.],3.5933479843220386,[-1.0488239  -2.35667859 -2.24620678  2.15345156]
122,[-0.18532125],2.350743419269279,[-1.37231409 -2.02353965 -0.97337977  1.10851192]
123,[-1.],1.5112575911013892,[-1.43009907 -1.94973002  0.39674096 -0.38514048]
124,[0.26227356],1.3653404769672062,[-1.22369571 -2.14153251  1.66188171 -1.4832249 ]
125,[-1.],1.8634301832515106,[-0.76337702 -2.53898169  2.89720307 -2.39492631]
126,[-0.10622788],3.011614654105428,[-0.10603289 -3.04602741  3.53900233 -2.60845218]
127,[0.5272867],3.9777851815183545,[ 0.57964442  2.73435723  3.15908167 -2.3655535 ]
128,[-0.55141082],3.4279897263359507,[ 1.11563247  2.29937223  2.13119816 -1.90012521]
129,[-0.55022235],2.1808032921843794,[ 1.41929263  2.00727668  0.89481797 -0.95561345]
130,[-0.6423117],1.4190921892832462,[ 1.47338038  1.93097695 -0.35399278  0.20403278]
131,[-0.11175885],1.2804877827293515,[ 1.27381394  2.09336131 -1.63796356  1.37002158]
132,[1.],1.7370503741817764,[ 0.81583615  2.47109025 -2.90322255  2.30498706]
133,[1.],2.8757445528229493,[ 0.14526869  2.97550347 -3.66898171  2.66023744]
134,[0.08959814],3.9588415647557245,[-0.57592073 -2.78787421 -3.37351655  2.48977876]
135,[-0.16574634],3.4718002144841016,[-1.1498383  -2.34452029 -2.29078319  1.85840526]
136,[0.55099858],2.1615302222769466,[-1.48397668 -2.06405797 -1.04176512  0.87687308]
137,[1.],1.3646383198063878,[-1.56990623 -2.00185361  0.1812147  -0.27376305]
138,[1.],1.192451008237516,[-1.41122307 -2.17096777  1.40719358 -1.38641947]
139,[0.50774013],1.5735198398565922,[-1.00491249 -2.54539971  2.63489948 -2.28684447]
140,[1.],2.619644573077664,[-0.38364866 -3.04760135  3.46812352 -2.67821566]
141,[-0.79334165],3.8768164567488332,[ 0.32810416  2.64793284  3.47422665 -3.16477781]
142,[-1.],3.8428860399808134,[ 0.94727471  1.986851    2.63141282 -3.37119002]
143,[-0.01210721],2.5771226207731863,[ 1.35872524  1.35819618  1.47260146 -2.82888709]
144,[-1.],1.688208532821034,[ 1.54624285  0.85067698  0.40892666 -2.22985604]
145,[-1.],1.6621431901450818,[ 1.52498288  0.46256259 -0.61526323 -1.67486712]
146,[-0.87492239],2.6929054324905373,[ 1.30041806  0.17514194 -1.62559923 -1.21426625]
147,[-1.],5.579934091312506,[ 0.88016858 -0.02778142 -2.5539803  -0.80634253]
148,[-1.],10.858402680546385,[ 0.29728025 -0.14426564 -3.1960696  -0.37535146]
149,[1.],15.558707748916262,[-0.37909898 -0.13168971 -3.42659193  0.38688245]
