,action,cost,state
45,[-0.68133966],4.281185146167816,[ 0.5522984   1.67036899 -0.42820441 -1.06314813]
46,[-1.],5.038435966603558,[ 0.42494831  1.41305758 -0.78764864 -1.59007562]
47,[-1.],7.006709477369088,[ 0.26643507  0.99731056 -0.72249903 -2.65032826]
48,[-0.69504902],10.673055338061651,[ 0.15496548  0.34559419 -0.39560995 -3.80208507]
49,[-0.7284731],14.94078348320141,[ 0.07668927 -0.44355355 -0.49970581 -3.82503797]
50,[1.],15.44896783491805,[-0.09505205 -1.0494509  -1.18906796 -2.20023904]
51,[-1.],11.621176728922034,[-0.34722366 -1.40118325 -1.24944721 -1.39917017]
52,[0.81498656],7.637721721167879,[-0.57597118 -1.60476578 -0.95789013 -0.74496273]
53,[-1.],5.134053351075762,[-0.6914286  -1.77985976 -0.16445036 -1.06528672]
54,[-0.52241219],3.9469896041892842,[-0.63882724 -2.03271793  0.69186804 -1.46798934]
55,[-1.],3.6528719559162632,[-0.41697749 -2.36908697  1.49337944 -1.85501194]
56,[-0.4358557],3.907953579098501,[-0.06667258 -2.74294153  1.93684708 -1.83316165]
57,[-1.],4.212258931417232,[ 0.32521644 -3.0936604   1.88996962 -1.62998612]
58,[-1.],4.065858806499657,[ 0.65449943  2.90556934  1.33533702 -1.17058483]
59,[-1.],3.533059670570972,[ 0.83967921  2.73595779  0.48758635 -0.49872972]
60,[-1.],3.099111368568137,[ 0.84381989  2.71205519 -0.44659544  0.25834736]
61,[-1.],3.059729002585209,[ 0.6658531   2.83231771 -1.30597845  0.9120461 ]
62,[0.5158615],3.419885774053397,[ 0.330637    3.08929859 -1.9791817   1.60914703]
63,[-0.42568362],3.937540462569797,[-0.08466048 -2.84530855 -2.07608798  1.82857612]
64,[0.51128347],4.0752598105984,[-0.46621914 -2.46467401 -1.65961873  1.92746941]
65,[1.],3.6687163894154855,[-0.7279034  -2.08396188 -0.9235815   1.84310173]
66,[1.],3.241585176791712,[-0.8300822  -1.73540762 -0.10232113  1.64762657]
67,[1.],3.371715132423846,[-0.77670851 -1.41174444  0.59983557  1.65024198]
68,[1.],4.5543750178540225,[-0.61145212 -1.04102549  0.98612861  2.15337142]
69,[0.44374757],7.492399589713519,[-0.40324371 -0.53349541  1.05298792  2.94499973]
70,[-1.],12.335627684222105,[-0.17042586  0.05924873  1.31571988  2.82610868]
71,[0.44483664],15.835137404189338,[0.1211763  0.57544074 1.60670273 2.21549067]
72,[-0.80694756],14.135226038534936,[0.47050922 0.89124633 1.79878355 1.00099184]
73,[-0.03918006],9.602928387462908,[0.79246473 1.04104521 1.33767676 0.60963309]
74,[1.],5.965270594750227,[0.96902687 1.20647631 0.390019   1.11681399]
75,[1.],3.9903300511389466,[ 0.94017968  1.50402636 -0.68371728  1.86322308]
76,[0.63551602],3.323765628009355,[ 0.70135628  1.93150123 -1.68536316  2.35722502]
77,[1.],3.5743927650659884,[ 0.2786858   2.42505076 -2.47540797  2.49643999]
78,[0.47913308],4.226128780475053,[-0.24594829  2.89012328 -2.65188884  2.09746634]
79,[0.58048454],4.372654043459098,[-0.73285104 -3.03719162 -2.11531745  1.41597299]
80,[0.57378607],3.741634078268316,[-1.06247605 -2.84605312 -1.13788835  0.45199012]
81,[-1.],3.121125333486997,[-1.17000901 -2.90150797  0.06847725 -1.02810513]
82,[-1.],3.2121555558288217,[-1.03671382  3.02203804  1.24949604 -2.5748867 ]
83,[-1.],4.436473057403819,[-0.68180241  2.34397418  2.26039797 -4.25592657]
84,[-0.41938287],7.210244091301275,[-0.14974647  1.29651718  3.05205218 -6.32326769]
85,[-0.7284731],11.561644419937924,[ 0.52088213 -0.17316656  3.39238005 -7.8256854 ]
86,[0.9196751],14.497316045450853,[ 1.04855153 -1.49977568  1.75811856 -5.2519855 ]
87,[-0.8186819],11.551439887336514,[ 1.242292   -2.35886201  0.20411476 -3.42096779]
88,[-0.41195644],7.625301845375206,[ 1.14393235 -2.88026887 -1.13869849 -1.83336996]
89,[1.],5.059049354932538,[ 0.79827544 -3.08372122 -2.26390053 -0.26774578]
90,[-0.042967],4.172174371586821,[ 0.2726771  -3.04157157 -2.89856739  0.58755832]
91,[-0.6709646],4.1278257272835965,[-0.31070745 -2.90551313 -2.81583881  0.65540281]
92,[-0.19275151],3.8216374841729803,[-0.81222347 -2.81720719 -2.1164586   0.11778441]
93,[-0.44778687],3.2563574420980363,[-1.1334016  -2.90142604 -1.06394236 -1.0339033 ]
94,[-0.01832958],3.228080490325938,[-1.23287096  3.03983847  0.08455183 -2.42173285]
95,[-1.],4.399710499923533,[-1.08653497  2.38040654  1.4015614  -4.22814708]
96,[-0.51300047],7.5018670198243225,[-0.6651489   1.31653785  2.8404791  -6.56968622]
97,[0.91925136],12.831206540604011,[ 0.01444481 -0.20591676  3.65212045 -8.05294338]
98,[1.],15.853304633047017,[ 0.6443048  -1.58722415  2.51260535 -5.52731748]
99,[0.92741289],11.471399811481241,[ 1.02335329 -2.46673717  1.28760959 -3.38657398]
100,[-1.],7.009646201408358,[ 1.17100336 -3.00705857  0.18684638 -2.04811995]
101,[-0.5704518],4.52442056745897,[ 1.09727832  2.99656429 -0.91464688 -0.77454856]
102,[-0.13827177],3.520008421175635,[ 0.80936029  2.95898222 -1.93354069  0.34265359]
103,[1.],3.534488675591546,[ 0.33877832  3.12787914 -2.68999583  1.26752492]
104,[0.89314548],3.9821453511145153,[-0.22088889 -2.85115076 -2.78178971  1.69579145]
105,[0.61568413],3.9129623603491646,[-0.72313851 -2.51499121 -2.14525618  1.58306688]
106,[0.74671788],3.0778794655879786,[-1.05326349 -2.24825722 -1.11840633  1.01426329]
107,[-1.],2.2725527269843044,[-1.15073051 -2.16723039  0.15050034 -0.22954615]
108,[-1.],2.0258772604757462,[-0.99391558 -2.33737865  1.40499024 -1.43471649]
109,[1.],2.444068182562211,[-0.61319579 -2.67647392  2.35072073 -1.88910009]
110,[-1.],3.344350191405911,[-0.07556784 -3.10460604  2.90756491 -2.32929074]
111,[0.84686544],3.991565541021616,[ 0.48257371  2.73329612  2.54472674 -2.06654167]
112,[1.],3.566661833927728,[ 0.90023929  2.38395558  1.56688834 -1.35111873]
113,[-0.13449547],2.662030411417495,[ 1.10173562  2.19668698  0.43009059 -0.47553939]
114,[1.],2.144236792122348,[ 1.06169103  2.22597863 -0.82728761  0.75759458]
115,[0.10034047],2.2441432783419213,[ 0.78264625  2.46442741 -1.93292237  1.56346893]
116,[0.71191727],2.9398804583299496,[ 0.30669716  2.8326917  -2.73950586  2.03944052]
117,[1.],3.815530760731541,[-0.26633073 -3.02579208 -2.85521209  2.14807571]
118,[-1.],3.9047791471081594,[-0.77110472 -2.65502917 -2.09500814  1.49182336]
119,[1.],3.0882813435647103,[-1.09082468 -2.41781676 -1.06665026  0.82001753]
120,[0.30586394],2.3358951023597325,[-1.18618078 -2.35905066  0.11904641 -0.25415594]
121,[1.],2.118669206141706,[-1.0483509  -2.50402187  1.24945709 -1.17038366]
122,[1.],2.5033291672169646,[-0.69580939 -2.80984894  2.22972199 -1.83368099]
123,[1.],3.3601759385468135,[-0.18784874  3.06821565  2.74107066 -2.16528614]
124,[0.43609487],4.065603242609721,[ 0.35117443  2.61735257  2.52341276 -2.28697568]
125,[-0.64778288],3.817755977019561,[ 0.78605683  2.15886417  1.75671397 -2.22883647]
126,[-1.],2.978794635490439,[ 1.04094881  1.74364227  0.77755436 -1.8803098 ]
127,[-1.],2.460044450136835,[ 1.09706342  1.41346376 -0.20457106 -1.4359483 ]
128,[0.39970405],2.718580775266862,[ 0.95391654  1.1887204  -1.19472929 -0.882614  ]
129,[-1.],4.150640663030571,[ 0.65639607  0.9790582  -1.69839336 -1.33930822]
130,[-1.],7.439713492833483,[ 0.31382071  0.60375295 -1.64209868 -2.48379798]
131,[-0.18722693],12.665839327267745,[ 0.00645108  0.02213027 -1.45743873 -3.17964347]
132,[-1.],15.996566368824753,[-0.28489363 -0.60530781 -1.5003794  -2.91194796]
133,[1.],12.880540823028229,[-0.61128595 -1.05235256 -1.67832996 -1.62578982]
134,[0.03472246],7.432176197210734,[-0.9059076  -1.33258446 -1.18592585 -1.30386274]
135,[0.01470236],3.9911782959495854,[-1.06050304 -1.62058694 -0.31994252 -1.66280954]
136,[-1.],2.536387385613203,[-1.0168936  -2.04329742  0.76024555 -2.58140794]
137,[-0.1090422],2.33882483625599,[-0.76464488 -2.63243022  1.74338322 -3.30024337]
138,[-1.],3.076820360428236,[-0.33416076  2.90430695  2.47450812 -4.18180823]
139,[-1.],4.424991423830489,[ 0.18440064  1.96005745  2.64778274 -5.32997299]
140,[-1.],5.955235161115395,[ 0.72033872  0.74445869  2.70092022 -6.81605019]
141,[-1.],8.164636852774647,[ 1.20161149 -0.63733943  1.84390536 -6.49723547]
142,[0.23708468],10.277368049381678,[ 1.36391331 -1.69794789 -0.2607037  -4.09943163]
143,[-1.],9.923367262815482,[ 1.11844023 -2.31503225 -2.12253546 -2.07565514]
144,[0.39527029],7.854667006282232,[ 0.5514698  -2.51066306 -3.40236542  0.05173395]
145,[-1.],6.1159769000828526,[-0.1675576  -2.36361581 -3.61623925  1.28418856]
146,[0.01457958],4.6941003893397895,[-0.83540035 -2.03944557 -2.93569283  1.78890164]
147,[-0.40549356],2.9112798695574256,[-1.3063667  -1.72356901 -1.73257143  1.22750711]
148,[-1.],1.6067740880143953,[-1.51624066 -1.60566442 -0.360332   -0.11474402]
149,[0.16338429],1.1124393435595954,[-1.46015948 -1.75102085  0.92137677 -1.32909404]
