,action,cost,state
27,[-1.],13.654988598534013,[-0.35186811  0.86436844  1.95718933 -2.01272648]
28,[-1.],14.518017849267132,[ 0.091462    0.31802975  2.38453307 -3.31024099]
29,[-1.],15.312692553422607,[ 0.55367325 -0.36907132  2.11532581 -3.32225622]
30,[-1.],14.69655188875969,[ 0.89734867 -0.93795671  1.26241229 -2.28335004]
31,[-0.88514713],13.125116365782432,[ 1.04477479 -1.26947878  0.19868376 -1.02941424]
32,[-0.46092709],12.089228632837926,[ 0.97214119 -1.33685497 -0.91429786  0.36665129]
33,[0.51416824],12.234310259751556,[ 0.67855339 -1.08889402 -1.98653064  2.12957197]
34,[1.],13.65647276000424,[ 0.1923888  -0.47458235 -2.79672494  3.91978808]
35,[1.],15.539342036568154,[-0.38703752  0.37959007 -2.83150429  4.27761368]
36,[1.],15.413504002613958,[-0.8808254   1.11859787 -2.02279948  2.99034137]
37,[0.98759095],13.020404889247116,[-1.17919279  1.57068721 -0.93931114  1.55587451]
38,[0.47464047],10.929708181805106,[-1.24765323  1.7383678   0.25672301  0.13116035]
39,[0.67641725],10.237087434112258,[-1.08047598  1.62427856  1.39995195 -1.29710239]
40,[-0.97384184],11.066639879954367,[-0.68295309  1.16228068  2.543964   -3.36800455]
41,[-1.],13.417698495714498,[-0.08246739  0.27848384  3.3532427  -5.28622671]
42,[-1.],15.82012202987056,[ 0.57790152 -0.77663862  3.0520613  -4.83393532]
43,[-1.],14.576570560555934,[ 1.09073982 -1.57016179  2.03100295 -3.09341046]
44,[-1.],11.216410474167219,[ 1.3815458  -2.03541392  0.86373663 -1.60818589]
45,[-0.82846636],8.891487671044318,[ 1.43230021 -2.22114726 -0.35639276 -0.25591741]
46,[-0.23748786],8.081043583577097,[ 1.23756248 -2.12028363 -1.57484416  1.29368833]
47,[0.15825133],8.774345513587116,[ 0.81095756 -1.67678888 -2.65182451  3.19925717]
48,[1.],11.134312642555031,[ 0.18667225 -0.79643049 -3.53953776  5.59313725]
49,[1.],14.458350442492373,[-0.54813253  0.44438093 -3.56081208  6.24142538]
50,[1.],14.808041147171753,[-1.15105289  1.51068653 -2.39526793  4.3306478 ]
51,[1.],11.179339920630175,[-1.50152425  2.20740524 -1.10749805  2.71525606]
52,[-0.97483958],8.010354864712728,[-1.58237114  2.57411443  0.2881843   0.970671  ]
53,[1.],6.429556603590388,[-1.40221544  2.63306874  1.50263657 -0.3995449 ]
54,[-0.71096472],6.256085988057178,[-0.98028015  2.36969206  2.66910226 -2.2706501 ]
55,[-0.76651345],7.492161520131307,[-0.36361056  1.70483687  3.42078238 -4.4293293 ]
56,[-0.76651345],9.999367580476585,[ 0.36374048  0.58965186  3.77778917 -6.58765416]
57,[-1.],12.344632858566834,[ 1.06902452 -0.73975099  3.03442167 -6.15186006]
58,[-0.85001214],11.746091822583422,[ 1.52266795 -1.77204404  1.48612368 -4.22682599]
59,[-1.],9.103353351826728,[ 1.66851237 -2.46751937 -0.00973797 -2.76735031]
60,[-1.],6.7592620879746175,[ 1.5290643  -2.8811193  -1.35716345 -1.36306189]
61,[-0.13218232],5.101820673714823,[ 1.13079894 -2.99624188 -2.59360143  0.19450633]
62,[-0.01579918],4.560511407263772,[ 0.51329982 -2.81450016 -3.48433964  1.57609813]
63,[0.16870806],4.8574318437663,[-0.20644695 -2.38515492 -3.55121604  2.64402549]
64,[-0.62255761],4.520879823920065,[-0.84299479 -1.8150559  -2.7165636   2.92582062]
65,[-0.19443502],3.167958660144379,[-1.27489508 -1.25987231 -1.5768939   2.50930779]
66,[-0.78974984],2.161310014412768,[-1.46203014 -0.86248304 -0.28594963  1.41491185]
67,[1.],2.028340591111179,[-1.41076154 -0.64104953  0.78712204  0.82816174]
68,[0.84882632],2.878701080602325,[-1.15284849 -0.51672958  1.7610525   0.48133765]
69,[1.],5.323470003461622,[-0.72809422 -0.40970737  2.41780676  0.67819602]
70,[1.],10.02377763073518,[-0.22009562 -0.21258557  2.58038503  1.32789409]
71,[0.8724813],15.083291569795488,[0.27794475 0.11038403 2.35710107 1.83152039]
72,[0.47464044],15.110048114884648,[0.71556382 0.4745072  1.98308719 1.76970175]
73,[-0.63183631],9.773860543125386,[1.06561171 0.78904999 1.45933881 1.44527759]
74,[-0.60067858],4.857177849796716,[1.27774223 1.08984051 0.62220516 1.64777778]
75,[-1.],2.4767331225004514,[ 1.30732798  1.46455284 -0.34625388  2.14589413]
76,[1.],1.7635820501490702,[ 1.1182893   2.00242518 -1.53877262  3.20389365]
77,[-0.10538028],2.066232473024624,[ 0.70453989  2.70633491 -2.56370812  3.8062081 ]
78,[1.],3.2326152695673023,[ 0.12157738 -2.73863989 -3.12988     4.60878388]
79,[0.27673422],4.524380956088346,[-0.48943061 -1.72826364 -2.915949    5.53767625]
80,[1.],5.197883371402501,[-1.04735942 -0.50206257 -2.62792221  6.61818997]
81,[1.],6.35661337342341,[-1.4733359   0.7771873  -1.42425191  5.80316652]
82,[1.],8.206069846493877,[-1.5613084   1.75102745  0.59405044  3.90083263]
83,[0.66725388],8.949341746706962,[-1.23835296  2.31982423  2.56393527  1.75957105]
84,[1.],7.81976262205507,[-0.58327491  2.4615171   3.83906596 -0.29819282]
85,[1.],6.4112173831744315,[ 0.22382945  2.23783021  4.03520122 -1.80179573]
86,[0.73616864],4.828741461271513,[ 0.95995711  1.80540381  3.19917564 -2.32549347]
87,[0.36877419],2.7010901326338828,[ 1.47781844  1.3762002   1.94782335 -1.80663581]
88,[-0.07748895],1.2857500924224163,[ 1.73944912  1.11613432  0.66800955 -0.7275569 ]
89,[1.],0.7617242765398449,[ 1.73404636  1.12785559 -0.72195873  0.84364243]
90,[1.],0.7679599618179994,[ 1.45059475  1.43899335 -2.11005292  2.18815219]
91,[1.],1.3259471578858963,[ 0.89438187  1.95272916 -3.419426    2.78251041]
92,[0.29474154],2.7857220165168948,[ 0.11864412  2.46591335 -4.20065094  2.18760318]
93,[0.14451964],4.59735258536914,[-0.71026487  2.77486764 -3.90479972  0.81197791]
94,[0.84972137],5.217606997566485,[-1.38960399  2.77877469 -2.79564007 -0.80863184]
95,[0.77688789],5.5735240563498,[-1.80468058  2.44873601 -1.30914675 -2.46593873]
96,[0.77137583],6.594159325910607,[-1.89900532  1.80884513  0.38295624 -3.9036523 ]
97,[1.],7.148084462337602,[-1.65505057  0.8900427   2.03650791 -5.32055268]
98,[-0.96886881],6.954941543281074,[-1.08174009 -0.36838709  3.54727928 -6.9515113 ]
99,[-1.],6.708977955944971,[-0.31140302 -1.69307882  4.06545067 -5.99802955]
100,[-1.],6.409437369822549,[ 0.52362827 -2.74364026  4.15809472 -4.55247303]
101,[-1.],5.1141508297054745,[ 1.27894723  2.73677779  3.25597212 -3.53909577]
102,[-1.],2.7095170092936645,[ 1.80478286  2.12115493  2.01053268 -2.58828124]
103,[-0.30382953],1.1242185982742972,[ 2.08910022  1.73189476  0.85754583 -1.27077029]
104,[-0.83660773],0.5280116466091171,[ 2.15831596  1.60783893 -0.15922839  0.03664238]
105,[-1.],0.4025680994959661,[ 2.02505948  1.74133105 -1.18743544  1.28413108]
106,[-1.],0.5626774942887599,[ 1.67419261  2.11042281 -2.34924077  2.3605724 ]
107,[-0.14058066],1.2023143008324573,[ 1.07090674  2.67950743 -3.67036686  3.26535245]
108,[0.53411252],2.752301153247194,[ 0.23714209 -2.86454386 -4.48672976  4.15306097]
109,[0.95490077],4.415555767199907,[-0.63518325 -1.91550918 -4.08089436  5.35263403]
110,[1.],3.8987430410751704,[-1.37670352 -0.74058167 -3.34164859  6.28308602]
111,[0.57500913],2.7995506471524316,[-1.94652795  0.48817595 -2.26118756  5.75487246]
112,[1.],3.0459126099125635,[-2.25582293  1.53144544 -0.78846058  4.6892781 ]
113,[-0.87824312],4.478380597678499,[-2.23645458  2.3277298   0.97388689  3.26449907]
114,[0.98956038],5.656122138854044,[-1.88897966  2.85456824  2.46481193  1.94544997]
115,[-1.],5.089948114114238,[-1.25321099  3.05578013  3.8557751   0.07959633]
116,[-1.],4.337098944890764,[-0.37288085  2.90565577  4.81837294 -1.50294647]
117,[-1.],4.456139405891537,[ 0.59542726  2.48973682  4.65322356 -2.55030175]
118,[-1.],3.3470724734924855,[ 1.42186599  1.93668974  3.53095833 -2.83126026]
119,[-1.],1.3731731225758703,[ 2.00521512  1.41131661  2.33343412 -2.31875865]
120,[-1.],0.38028806861503395,[ 2.37219018  1.03280501  1.3798405  -1.44310826]
121,[-1.],0.09995957265881203,[ 2.57216568  0.83332541  0.65174919 -0.56489818]
122,[-1.],0.0370214215583073,[2.64153598 0.80195617 0.05489556 0.24471167]
123,[0.01854808],0.028113626273082528,[ 2.58297324  0.96433178 -0.646782    1.38897613]
124,[-1.],0.054377982603308485,[ 2.38745117  1.33415227 -1.33461921  2.325172  ]
125,[1.],0.18894987983073153,[ 2.01805155  1.94486927 -2.3946498   3.7483188 ]
126,[1.],0.7854534236623035,[ 1.41117554  2.82103941 -3.70403068  5.01784704]
127,[0.04654112],2.879843946916796,[ 0.56140365 -2.30997131 -4.67036486  6.72619733]
128,[1.],7.127149673243839,[-0.43826241 -0.63622307 -5.32609028 10.0687653 ]
129,[1.],11.435726807888683,[-1.41128726  1.30571102 -3.99573635  8.37624254]
130,[1.],9.943083482240995,[-2.02177223  2.72526832 -2.23953565  6.15108781]
131,[0.12360306],5.413724591187198,[-2.36466498 -2.45700472 -1.35647254  4.95646431]
132,[1.],1.9487949522654224,[-2.60975466 -1.53617924 -1.13875122  4.29674211]
133,[0.9671911],0.3617774202823141,[-2.82497107 -0.72202711 -1.01924252  3.89698298]
134,[-0.11780444],0.017099413950213336,[-3.00650993  0.01180461 -0.8036441   3.51011416]
135,[0.95633847],0.0003951495331023481,[ 3.11910073  0.74886744 -0.76398746  3.91372824]
136,[-1.],0.06384029594243813,[ 3.00195684  1.53247737 -0.38250108  3.95761659]
137,[-0.39703366],0.6934163265126352,[2.97424708 2.35009235 0.12491619 4.20489396]
138,[-0.30644546],2.5231247145453786,[ 3.03459508 -3.0742171   0.35730304  4.36659667]
139,[-1.],4.019760071299372,[ 3.06220506 -2.2092024  -0.17806024  4.25977198]
140,[-0.83914059],2.758502028741775,[ 2.95574565 -1.37723457 -0.8571394   4.04497377]
141,[-1.],1.0191008083013162,[ 2.73371335 -0.59366883 -1.34780693  3.81911566]
142,[-0.69107574],0.2948891420066935,[ 2.40755367  0.1841696  -1.9472742   4.03026544]
143,[0.69516485],0.16397021375918996,[ 1.9213422   1.08088155 -2.94676577  4.89996111]
144,[-1.],0.4439365093338619,[ 1.22712513  2.06972764 -4.05402803  4.92288529]
145,[0.18604751],1.8197322897874997,[ 0.29423883  3.05739406 -5.12198612  4.98486165]
146,[0.17461369],3.9164435396605044,[-0.70943638 -2.17342045 -4.6769978   5.64413107]
147,[0.75869342],3.211317537520807,[-1.54695106 -0.95390579 -3.734937    6.47561645]
148,[1.],1.4937407565522132,[-2.21123721  0.35221246 -2.85782937  6.35705287]
149,[0.88285983],1.2503640978398765,[-2.66728709  1.53713547 -1.69394581  5.54407849]
